id,title,clean_title,category,year,author,advisor,url,abstract,cluster
480,PERANCANGAN SISTEM INFORMASI GEOGRAFIS PEMETAAN TANAMAN DAN FASILITAS KEBUN RAYA ITERA DENGAN METODE RAPID APPLICATION DEVELOPMENT,perancangan sistem informasi geografis pemetaan tanaman dan fasilitas kebun raya itera dengan metode rapid application development,Teknik Informatika,2023,Martin Pasaribu,"Eko Dwi Nugroho, S.Kom., M.Cs.",https://repo.itera.ac.id/depan/submission/SB2308090037,"Kebun Raya ITERA merupakan salah satu kebun raya di Indonesia yang bertujuan untuk melestarikan keanekaragaman hayati di wilayah Lampung dan sekitarnya serta menjadi sarana edukasi dan penelitian. Namun, beberapa permasalahan terjadi, seperti kesulitan mengelola data lokasi tanaman dan fasilitas serta kebutuhan pemetaan digital dan navigasi memungkinkan pengunjung untuk menjelajahi kebun dengan lebih baik dari ketersedian informasi maupun letak lokasi tanaman atau fasilitas. Untuk mengatasi masalah tersebut, peneliti merancang Sistem Informasi Geografis (SIG) berbasis web menggunakan metode Rapid Application Development (RAD). Tujuan penelitian ini adalah untuk menciptakan SIG berbasis web yang mengolah data lokasi tanaman dan fasilitas dalam bentuk peta interaktif yang dapat diakses oleh pengunjung Kebun Raya ITERA. Sistem yang dirancang menggunakan bahasa pemmrograman PHP (Page Hypertext Preprocessor), database MySQL. Evaluasi menggunakan blackbox dengan hasil presentase keberhasilan 100% pada 59 sekenario pengujian dan UAT (User Acceptance Test) telah dilakukan menunjukkan seluruh nilai aspek sistem berada di atas 80 % dimana sistem sudah dapat dikatakan “Sangat Baik” secara Fungsionalitas, Efisiensi, dan Desain. Pada pengujian akurasi menujukan presentase kesalahan akurasi sebesar 24.3%. Dengan menggunakan metode RAD, peneliti berhasil mengembangkan SIG berbasis web yang memudahkan pengunjung dalam mencari informasi tentang lokasi tanaman dan fasilitas di Kebun Raya ITERA. Sistem ini diharapkan dapat memberikan manfaat dalam mempermudah akses informasi bagi pengunjung serta membantu dalam pengelolaan dan pengembangan Kebun Raya ITERA.",10
583,PURWARUPA PENYIRAMAN OTOMATIS DENGAN ARSITEKTUR MQTT DAN LOGIKA FUZZY SUGENO UNTUK MENINGKATKAN KEEFEKTIFAN MANAJEMEN PENYIRAMAN TANAMAN (STUDI KASUS : ITERA),purwarupa penyiraman otomatis dengan arsitektur mqtt dan logika fuzzy sugeno untuk meningkatkan keefektifan manajemen penyiraman tanaman studi kasus itera,Teknik Informatika,2020,Muhamad Arwin Wijaya,"Raidah Hanifah, S.T., M.T.",https://repo.itera.ac.id/depan/submission/SB2009090045,"ITERA merupakan kampus dengan slogan smart, friendly and forest campus. Kampus hijau (forest campus) dapat diwujudkan dengan melakukan penyiraman secara rutin pada tanaman. Ketika penyiraman tanaman tersebut tidak mencukupi maka tanaman akan layu dan mati, namun air yang berlebihan juga menyebabkan tanaman tidak dapat tumbuh karena terjadi pembusukan pada akar tanaman. Sistem penyiraman otomatis yang dapat memantau kondisi lingkungan tanaman dengan menggunakan protokol MQTT dapat dirancang sebagai sistem yang dapat memantau kondisi lingkungan tanaman secara jarak jauh dan waktu nyata. Sistem ini dibuat menggunakan sensor DHT11 yang berfungsi untuk membaca suhu dan juga sensor YL-69 yang berfungsi untuk membaca kelembapan tanah. DHT11 membaca suhu dengan nilai antara 0 – 50 C dengan rata-rata nilai error 2.22 %. Semakin tinggi nilai output sensor suhu maka suhu akan semakin panas, apabila nilai output sensor suhu semakin rendah maka suhu akan semakin dingin. Untuk sensor YL-69 dapat membaca nilai dari kelembapan tanah yang memiliki rentang antara 0 – 1023 dengan rata-rata nilai error 11.09%. Semakin tinggi nilai output sensor kelembapan tanah maka kondisi tanah akan semakin kering, apabila nilai output sensor kelembapan tanah semakin rendah maka kondisi tanah semakin lembap. Sensor tersebut dikirim menuju server oleh mikrokontroler ESP32s. Pengiriman data menggunakan modul Wi-Fi ke server Node-RED. Data dari hasil pembacaan sensor diolah dengan metode fuzzy logic Sugeno untuk mendapatkan keluaran jenis penyiraman memiliki nilai rata-rata error 0.573728 %, semua data pada server ditampilkan pada web server dashboard Node-RED dalam bentuk teks, grafik dan juga kondisi waktu nyata.",10
600,RANCANG BANGUN APLIKASI MOBILE UNTUK MENGUKUR KETINGGIAN GELOMBANG AIR LAUT DENGAN METODE WATERFALL ITERATIVE MODEL,rancang bangun aplikasi mobile untuk mengukur ketinggian gelombang air laut dengan metode waterfall iterative model,Teknik Informatika,2023,Qisra Lutfi Ranev,"Meida Cahyo Untoro S.Kom., M.Kom.",https://repo.itera.ac.id/depan/submission/SB2306050025,Penelitian ini bertujuan untuk merancang dan membangun sebuah aplikasi mobile berbasis Android untuk mengukur ketinggian gelombang air laut dengan menggunakan metode Waterfall Iterative Model dan algoritma Triple Exponential Smoothing. Metode pengembangan perangkat lunak yang digunakan adalah Waterfall Iterative Model dan aplikasi diimplementasikan dengan menggunakan bahasa pemrograman Java dan platform Android Studio. Pengujian menunjukkan bahwa aplikasi yang dibangun dapat mengukur ketinggian gelombang air laut dengan akurasi tinggi dan memiliki fitur untuk menyimpan data pengukuran dan melihat riwayat pengukuran. Kontribusi utama dari penelitian ini adalah pengembangan aplikasi mobile yang dapat membantu meningkatkan efisiensi dan efektivitas kegiatan maritim di Indonesia dengan menggunakan metode Waterfall Iterative Model dan algoritma Triple Exponential Smoothing.,10
606,RANCANG BANGUN APLIKASI PETA DAN INFORMASI KEBUN RAYA ITERA BERBASIS ANDROID MENGGUNAKAN MODEL SPIRAL (STUDI KASUS : KEBUN RAYA ITERA),rancang bangun aplikasi peta dan informasi kebun raya itera berbasis android menggunakan model spiral studi kasus kebun raya itera,Teknik Informatika,2024,ACHMAD FERDI APRIANSYAH NUR,"Andre Febrianto, S.Kom., M.Eng.",https://repo.itera.ac.id/depan/submission/SB2401180091,"ABSTRAK Rancang Bangun Aplikasi Peta Dan Informasi Kebun Raya ITERA Berbasis Android Menggunakan Model Spiral (Studi Kasus : Kebun Raya ITERA) Achmad Ferdi Apriansyah Nur Peta adalah hal yang sangat penting dalam kehidupan manusia. Contohnya adalah ketika kita berkunjung ke tempat yang baru pertama kali kita datangi kita akan kesulitan untuk menemukan tempat tujuan kita. Tujuan dari penelitian ini adalah membangun Aplikasi Peta dan Informasi Kebun Raya ITERA menggunakan Flutter dengan menggunakan model pengembangan perangkat lunak spiral, rancang bangun aplikasi ini juga akan mengguna API Google Maps untuk mengambil data citra yang akan di kostumisasi sesuai kebutuhan peta. Pengujian dilakukan dengan menggunakan dua metode yaitu Blackbock-testing dan System Usability Scale (SUS). Blackbox-testing akan dilakukan untuk melakukan pengujian spesifkasi fungsional pada aplikasi sedangkan SUS akan digunakan untuk mengetahui tingkat usability dari Aplikasi Peta dan Informasi Kebun Raya ITERA. Sistem yang sudah selesai dibangun dilakukan pengujian akurasi lokasi dengan menggunakan Persamaan Haversine untuk mengetahui jarak pergeseran dari titik koordinat lokasi pada peta dengan device user, pengujian dilakukan dengan menggunakan dua device yang mendapatkan hasil pergeseran dengan jarak rata – rata 1,5 meter dan 2 meter. Pengujian fungsional dilakukan dengan menggunakan metode black-box pada 10 test case dengan hasil seluruh berstatus berhasil dan untuk menguji tingkat usability pada aplikasi dilakukan dengan menggunakan metode System Usability Scale (SUS) dengan hasil skor SUS sebesar 81 dari 20 responden, Skor ini menunjukan bahwa sistem dapat diterima dan digunakan oleh pihak Kebun Raya ITERA serta masyarakat. Kata Kunci : Peta, Aplikasi, Andorid, Kebun Raya, Model Spiral, Persamaan Haversine, Black-Box, System Usability Scale",10
608,RANCANG BANGUN APLIKASI SMART BRT ITERA BERBASIS ANDROID DENGAN METODE WATERFALL,rancang bangun aplikasi smart brt itera berbasis android dengan metode waterfall,Teknik Informatika,2024,ARYA DAULAT,"MUHAMMAD HABIB ALGIFARI, S.Kom., M.Kom",https://repo.itera.ac.id/depan/submission/SB2401190052,"Bis rapid transit (BRT) ialah salah satu moda transportasi publik yang terkenal di Indonesia. BRT ITERA ialah salah satu BRT yang beroperasi di Kota Bandar Lampung. Untuk meningkatkan pelayanan BRT ITERA, diperlukan sebuah aplikasi yang dapat memudahkan pengguna untuk mengakses informasi mengenai BRT ITERA. Riset ini bertujuan buat merancang serta membangun aplikasi smart BRT ITERA berbasis Android dengan tata cara waterfall. Aplikasi ini mempunyai fitur-fitur berikut: data posisi bis terkini lewat maps serta data terminal bis Aplikasi ini dibentuk memakai bahasa pemrograman JavaScript serta framework React Native. Aplikasi ini sudah diujicobakan kepada pengguna serta hasilnya menampilkan kalau aplikasi ini bisa berperan dengan baik Berdasarkan hasil angket setelah pengimplementasian aplikasi didapati hasil 82% aplikasi berjalan dengan baik, sehingga dapat dikatakan layak untuk digunakan.",10
619,RANCANG BANGUN PURWARUPA IoT DALAM MONITORING SUMBER DAYA AIR UNTUK PENGAIRAN LABIRIN KEBUN RAYA ITERA MENGGUNAKAN FUZZY LOGIC MAMDANI,rancang bangun purwarupa iot dalam monitoring sumber daya air untuk pengairan labirin kebun raya itera menggunakan fuzzy logic mamdani,Teknik Informatika,2024,EZRA KORNEL ARTHUR NAIBAHO,"Ilham Firman Ashari, S.Kom., M.T",https://repo.itera.ac.id/depan/submission/SB2409250230,"Dengan kepopuleran Labirn Kebun Raya ITERA di Provinsi Lampung, tanaman pada labirin mempunyai permasalahan dalam pengelolaan pengairan di labirin dalam pengairan yang terstruktur, Penelitian ini bertujuan untuk merancang dan membangun sebuah purwarupa sistem berbasis Internet of Things (IoT) yang mampu memantau dan mengelola penggunaan sumber daya air secara real-time dengan tingkat galat yang rendah, Sistem ini dirancang untuk memberikan solusi yang komprehensif dalam pengawasan dan pengaturan pengairan air, dengan mempertimbangkan berbagai faktor lingkungan dan kebutuhan spesifik area yang akan di aliri oleh air. dengan memanfaatkan metode Fuzzy Logic Mamdani untuk pengambilan keputusan terkait pengairan labirin. Metode ini dipilih karena kemampuannya dalam menangani ketidakpastian dan variabilitas kondisi lingkungan. Hasil penelitian menunjukkan bahwa sistem yang dirancang mampu mengeluarkan air pada variabel variabel yang sudah di ambil secara real-time pada sampel pada 23 Maret 2024 dengan galat sensor pengukur ± 1 °C dan galat sensor kelembaban tanah sebesar 3% - 5% yang di hasilkan pada sensor suhu sebesar 31°C dan pada kelembaban tanah terbaca pada titik 1 dan 2 sebesar 54",10
703,Rancang Bangun Sistem Perizinan Berbasis Web Menggunakan Model RAD (Studi Kasus: Kebun Raya ITERA),rancang bangun sistem perizinan berbasis web menggunakan model rad studi kasus kebun raya itera,Teknik Informatika,2024,Dhanny Adhi Pramana,"Andre Febrianto, S.Kom., M.Eng.",https://repo.itera.ac.id/depan/submission/SB2401300007,"Kebun raya ITERA mempunyai misi untuk menjadi pusat konservasi/penelitian tanaman khususnya di daerah sumatera, dan ingin bergerak ke era digitalisasi untuk mengurangi penggunaan kertas yang merusak alam. Untuk mendukung misi tersebut Kebun Raya ITERA memiliki beberapa layanan untuk mendukung kegiatan yang ada di Kebun Raya ITERA. Tujuan dari penelitian ini adalah untuk mendukung misi Kebun Raya ITERA untuk bergerak ke era digitalisasi untuk mengurangi penggunaan kertas yang merusak alam dengan membangun Sistem Perizinan Kebun Raya ITERA menggunakan Laravel dengan menggunakan model pengembangan perangkat lunak RAD. Pengujian yang dilakukan di sistem ini menggunakan pengujian Black-Box pada tingkat developer dan tahap development dan pengujian System Usability Scale (SUS) pada tingkat user dan tahap production untuk menentukan indeks kepuasan pelanggan terhadap Sistem Perizinan Kebun Raya ITERA. Sistem yang sudah selesai dibangun dilakukan pengujian fungsional dengan menggunakan metode Black-Box pada 63 test case dengan hasil keselutuhan berstatus berhasil dan untuk menguji tingkat usability pada sistme dilakukan dengan menggunakan metode System Usability Scale (SUS) dengan hasil skor SUS sebesar 81 dari 20 responden, Skor ini menunjukan bahwa sistem dapat diterima dan digunakan oleh pihak Kebun Raya ITERA dan Mahasiswa ITERA.",10
718,RANCANG BANGUN SUBSISTEM OTOMATISASI PERANGKAT IOT BERBASIS WEBSITE (STUDI KASUS : GREENHOUSE KEBUN RAYA ITERA),rancang bangun subsistem otomatisasi perangkat iot berbasis website studi kasus greenhouse kebun raya itera,Teknik Informatika,2026,MUHAMMAD YUSUF,"Muhammad Habib Algifari, S.Kom., M.T.I.",https://repo.itera.ac.id/depan/submission/SB2601250003,"Rancang bangun subsistem otomatisasi perangkat IoT berbasis website merupakan langkah strategis untuk mengatasi kendala pemantauan manual di Greenhouse Kebun Raya ITERA. Penelitian ini bertujuan membangun subsistem otomatisasi terpusat menggunakan metode Agile Kanban dan arsitektur komunikasi MQTT yang menerapkan standar Quality of Service (QoS) Level 0 untuk pemantauan sensor cepat dan Level 1 untuk keandalan kendali aktuator. Sistem berhasil mengimplementasikan tiga mekanisme kendali otomatis utama—berbasis penjadwalan, ambang batas sensor, dan data rekomendasi robot—yang divalidasi melalui 100% pengujian fungsional dan performa. Hasil pengukuran menunjukkan rata-rata waktu respons (latency) untuk kontrol manual sebesar 105-106 ms, sedangkan eksekusi otomatisasi tercatat pada kisaran 1.174 ms hingga 1.663 ms; latensi pada proses otomatisasi ini merupakan konsekuensi teknis dari penerapan mekanisme antrean (queue) server demi menjamin integritas instruksi tanpa risiko kehilangan data (packet loss). Evaluasi aspek usability memperkuat kelayakan sistem dengan skor System Usability Scale (SUS) sebesar 79,19, yang menempatkannya pada predikat Acceptable, Grade A-, serta masuk dalam kategori Net Promoter Score (NPS) Promoter, yang mengindikasikan tingkat kepuasan dan loyalitas pengguna yang tinggi terhadap sistem.",10
719,Rancang Bangun Subsistem Rumah Pemupukan dan Kendali Robot Berbasis website (Studi Kasus: Greenhouse Kebun Raya ITERA),rancang bangun subsistem rumah pemupukan dan kendali robot berbasis website studi kasus greenhouse kebun raya itera,Teknik Informatika,2026,Cornelius Linux,"Muhammad Habib Algifari, S.Kom., M.T.I.",https://repo.itera.ac.id/depan/submission/SB2601260001,"Penerapan teknologi Agriculture 4.0 melalui konsep Smart Farming menjadi strategi krusial untuk meningkatkan efisiensi operasional pertanian di Institut Teknologi Sumatera (ITERA). Namun, pengelolaan Greenhouse Kebun Raya ITERA masih menghadapi kendala, terutama pada pencatatan formulasi nutrisi yang dilakukan manual dan fragmentasi data hasil patroli robot. Penelitian ini bertujuan merancang bangun subsistem rumah pemupukan dan kendali robot berbasis website untuk menyentralisasi data operasional tersebut. Sistem dikembangkan menggunakan metode Agile Kanban dengan arsitektur client-server berbasis Laravel dan React, serta memanfaatkan protokol MQTT untuk komunikasi real-time dengan perangkat IoT. Hasil pengujian menunjukkan kinerja sistem yang optimal: pengujian fungsional Black Box mencapai keberhasilan 100%, kompatibilitas terjamin pada 5 platform (Android, iOS, Windows, Linux, macOS), serta keandalan tinggi dengan error rate 0,00 dan latensi p95 sebesar 193,36 ms. Selain itu, User Acceptance Testing (UAT) mencatatkan skor 91,60",10
737,Sistem Informasi ITERA Berqurban Berbasis Website Dengan Metode Rapid Application Development (Studi Kasus Institut Teknologi Sumatera),sistem informasi itera berqurban berbasis website dengan metode rapid application development studi kasus institut teknologi sumatera,Teknik Informatika,2023,Albab Jannatul Firdaus,"Andre Febrianto S.Kom., M.Eng",https://repo.itera.ac.id/depan/submission/SB2309270041,"Program ITERA Berqurban yang dilaksanakan oleh Masjid Raya At-Tanwir, Masjid Baitul Ilmi, dan LDK Madani ITERA selalu menambah total hewan hewan qurban yang terkumpul setiap tahunnya. Pada pengelolaan hewan qurban yang telah berlangsung selama ini hanya mengandalkan input dan pencatatan data manual yang dilakukan oleh panitia yang bertugas, hal itu akan kurang efisien jika pequrbanya bertambah banyak setiap tahunnya. Sistem informasi ini dibangun dengan framework codeigniter4, MySql, bootstrap5, dan beberapa library seperti myth/auth, dan JQuery. Metodologi pengembangan sistem yang digunakan adalah Rapid Application Development (RAD) yang dimulai dengan perencanaan kebutuhan, diikuti oleh desain sistem yang mencakup struktur dan tampilan, dengan penyesuaian ketika diperlukan, kemudian tahap implementasi fokus pada pembuatan sistem berdasarkan rancangan yang telah disusun. Proses pengembangan sistem yang dapat memproses tabungan qurban, pencatatan hewan qurban, pendistribusian, dan transparansi pemotongan hewan qurban di Institut Teknologi Sumatera berhasil dilaksanakan sesuai dengan kebutuhan fungsional di sisi client. Proses pengujian sistem ini menggunakan metode blackbox testing, dengan total 13 test case, setelah dilakukan pengujian sebanyak 13 test case tersebut memberikan response yang sesuai dengan yang diharapkan, sehingga sistem tersebut memiliki nilai keberhasilan pengujian sebesar 100%, dan sistem sudah bisa digunakan sebagaimana mestinya. Proses pengujian usability dengan metode System Usability Scale (SUS) menghasilkan skor rata-rata penilaian sebesar 75.5 yang berarti Sistem Informasi ITERA Berqurban mendapatkan predikat “Good”, dengan grade “B”.",10
