id,title,clean_title,category,year,author,advisor,url,abstract,cluster
333,PENGEMBANGAN SISTEM HEALTHCARE UNTUK KESEHATAN ANAK BERBASIS ANDROID MENGGUNAKAN METODE EXTREME PROGRAMMING (STUDI KASUS: PUSKESMAS DEMPO),pengembangan sistem healthcare untuk kesehatan anak berbasis android menggunakan metode extreme programming studi kasus puskesmas dempo,Teknik Informatika,2025,Muhammad Yusril Marrizqi,"Aidil Afriansyah, S.Kom., M.Kom",https://repo.itera.ac.id/depan/submission/SB2507240101,"Pada perkembangan era digital saat ini, pemanfaatan teknologi informasi dalam sektor kesehatan memiliki peran yang signifikan, khususnya dalam upaya pemantauan kesehatan anak. Pengembangan sistem informasi kesehatan berbasis aplikasi guna membantu proses pemantauan kesehatan anak usia 0-5 tahun di Puskesmas Dempo. Pengembangan aplikasi dilakukan menggunakan metode Extreme Programming (XP), yang menekankan keterlibatan aktif pengguna dan proses iterasi cepat dalam setiap tahap pengembangan. Aplikasi ini dilengkapi berbagai fitur penting, seperti pencatatan data anak, pengingat jadwal imunisasi, perkembangan anak berdasarkan bulan, informasi status gizi, serta akses ke artikel edukatif bagi orang tua. Selain itu, terdapat fitur tambahan berupa. Pengujian sistem dilakukan melalui metode Black Box Testing untuk memastikan bahwa seluruh fungsi berjalan sesuai kebutuhan pengguna. Hasil pengujian menunjukkan bahwa semua skenario berjalan dengan benar tanpa ditemukan bug. Selanjutnya, pengujian usability menggunakan System Usability Scale (SUS) menghasilkan skor 87,36 yang tergolong dalam kategori “Best Imaginable”, yang menandakan bahwa aplikasi memberikan pengalaman pengguna yang sangat baik. Dengan demikian, aplikasi ini dinilai efektif, mudah digunakan, dan relevan dalam mendukung layanan kesehatan anak di Puskesmas Dempo",4
334,PENGEMBANGAN SISTEM HEALTHCARE UNTUK KESEHATAN IBU HAMIL BERBASIS APLIKASI MENGGUNAKAN METODE EXTREME PROGRAMMING (STUDI KASUS : PUSKESMAS DEMPO),pengembangan sistem healthcare untuk kesehatan ibu hamil berbasis aplikasi menggunakan metode extreme programming studi kasus puskesmas dempo,Teknik Informatika,2025,Maharani Triza Putri,"Aidil Afriansyah, S.Kom., M.Kom",https://repo.itera.ac.id/depan/submission/SB2507240108,"Pada era transformasi digital saat ini, penggunaan teknologi informasi dalam bidang kesehatan sangat penting, terutama dalam pemantauan kesehatan ibu hamil. Metode tradisional seperti Buku Kesehatan Ibu dan Anak (KIA) memiliki keterbatasan, seperti risiko kehilangan, kerusakan, dan kesulitan dalam mengakses data riwayat kesehatan. Berdasarkan observasi di Puskesmas Dempo, ibu hamil sering lupa jadwal kontrol, dan tenaga medis tidak selalu memberikan pengingat tepat waktu. Untuk mengatasi permasalahan ini, penelitian ini bertujuan untuk mengembangkan aplikasi healthcare untuk memantau kesehatan ibu hamil dengan menggunakan metode Extreme Programming (XP). Sistem yang dikembangkan mencakup fitur pencatatan data kehamilan, pengingat jadwal pemeriksaan, rekomendasi makanan dan aktivitas, serta to-do list. Pengujian fungsional menggunakan Black Box Testing menunjukkan bahwa seluruh fitur utama aplikasi berfungsi sesuai harapan tanpa kesalahan. Selain itu, evaluasi usability menggunakan System Usability Scale (SUS) menghasilkan skor 87,36, yang termasuk dalam kategori ""Best Imaginable,"" menunjukkan tingkat kepuasan pengguna yang tinggi dan kemudahan penggunaan. Penelitian ini menyimpulkan bahwa aplikasi yang dikembangkan efektif dalam memenuhi kebutuhan pengguna dan memberikan solusi digital yang relevan untuk mendukung layanan kesehatan ibu hamil di Puskesmas Dempo.",4
349,Pengembangan Sistem Informasi Laporan Perjalanan Berbasis Progressive Web App Menggunakan Metode Rad (Studi Kasus: PGN RO Lampung),pengembangan sistem informasi laporan perjalanan berbasis progressive web app menggunakan metode rad studi kasus pgn ro lampung,Teknik Informatika,2025,Irwanto Yezekiel Sihotang,"Eko Dwi Nugroho, S.Kom., M.Cs.",https://repo.itera.ac.id/depan/submission/SB2509180085,"Penelitian ini bertujuan untuk mengembangkan sistem informasi laporan perjalanan berbasis Progressive Web App (PWA) dengan menggunakan metode Rapid Application Development (RAD) pada PGNCOM RO Lampung. Permasalahan yang diidentifikasi adalah proses pencatatan laporan perjalanan operasional yang masih dilakukan secara konvensional, memakan waktu, dan kurang efisien. Sistem yang dikembangkan menawarkan solusi digitalisasi formulir peminjaman kendaraan dan pelaporan perjalanan melalui PWA yang dapat diakses lintas platform. Metodologi RAD dipilih karena kemampuannya untuk mempercepat pengembangan sistem melalui tahapan iteratif yang melibatkan pengguna secara aktif, mulai dari perencanaan kebutuhan hingga pengujian sistem. Pengujian dilakukan menggunakan metode Blackbox Testing untuk memastikan fungsionalitas sistem, serta User Acceptance Testing (UAT) untuk mengevaluasi pengalaman pengguna berdasarkan aspek usability, functionality, portability, dan efficiency. Hasil pengujian menunjukkan bahwa sistem yang dikembangkan berhasil meningkatkan efisiensi dan akurasi pencatatan laporan perjalanan di lingkungan perusahaan.",4
351,PENGEMBANGAN SISTEM INFORMASI LEMBAGA ADVOKASI BERBASIS WEBSITE MENGGUNAKAN METODE PERSONAL EXTREME PROGRAMMING (STUDI KASUS: PERKUMPULAN DAMAR LAMPUNG),pengembangan sistem informasi lembaga advokasi berbasis website menggunakan metode personal extreme programming studi kasus perkumpulan damar lampung,Teknik Informatika,2025,Sinta Dwi Putri,"Andre Febrianto, S.Kom., M.Eng",https://repo.itera.ac.id/depan/submission/SB2501240011,"Kekerasan pada anak dan perempuan sering kali ditemukan beritanya mulai dari media sosial, hingga tetangga sekitar. Pelayanan dibidang advokasi sangat di perlukan seperti adanya platform sebagai informasi dan edukasi masyarakat. Perkumpulan Damar Lampung gerakan sosial yang bersifat independen dan berorientasi pada penegakan hak-hak asasi manusia, perempuan dan anak berdasarkan kajian-kajian aksi partisipatif. Pengarsipan pengumpulan data pada lembaga ini masih menggunakan formulir kertas, yang berakibat terhambatnya proses layanan. Selain itu terdapat juga permasalahan penyebaran informasi dan branding yang masih kurang berakibat pada sulitnya proses pengajuan dana (grant) ke Lembaga Donor Internasional. Tujuan penelitian ini adalah pengembangan sistem informasi berbasis website yang terintegrasi oleh basis data yang dapat memudahkan admin untuk melakukan pengarsipan kasus, juga penyebaran informasi dan branding lembaga yang lebih maksimal. Pengembangan sistem dilakukan dengan menerapkan metode Personal Extreme Programming (PXP). Metode ini digunakan karena sangat responsif terhadap perubahan. Sementara untuk pengujian menggunakan Black box testing untuk segi fungsional sistem sudah berjalan cukup baik dengan tingkat keberhasilan 100%. Kemudian untuk evaluasi kegunaan sistem menerapkan System Usability Scale (SUS) untuk mengukur tingkat kemudahan dan manfaat sistem. Hasil evaluasi menunjukkan dari 100 responden memperoleh skor 87, dikategorikan sebagai ""Excellent"". Bahwa sistem informasi ini memiliki tingkat usability yang tinggi dan dapat diterima oleh pengguna, dan berhasil menjadi solusi permasalahan pada lembaga.",4
353,PENGEMBANGAN SISTEM INFORMASI MANAJEMEN DATA TUMBUHAN PADA KEBUN RAYA DENGAN METODE PERSONAL EXTREME PROGRAMMING (STUDI KASUS: KEBUN RAYA ITERA),pengembangan sistem informasi manajemen data tumbuhan pada kebun raya dengan metode personal extreme programming studi kasus kebun raya itera,Teknik Informatika,2023,Muksin Bagaskara,"Andre Febrianto, S.Kom., M.Eng.",https://repo.itera.ac.id/depan/submission/SB2308020095,"Kebun Raya ITERA dibangun dengan menjalankan lima fungsi utama yang relevan dengan fungsi kebun raya sebagaimana diamanatkan dalam Peraturan Presiden Nomor 93 Tahun 2011 yaitu konservasi, penelitian, pendidikan, wisata dan jasa lingkungan. Pada Peraturan Presiden Nomor 93 Tahun 2011 disebutkan koleksi tumbuhan terdokumentasi adalah koleksi tumbuhan Kebun Raya yang datanya tercatat dan terkelola dalam sistem database koleksi yang terstandar. Namun proses manajemen data di kebun oleh unit kebun raya yang masih menggunakan kertas sekali pakai lalu disalin kembali kedalam excel sehingga hal tersebut dapat memicu potensi kesalahan oleh salah satu pihak yang berujung pada kurang konsistensinya proses manajemen koleksi tumbuhan, terjadinya tumpang tindih data dari berkas fisik dengan data di excel sehingga pembukuan kebun menjadi tidak valid dan sulitnya menelusuri informasi terkait koleksi tumbuhan untuk keperluan penelitian dan pendidikan. Sehingga hal tersebut membuat Kebun Raya ITERA belum memiliki koleksi tumbuhan yang terdokumentasi dengan baik yang sesuai atau relevan dengan Peraturan Presiden Nomor 93 Tahun 2011. Tujuan penelitian ini adalah untuk membangun sistem yang dapat memanajemen data tumbuhan sebagai pusat database tumbuhan sehingga data tumbuhan menjadi konsisten dan dapat membagikan data tumbuhan berupa dokumen excel untuk penelitian atau pendidikan. Metode pengembangan yang digunakan pada penelitian ini adalah Personal Extreme Programming (PXP). Pada penelitian ini terdapat 13 user story dengan 5 iterasi. Pengujian yang dilakukan pada tahap system testing menggunakan blackbox testing dengan tingkat keberhasilan 100% pada setiap iterasi dikarenakan seluruh skenario pengujian berhasil tercapai dan seluruh acceptance test dari setiap user story juga berhasil terpenuhi. Hasil dari penelitian ini adalah Sistem informasi manajemen data tumbuhan pada kebun raya dapat memanajemen tumbuhan Kebun Raya ITERA sehingga data tumbuhan yang dimiliki Kebun Raya ITERA menjadi konsisten dikarenakan data tumbuhan terpusat pada satu media. Serta pengunjung dapat mengajukan permintaan data tumbuhan secara individu dengan alasan tertentu seperti penelitian.",4
357,PENGEMBANGAN SISTEM INFORMASI MANAJEMEN PENGADAAN BERBASIS WEB MENGGUNAKAN METODE PERSONAL EXTREME PROGRAMMING ( STUDI KASUS : UKPBJ ITERA ),pengembangan sistem informasi manajemen pengadaan berbasis web menggunakan metode personal extreme programming studi kasus ukpbj itera,Teknik Informatika,2022,Fikri Halim Ch,"Andre Febrianto, S.Kom., M.Eng",https://repo.itera.ac.id/depan/submission/SB2301160055,"Pengadaan barang dan jasa metode langsung adalah metode yang paling banyak direncanakan pada pengadaan barang/jasa pemerintah. Sistem Informasi manajemen pengadaan dapat melakukan pencatatan serta monitoring terhadap siklus pengadaan pada instansi pemerintah. Sistem informasi manajemen pengadaan yang terintegrasi akan memudahkan proses monitoring setiap aktor yang terlibat. Personal Extreme Programming merupakan salah satu metode pengembangan perangkat lunak yang dimulai dari requirement, planning, iteration initialization, design, implementation, system testing, dan retrospective. Sistem dapat dibangun dalam kurun waktu 61 hari ditandai dengan terpenuhinya kebutuhan user tentang pencatatan dan monitoring yang dibuktikan dengan berhasilnya seluruh test case pada system testing. Kata kunci: Pengadaan barang dan jasa, Pengadaan Langsung, Personal Extreme Programming,",4
365,PENGEMBANGAN SISTEM INFORMASI PASU JAYA MENGGUNAKAN METODE SIMPLIFIED EXTREME PROGRAMMING (STUDI KASUS JASA CUCI MOBIL PASU JAYA),pengembangan sistem informasi pasu jaya menggunakan metode simplified extreme programming studi kasus jasa cuci mobil pasu jaya,Teknik Informatika,2024,Christop Pasu Marpaung,"Aidil Afriansyah, S.Kom., M.Kom.",https://repo.itera.ac.id/depan/submission/SB2401220077,"Sistem Informasi Pasu Jaya dibangun peneliti untuk menjawab permasalahan dalam proses bisnis dengan perkembangan teknologi informasi. Studi kasus penelitian ini dilakukan pada Pasu Jaya yang merupakan penyedia jasa cuci mobil, dimana proses bisnis masih manual dalam mengelola transaksi, inventori, dan presensi pegawai. Untuk mengatasi masalah ini, sistem informasi Pasu Jaya berbasis web berhasil dikembangkan dengan menggunakan metode Simplified Extreme Programming. Selain itu, sistem ini juga dapat digunakan pelanggan untuk mendapatkan informasi profil Pasu Jaya serta memberikan penilaian. Sistem yang sudah dibangun, telah dilakukan pengujian Black Box Testing yang dilakukan dengan hasil sistem informasi Pasu Jaya telah memenuhi kebutuhan dari pengguna. Selain itu juga sudah dilakukan pengujian integrasi testing dengan menggunakan Bottom-Up Testing yang skenarionya dilakukan pihak Pasu Jaya. Setelah itu, dilakukan evaluasi usability dengan metode System Usability Scale (SUS) menunjukkan 30 orang pengguna sistem ini, pemilik, pengolah, dan pelanggan, telah memberikan skor akhir 90, yang kategori sebagai “acceptable” yang menunjukkan sistem ini mudah digunakan dan dapat diterima dengan baik. Hasil ini menunjukkan sistem ini dapat diterima oleh pihak Pasu Jaya dan pelanggan Pasu Jaya.",4
381,PENGEMBANGAN SISTEM INFORMASI PERCETAKAN ANESH PRINTING BERBASIS WEBSITE MENGGUNAKAN METODE PERSONAL EXTREME PROGRAMMING,pengembangan sistem informasi percetakan anesh printing berbasis website menggunakan metode personal extreme programming,Teknik Informatika,2024,Shah Raja Abdullah Al Turtusi,"Aidil Afriansyah, S.Kom., M.Kom.",https://repo.itera.ac.id/depan/submission/SB2410250001,"Penelitian ini bertujuan untuk mengembangkan sistem informasi berbasis web untuk Anesh Printing, sebuah usaha percetakan di Lampung yang menghadapi tantangan dalam penyebaran informasi dan adaptasi terhadap digitalisasi pasca pandemi. Sistem ini diharapkan dapat mempermudah transaksi digital dan mengelola pesanan, sekaligus meningkatkan kesadaran merek. Fitur seperti perhitungan harga otomatis, integrasi payment gateway yang aman, dan pelacakan status pesanan dikembangkan untuk meningkatkan kepuasan pelanggan. Metode Personal Extreme Programming (PXP) digunakan dalam pengembangan sistem, memungkinkan penanganan perubahan kebutuhan secara efektif. Pengujian sistem dilakukan dengan menggunakan Black Box Testing untuk pengujian fungsionalitas dan menunjukkan tingkat keberhasilan 100%. Sementara evaluasi usability dengan menggunakan System Usability Scale (SUS) dengan jumlah 100 responden memperoleh skor 87, dan masuk ke dalam kategorikan sebagai ""Excellent"". Hasil penelitian ini menunjukkan bahwa sistem memiliki tingkat usability yang tinggi dan dapat diterima oleh pengguna, serta mampu memenuhi kebutuhan bisnis Anesh Printing.",4
397,PENGEMBANGAN SISTEM PAKAR BERBASIS ATURAN UNTUK PROGRAM OLAHRAGA BERBASIS WEB MENGGUNAKAN METODE PERSONAL EXTREME PROGRAMMING (STUDI KASUS: GYM SPORA ITERA),pengembangan sistem pakar berbasis aturan untuk program olahraga berbasis web menggunakan metode personal extreme programming studi kasus gym spora itera,Teknik Informatika,2026,VARELL ANTHONIO,"Hafiz Budi Firmansyah, S.Kom., M.Sc., Ph.D.",https://repo.itera.ac.id/depan/submission/SB2601280045,"Ketiadaan pelatih ke di GYM SPORA ITERA mendorong kebutuhan sistem pendukung keputusan yang mampu merekomendasikan program latihan secara objektif, aman, dan sesuai kondisi fisik pengguna. Penelitian ini membahas perancangan sistem pakar berbasis aturan untuk rekomendasi program olahraga berbasis web, implementasi mesin inferensi, serta evaluasi kualitas fungsional dan kegunaannya. Tujuan penelitian adalah menghasilkan sistem yang andal, mudah digunakan, dan adaptif terhadap umpan balik pengguna. Metode pengembangan yang digunakan ialah Personal Extreme Programming (PXP). Basis pengetahuan disusun dalam aturan IF–THEN, sementara mesin inferensi menggunakan metode forward chaining untuk menalar dari data fisik pengguna hingga menghasilkan rekomendasi latihan. Evaluasi fungsional dilakukan melalui Blackbox Testing pada berbagai skenario, dan seluruh pengujian menunjukkan hasil sesuai harapan. Kegunaan sistem diukur menggunakan System Usability Scale (SUS) terhadap 30 responden dengan skor rata-rata 77,00 yang termasuk kategori “Good/Acceptable”, menandakan sistem mudah dipelajari dan digunakan. Hasil penelitian menunjukkan bahwa penerapan PXP dan sistem pakar berbasis aturan dengan forward chaining efektif menghasilkan sistem yang stabil dan dapat diterima pengguna. Dengan demikian, sistem ini siap dioperasionalkan untuk mendukung layanan kebugaran di lingkungan kampus, dengan peluang pengembangan lanjutan pada aspek UI/UX dan fitur pascalatihan.",4
401,Pengembangan Sistem Pelayanan E-Rapid Berbasis Web Menggunakan MVVM Flutter Dengan Model Prototyping,pengembangan sistem pelayanan e rapid berbasis web menggunakan mvvm flutter dengan model prototyping,Teknik Informatika,2022,Putri Ayuni Sutikman,"Andre Febrianto S.Kom., M.Eng.",https://repo.itera.ac.id/depan/submission/SB2205300011,"Penyebaran kasus COVID-19 menyebabkan setiap pelaku perjalanan wajib memiliki surat keterangan bebas COVID-19 dari unit pelayanan kesehatan penyedia. Salah satu unit yang menyediakan pemeriksaan dengan harga terjangkau dan lengkap ialah Rumah Bersalin Tiara. Adanya penyediaan rapid test berdampak pada peningkatan angka pengunjung. Namun, pelayanan yang masih dilakukan secara manual ini membuat pegawai merasa kesulitan mengelola dan menerapkan social-distancing. Oleh karena itu, dilakukan penelitian untuk mengukur kualitas pelayanan guna memperbaiki dan mengoptimalkan proses pendaftaran rapid test dengan pengembangan sistem pelayanan e-rapid berbasis web menggunakan model prototyping dengan MVVM Flutter. Model prototyping memberikan kesempatan bagi pengembang dan pengguna berinteraksi secara aktif sehingga memudahkan pengembangan sistem. Hasil pengujian black-box menghasilkan data uji valid sebanyak 79 skenario dari 38 testcase yang membuktikan bahwa pengembangan berfungsi secara fungsional. Tervalidasi juga oleh 32 responden dengan skor sebesar 89.45 dengan kategori EXCELLENT, yang berarti sistem ini telah cukup memberikan kemudahan dan kebergunaan berdasarkan sudut pandang pengguna.",4
402,PENGEMBANGAN SISTEM PELAYANAN GEREJA BERBASIS WEBSITE MENGGUNAKAN METODE PERSONAL EXTREME PROGRAMMING (STUDI KASUS: HKBP KAYU TINGGI JAKARTA),pengembangan sistem pelayanan gereja berbasis website menggunakan metode personal extreme programming studi kasus hkbp kayu tinggi jakarta,Teknik Informatika,2025,TOMU PETRA MANOGARI NAHULAE,"Muhammad Habib Algifari, S.Kom., M.T.I.",https://repo.itera.ac.id/depan/submission/SB2507220053,"HKBP Kayu Tinggi Jakarta kerap menghadapi tantangan dalam mengatur pelayanan gereja karena proses pengelolaannya yang masih konvensional memakan waktu lama dan berpotensi menyebabkan hilangnya data-data penting. Akibatnya jemaat dan pelayan ibadah kesulitan mendapatkan informasi. Untuk mengatasinya, peneliti mengusulkan pengembangan sebuah sistem pelayanan gereja berbasis website menggunakan metode Personal Extreme Programming (PXP). PXP dipilih karena sesuai dengan proyek skala kecil hingga menengah yang dikerjakan oleh pengembang tunggal, sehingga memungkinkan siklus pengembangan yang iterative, adaptif, dan komunikasi yang intensif dengan klien. Sistem ini dirancang untuk menjadi wadah informasi yang cepat dan akurat, memudahkan pengelolaan jadwal pelayanan ibadah dan jadwal pemakaian ruangan, serta menyediakan laporan yang cepat. Untuk menguji sistem ini digunakan metode Black box testing yang menunjukkan bahwa semua fungsi dalam sistem berjalan sebagaiman mestinya dan User Acceptance Test (UAT) yang melibatkan 83 responden dan mengacu pada standar ISO 9126 meliputi aspek usability, functionality, portability) menunjukkan tingkat penerimaan sangat baik dari pengguna dengan nilai rata-rata 93%.",4
408,PENGEMBANGAN SISTEM PENJADWALAN DAN BERITA ACARA PRAKTIKUM LABORATORIUM PROGRAM STUDI TEKNIK INFORMATIKA INSTITUT TEKNOLOGI SUMATERA DENGAN METODE PERSONAL EXTREME PROGRAMMING,pengembangan sistem penjadwalan dan berita acara praktikum laboratorium program studi teknik informatika institut teknologi sumatera dengan metode personal extreme programming,Teknik Informatika,2024,MUHAMMAD YAFI FAHMI,"Aidil Afiriansyah S.Kom., M.Kom.",https://repo.itera.ac.id/depan/submission/SB2406050098,"Penelitian ini dilatarbelakangi dengan permasalahan dari kurang efektifnya penyampaian informasi terkait laboratorium program studi yang ada. Program studi Teknik Informatika ITERA memiliki 3 (tiga) laboratorium program studi yang terdiri dari 2 (dua) jenis, yaitu Laboratorium Pemrograman dan Basis Data, serta Laboratorium IOT dan Jaringan Komputer. Penggunaan google sheets sebagai media pencatatan penggunaan kegiatan ruangan laboratorium, dan pencatatan berita acara yang masih dikumpulkan secara kolektif menggunakan google form dirasa penulis masih kurang mendekati kata efisien. Penelitian ini bertujuan untuk mengembangkan suatu sistem penjadwalan dan berita acara untuk program studi Teknik Informatika ITERA, dengan menggunakan metode pengembangan Personal Extreme Programming (PXP). Pengujian dari penelitian ini akan menggunakan metode Black Box Testing sebagai metode pengujian fungsional, serta System Usability Scale sebagai metode pengujian non-fungsional. Berdasarkan hasil penelitian, dapat disimpulkan bahwa penggunaan metode Personal Extreme Programming dapat menghasilkan sistem yang baik. Pengujian fungsional menghasilkan ketepatan 100",4
409,PENGEMBANGAN SISTEM PENJADWALAN MENU MAKANAN BERBASIS ANDROID MENGGUNAKAN METODE PERSONAL EXTREME PROGRAMMING,pengembangan sistem penjadwalan menu makanan berbasis android menggunakan metode personal extreme programming,Teknik Informatika,2025,Farhan Apri Kesuma,"Aidil Afriansyah, S.Kom., M.Kom",https://repo.itera.ac.id/depan/submission/SB2505130004,"Di era modern, kesadaran masyarakat terhadap pentingnya menjaga kesehatan dan pengelolaan nutrisi semakin meningkat, namun keterbatasan literasi gizi masih menjadi kendala. Penelitian ini bertujuan untuk mengembangkan sistem penjadwalan menu makanan berbasis Android menggunakan metode Personal Extreme Programming (PXP) dan mengevaluasi kinerjanya melalui pengujian Blackbox dan System Usability Scale (SUS). Penelitian diawali dengan identifikasi masalah dan studi literatur, dilanjutkan dengan pengembangan sistem melalui tahapan kebutuhan, perencanaan, iterasi, serta analisis dan pelaporan hasil. Aplikasi yang dihasilkan, bernama SiCalor, memiliki fitur perhitungan kebutuhan kalori, penjadwalan menu makanan harian, dan pengelolaan asupan kalori pengguna. Hasil pengujian Blackbox menunjukkan bahwa seluruh fungsi aplikasi berjalan tanpa error signifikan. Evaluasi usability menggunakan SUS menghasilkan skor 77,28 yang dikategorikan Acceptable, Grade C, dan Good, menandakan bahwa aplikasi ini memiliki kebergunaan yang cukup tinggi. Temuan ini membuktikan bahwa metode PXP efektif untuk pengembangan aplikasi secara terstruktur dan iteratif. Beberapa saran untuk pengembangan lebih lanjut meliputi penggunaan arsitektur MVVM, penambahan error handling, serta peningkatan aksesibilitas seperti fitur terjemahan dan night mode.",4
419,PENGEMBANGAN SUB-SISTEM PEMANTAUAN DENGAN STREAMING DAN PENANGKAPAN GAMBAR PADA SISTEM KENDALI KENDARAAN MENGGUNAKAN EXTREME PROGRAMMING (Studi Kasus: UPT K3L ITERA),pengembangan sub sistem pemantauan dengan streaming dan penangkapan gambar pada sistem kendali kendaraan menggunakan extreme programming studi kasus upt k3l itera,Teknik Informatika,2025,Daffa Abdurrahman Jatmiko,"Muhammad Habib Algifari, S.Kom., M.T.I.",https://repo.itera.ac.id/depan/submission/SB2505090019,"Unit Pelaksana Teknis Keselamatan, Kesehatan Kerja, dan Lingkungan (UPT K3L) Institut Teknologi Sumatera (ITERA) bertanggung jawab dalam pengelolaan keamanan kampus, khususnya dalam pengawasan kendaraan. Seiring dengan pertumbuhan pesat jumlah mahasiswa dari 13.682 (2021) menjadi 18.474 (2022), sistem pengawasan manual yang diterapkan saat ini menunjukkan berbagai keterbatasan signifikan, seperti tidak adanya pemeriksaan identitas sistematis dan pencatatan data kendaraan terstruktur. Hal ini terbukti dengan terjadinya insiden pencurian kendaraan pada tahun 2022 yang mendorong penerbitan Surat Edaran Rektor tentang prosedur akses kendaraan. Penelitian ini bertujuan mengembangkan sub-sistem pemantauan pada sistem kendali kendaraan menggunakan metode Extreme Programming (XP), dengan fitur streaming video CCTV berbasis IP secara real-time dan penangkapan gambar kendaraan melalui website. Sistem dikembangkan dengan mengintegrasikan teknologi WebRTC untuk transmisi multimedia real-time dengan latency rendah melalui komunikasi peer-to-peer. Penggunaan metodologi XP terbukti sangat efektif dalam pengembangan sistem ini, khususnya dalam tahap pengujian dan perbaikan yang berhasil mengidentifikasi dan menangani permasalahan kritis seperti race condition dan deadlock secara cepat dan tepat. Hasil pengujian menunjukkan tingkat keberhasilan unit test 100",4
421,Pengembangan Sub-Sistem Pencatatan Berbasis Multi-Faktor Autentikasi Pada Sistem Kendali Kendaraan Menggunakan Extreme Programming (studi Kasus: UPT K3L ITERA),pengembangan sub sistem pencatatan berbasis multi faktor autentikasi pada sistem kendali kendaraan menggunakan extreme programming studi kasus upt k3l itera,Teknik Informatika,2025,AHMAD FADILLAH,"Muhammad Habib Algifari, S.Kom., M.T.I.",https://repo.itera.ac.id/depan/submission/SB2505090020,"Sub-sistem pencatatan berbasis multi-faktor autentikasi pada sistem kendali kendaraan kampus dikembangkan untuk mengatasi tantangan keamanan di Institut Teknologi Sumatera (ITERA) yang memiliki luas 285 hektar dengan 22.621 mahasiswa aktif dan 1.018 staf. Penelitian ini bertujuan untuk merancang sistem pencatatan yang dapat memverifikasi dan mencatat kendaraan masuk-keluar secara real-time, serta mengevaluasi efektivitasnya dalam mengurangi akses tidak sah. Pengembangan menggunakan metode Extreme Programming (XP) untuk memfasilitasi kolaborasi intens dengan stakeholder dan penyesuaian cepat terhadap kebutuhan. Pengujian dilakukan melalui Unit Testing dan User Acceptance Testing (UAT) yang melibatkan UPT K3L ITERA. Hasil pengujian menunjukkan sistem berhasil memenuhi seluruh kriteria dengan persentase penerimaan UAT sebesar 91,11",4
434,PENGEMBANGAN WEBSITE BANK MINI DENGAN PAYMENT GATEWAY IPAYMU MENGGUNAKAN METODE PERSONAL EXTREME PROGRAMMING (STUDI KASUS: SMK NEGERI 7 BANDAR LAMPUNG),pengembangan website bank mini dengan payment gateway ipaymu menggunakan metode personal extreme programming studi kasus smk negeri 7 bandar lampung,Teknik Informatika,2024,RYAN ERNANDA,"MUGI PRASEPTIAWAN S.T., M.Kom",https://repo.itera.ac.id/depan/submission/SB2406110028,"Suatu sistem tidak dapat terpakai secara optimal bagi pendidikan karena kurangnya fungsionalitas yang ada pada sebuah sistem. SMK Negeri 7 Bandar Lampung, sebagai lembaga pendidikan progresif, mengintegrasikan teknologi dalam proses pembelajaran, khususnya di jurusan akuntansi melalui penggunaan bank mini. Namun, keberhasilan implementasi teknologi ini masih terkendala oleh fitur-fitur penting yang belum terimplementasi dengan baik. Penelitian ini bertujuan untuk meningkatkan fungsionalitas bank mini dengan menggunakan model Personal Extreme Programming (PXP). Metode ini dipilih karena fleksibilitasnya dalam menghadapi perubahan kebutuhan tanpa harus memulai dari awal. Hasil penelitian menunjukkan peningkatan fungsionalitas bank mini melalui penambahan fitur-fitur baru, seperti upload data pengguna dengan file excel, download rekap aktivitas transaksi, pembayaran SPP dengan payment gateway iPaymu, keamanan login dengan JWT, dan pembangunan API untuk integrasi bank mini. Pengujian API dan E2E berhasil mencapai tingkat keberhasilan 100% yang dilakukan bersama salah satu guru SMK N 7 Bandar Lampung, sementara evaluasi menggunakan System Usability Scale (SUS) dengan 31 responden dari kelas 10 dan kelas 11 yang mendapatkan skor rata-rata sebesar 91, skor ini termasuk dalam kategori Sangat Baik (peringkat A).",4
