id,title,clean_title,category,year,author,advisor,url,abstract,cluster
137,IMPLEMENTASI MEKANISME TRANSISI IPV6 DENGAN METODE 6TO4 DAN TEREDO PADA LAYANAN VIDEO CONFERENCE,implementasi mekanisme transisi ipv6 dengan metode 6to4 dan teredo pada layanan video conference,Teknik Informatika,2023,Joy Ravelo Tarigan,"Ilham Firman Ashari, S.Kom., M.T.",https://repo.itera.ac.id/depan/submission/SB2308040015,"Saat ini, mayoritas perangkat yang terhubung ke internet menggunakan protokol internet versi 4. Namun, dengan meningkatnya jumlah pengguna internet, ketersediaan alamat IPv4 juga menjadi semakin terbatas. Untuk mengatasai masalah ini, dikembangkanlah sebuah pengalamatan IP baru yang disebut IPv6. Secara struktur, fitur dan mekanisme kerja IPv6 berbeda dengan IPv4, sehingga keduanya tidak dapat berkomunikasi secara langsung. Namun, ada teknik yang memungkinkan interkoneksi antara kedua host tersebut yang disebut dengan mekanisme transisi 6to4 dan Teredo. Metode 6to4 memungkinkan perangkat yang menggunakan host IPv6 lokal berkomunikasi dengan jaringan IPv6 publik melalui jaringan IPv4, sedangkan metode Teredo memanfaatkan pihak-3 untuk mendapatkan jaringan IPv6 publik sehingga dapat berkomunikasi dengan host IPv6 lainnya. Kinerja kedua metode tersebut akan diuji pada layanan video conference. Berdasarkan pengujian metode 6to4 dengan durasi setiap 15 detik, nilai throughput awal yang didapat sebesar 1.3 Mbps dengan kategori bagus, sedangkan pengujian berikutnya berada pada kategori sedang dengan masing-masing nilai sebesar 0.87, 0.81, 1.19 dan 0.96 Mbps. Sedangkan pengujian yang berlangsung setiap 60 menit menunjukkan bahwa nilai throughput yang didapat berada di kategori bagus yaitu 1.27 dan 1.25 Mbps. Untuk parameter packet loss, semua hasil pengujian menunjukkan nilai yang sama yaitu 0%. Untuk parameter delay, hasil pengujian menunjukkan semua nilai berada di kategori sangat bagus dengan masing-masing nilai sebesar 2.92, 3.6 4.1, 2.6, 3, 3.1 dan 3.2 ms. Untuk parameter jitter, nilai yang didapat pada setiap pengujian berada di kategori sangat bagus dengan masing-masing nilai sebesar 2.93, 3.6, 4.1, 2.6, 3, 3.1 dan 3.2 ms. Sebaliknya, pada penelitian metode Teredo menunjukkan bahwa metode tersebut tidak dapat diuji karena relay pada mekanisme Teredo tidak dapat meneruskan paket data dari Teredo Client ke layanan IPv6 lainnya. Kata Kunci : 6to4, Teredo, Video Conference",12
176,IMPLEMENTASI STEGANOGRAFI BIT-PLANE COMPLEXITY SEGMENTATION PADA PESAN CITRA MENGGUNAKAN KOMBINASI ALGORITMA AES DAN DEFLATE,implementasi steganografi bit plane complexity segmentation pada pesan citra menggunakan kombinasi algoritma aes dan deflate,Teknik Informatika,2023,Muhammad Aris Febriansyah,"Ilham Firman Ashari, S.Kom., M.T.",https://repo.itera.ac.id/depan/submission/SB2301050009,"Steganografi merupakan sebuah teknik yang berutujuan untuk menyembunyikan suatu informasi yang rahasia atau bersifat pribadi. Penelitian ini dilakukan dengan menerapkan teknik steganografi pada citra digital. Citra digital yang digunakan berformat BMP, Metode steganografi yang digunakan adalah Bit-Plane Complexity Segmentation (BPCS). BPCS salah satu teknik steganografi yang melakukan penyisipan pesan pada noise-like region pada citra digital. Noise-like region ditentukan oleh kompleksitas suatu bit-plane yang terdapat dari citra digital tersebut, kompleksitas suatu bitplane ditentukan oleh nilai batas atau threshold, threshold yang digunakan pada penelitian ini adalah 0,1, 0,2 dan 0,3. BPCS memiliki suatu kelemahan dimana semakin banyak pesan yang tersisipi didalam citra cover, maka semakin jelek kualitas citra stego yang dihasilkan. Oleh karena itu, diterapkan Algoritma kompresi deflate untuk mengecilkan ukuran pesan dan untuk menjaga kerahasiaan pesan diterapkan algoritma kriptografi Advanced Encryption Standard. Hasil dari 9 percobaan yang dilakukan pada penelitian ini menyatakan bahwa pesan yang telah disisipkan dapat diekstraksi kembali dan memenuhi beberapa aspek pengujian berupa aspek confidentiality, fidelity, recovery, imperceptibility, robustness dan compression ratio. Kerahasiaan pesan terjaga dengan diterapkannya algoritma AES, kualitas citra yang dihasilkan dapat dinilai dari nilai Peak Signal to Noise (PSNR), Mean Square Error (MSE), dan Mean Opinion Score (MOS). Kualitas citra yang dihasilkan tertinggi didapatkan pada threshold 0,1 dimana PSNR dan MSE masing-masing citra adalah 51,96988 dan 0,43993, 5020896 dan 0,61970, 53,00312 dan 0,32566. Nilai MOS juga 4,87. Algoritma Kompresi Deflate juga berhasil mengkompresi diatas 30",12
177,Implementasi Steganografi Dalam Penyampaian Pesan Teks Menggunakan Metode Least Significant Bit (LSB) Dengan Pelacakan Objek Dominan Pada Citra Digital,implementasi steganografi dalam penyampaian pesan teks menggunakan metode least significant bit lsb dengan pelacakan objek dominan pada citra digital,Teknik Informatika,2021,Yusuf Firmansyah Wiranto P,"Angga Wijaya S.Si., M.Si.",https://repo.itera.ac.id/depan/submission/SB2109010016,"ABSTRAK Pada penelitian ini akan dilakukan sebuah implementasi teknik steganografi yang diutamakan pada aspek kerahasiaannya menggunakan metode least significant bit (LSB) dalam penyisipan pesan teks ke dalam sebuah citra digital. Dengan menggunakan segmentasi sederhana dan pelabelan pada citra digital, nantinya akan dipilih sebuah objek yang dominan dari beberapa objek jika terdapat lebih dari satu objek yang terdeteksi pada citra digital sebagai posisi penyimpanan pesan teks yang disisipkan. Dalam keberhasilan penentuan objek dominan yang terdapat pada citra digital tentunya perlu mempertimbangkan dari perbedaan yang signifikan antara latar belakang dan objek yang ada pada citra digital. Dari hasil implementasi ini juga akan dilakukan pengujian berdasarkan kriteria yang harus dipenuhi steganografi yaitu, recovery, robustness, dan fidelity yang diuji melalui program dengan nilai pengujian recovery 100% tidak ada perubahan dari pesan yang disisipkan, kemudian pada pengujian robustness pesan tidak dapat diekstrak jika terjadi perubahan nilai pada piksel tempat penyisipan pesan, dan hasil pengujian fidelity 4 dari 5 gambar memiliki nilai PSNR diatas 30 dB. Serta pada pengujian imperceptibility yang diuji melalui kuisioner menggunakan metode Mean Opinion Score (MOS) dengan 50 responden yang sebelumnya melakukan tes kesehatan mata pada link kuisioner, didapatkan hasil kuisioner yang bisa diambil rata-rata sekitar 70% tidak terlihatnya ada perubahan. Kata kunci: Citra Digital, Segmentasi, Steganografi, Least Significant Bit.",12
178,Implementasi Steganografi Menggunakan Metode DCT (Discrete Cosine Transform) Pada Data Citra,implementasi steganografi menggunakan metode dct discrete cosine transform pada data citra,Teknik Informatika,2021,Nurmeishy Febriani,"Angga Wijaya, S.Si., M.Si.",https://repo.itera.ac.id/depan/submission/SB2106020042,"Berkembangnya teknologi telah banyak mempengaruhi proses pengiriman informasi secara digital. Salah satunya sangat berisiko pada keamanan informasi dan data yang dikirim. Ada beberapa cara mengamankan data atau pesan, salah satunya dengan menggunakan teknik penyembunyian data (steganografi). Pada penelitian ini penulis membuat sebuah sistem pengamanan data menggunakan Matlab. Sistem ini menggunakan algoritma Discrete Cosine Transform (DCT). Pada penelitian ini pesan yang digunakan berformat txt, lalu pesan disimpan ke dalam sebuah citra gambar berformat BMP, JPG, PNG dan TIF sehingga tidak diketahui lagi keberadaannya. Didapatkan nilai Peak Signal to Noise Rasio (PSNR) tertinggi sebesar 54.414 dB dengan nilai Mean Square Error (MSE) terkecil 0.23532, dan nilai rata-rata Mean Opinion Score (MOS) terbesar 4.2. Untuk pengujian dilakukan beberapa serangan pada stego image antara lain brightness +30, +50, +70, +90, +110, +130, +150 dan resize 94%, 87",12
179,IMPLEMENTASI TANDA-TANGAN DIGITAL PADA PORTABLE DOCUMENT FORMAT (PDF) MENGGUNAKAN ELLIPTIC CURVE DIGITAL SIGNATURE ALGORITHM (ECDSA) DAN SECURE HASH ALGORITHM (SHA),implementasi tanda tangan digital pada portable document format pdf menggunakan elliptic curve digital signature algorithm ecdsa dan secure hash algorithm sha,Teknik Informatika,2023,Jose Alfredo Sitanggang,"Eko Dwi Nugroho, S.Kom., M.Cs.",https://repo.itera.ac.id/depan/submission/SB2306050048,"Dalam era digitalisasi, keamanan dokumen menjadi sangat penting. Salah satu cara untuk meningkatkan keamanan dokumen adalah dengan menggunakan sistem tan- da tangan digital. Penelitian ini bertujuan untuk menerapkan sistem tanda tangan digital pada dokumen PDF dengan mengikuti spesifikasi Digital Signature Stan- dard dan Adobe Standard PDF ISO 32000, serta menguji bagaimana penggunaan tanda tangan digital dapat meningkatkan keamanan dokumen. Metode penelitian yang digunakan adalah eksperimen dengan mengimplementasikan sistem tanda ta- ngan digital pada dokumen PDF menggunakan infrastruktur kunci publik, algoritma ECDSA, dan fungsi hash SHA-256. Hasil pengujian menunjukkan bahwa sistem tanda tangan digital berhasil diimplementasikan dengan baik dan dapat mening- katkan keamanan dokumen seperti integritas data, anti penyangkalan, dan otentika- si dokumen. Selain itu, penggunaan sertifikat digital dan infrastruktur kunci publik yang sesuai dengan Digital Signature Standard, serta penerapan incremental upda- tes pada PDF, memungkinkan satu dokumen memiliki lebih dari satu tanda tangan digital tanpa merusak integritas dokumen. Implementasi sistem tanda tangan digital pada dokumen PDF ini memberikan manfaat bagi keamanan dokumen, dan dapat diaplikasikan pada berbagai industri untuk menghindari manipulasi atau perubahan isi dokumen.",12
182,IMPLEMENTASI WEBSITE SECURITY MENGGUNAKAN METODE MITIGASI OWASP ZAP PADA WEBSITE SATU DATA LAMPUNG TENGAH,implementasi website security menggunakan metode mitigasi owasp zap pada website satu data lampung tengah,Teknik Informatika,2024,Ilham Scesar Erlangga,"Prof.Dr.Eng Sarwono Sutikno, CISA",https://repo.itera.ac.id/depan/submission/SB2408070007,"Keamanan website adalah aspek penting dalam menjaga integritas dan kerahasiaan suatu data terutama bagi platform pemerintahan seperti Website Satu Data Lampung Tengah yang merupakan wadah data-data seluruh penduduk dan pemerintahan Lampung berpusat. Penelitian ini bertujuan untuk mengimplementasikan metode pencarian kelemahan menggunakan Owasp Zap (Zed Attack Proxy) dalam meningkatkan keamanan website tersebut. Owasp Zap merupakan alat pemindaian keamanan yang efektif dalam mendeteksi dan mengevaluasi berbagai kerentanan keamanan pada website. Proses implementasi dilakukan dengan melakukan tahapan kerja dari Scanning Vulnerabilty pada Owasp Zap. Setelah mendapatkan hasil scanning, Owasp Zap akan menampilkan laporan terkait dengan kerentanan yang ada di website Satu Data Lampung dan memberikan risk level pada setiap kerentanan. Penelitian ini berfokus untuk menangani risk pada level medium pada kerentanan dengan celah Absence Of Anti CSRF Token dan Content Security Policy (CSP) Impact Cross Site Scripting. Proses pengamanan data dilakukan dengan migrasi database dan melakukan penutupan celah CSRF pada data master dengan melakukan penambahan token Anti CSRF pada setiap fitur. Hal tersebut juga berlaku pada Cross Site Scripting (XSS) dilakukan penutupan pada setiap sub sistem yang ada di Website Satu Data Lampung Tengah. Setelah penutupan selesai dilakukan, penelitian dievaluasi dengan menggunakan Pengujian Owasp Zap dan Pengujian Blackbox Testing dan didapatkan hasil bahwa setiap fitur/ menu telah berhasil lulus dalam pengujian blackbox dan penutupan telah berhasil dijalankan pada pengujian Owasp Zap. Hal ini membuktikan bahwa penerapan metode mitigasi menggunakan Owasp Zap dinilai efektif untuk diimplementasikan.",12
218,MODEL SISTEM PENDETEKSI DOKUMEN IJAZAH PALSU DENGAN QR CODE MENGGUNAKAN TEKNOLOGI BLOCKCHAIN (STUDI KASUS: SMPN 16 KOTA BEKASI),model sistem pendeteksi dokumen ijazah palsu dengan qr code menggunakan teknologi blockchain studi kasus smpn 16 kota bekasi,Teknik Informatika,2025,AHMAD NADHIF MU'AFA,"Ilham Firman Ashari, S.Kom., M.T",https://repo.itera.ac.id/depan/submission/SB2502040022,"Perkembangan teknologi informasi telah mengubah berbagai aspek kehidupan, termasuk ekonomi dan pendidikan. Namun, kemajuan ini membawa dampak negatif, seperti pemalsuan dokumen penting, khususnya ijazah. Pemalsuan ijazah menjadi masalah serius karena sering digunakan untuk pendaftaran kerja dan jabatan. Salah satu solusi yang diusulkan adalah penggunaan kriptografi dengan algoritma SHA-256 dan teknologi blockchain untuk meningkatkan keamanan data. Penelitian ini mengembangkan model sistem pendeteksi ijazah palsu menggunakan teknologi blockchain dan QR Code. Blockchain Ethereum digunakan untuk menyimpan data secara terdesentralisasi, sementara QR Code digunakan untuk mempermudah verifikasi dokumen. Pengujian menunjukkan bahwa sistem ini efisien dengan waktu komputasi rata-rata 8,722 detik dan validasi QR Code dalam 1-2 detik. Avalanche Effect juga menunjukkan algoritma SHA-256 mampu menjaga keamanan data dengan baik dengan persentase rata-rata 51,91%. Sistem ini menawarkan solusi praktis untuk institusi pendidikan dalam mendeteksi keaslian ijazah, meningkatkan kepercayaan terhadap dokumen elektronik, dan mencegah pemalsuan di masa depan.",12
219,MODIFIKASI ALGORITMA HILL CIPHER MENGGUNAKAN KONVERSI ASCII – BINER DAN PEMBANGKITAN MATRIKS KUNCI DENGAN ELIMINASI GAUSS,modifikasi algoritma hill cipher menggunakan konversi ascii biner dan pembangkitan matriks kunci dengan eliminasi gauss,Teknik Informatika,2021,Rika Laila,"Angga Wijaya, S.Si., M.Si.",https://repo.itera.ac.id/depan/submission/SB2106030021,"Pada algoritma Hill cipher hanya menggunakan karakter huruf kapital, sehingga karakter yang digunakan pada pesan dan ciphertext cukup terbatas. Selain itu, pengguna harus menentukan terlebih dahulu matriks kunci yang bersifat invertible. Hal ini tentunya akan memakan waktu yang lebih lama. Modifikasi konversi ASCII – Biner dengan menggunakan kode ASCII 0 – 255 digunakan agar dalam pesan dapat digunakan karakter lainnya seperti angka dan spasi. Metode eliminasi Gauss digunakan untuk memproses pembangkitan matriks kunci yang invertible. Hasil penelitian dengan kedua modifikasi tersebut dapat menghasilkan ciphertext yang lebih beragam dengan nilai variansi 5471,970 yang mana lebih besar dibandingkan dengan ciphertext sederhana yaitu 60,490 dan kata kunci yang digunakan akan selalu bersifat invertible dengan hasil 100% pada penggujian matriks invertible.",12
220,"MODIFIKASI ALGORITMA KRIPTOGRAFI KLASIK ONE TIME PAD DENGAN KOMBINASI METODE SUBSTITUSI, TRANSPOSISI, DAN EKSPANSI",modifikasi algoritma kriptografi klasik one time pad dengan kombinasi metode substitusi transposisi dan ekspansi,Teknik Informatika,2022,Muhammad Alfarizi Tazkia,"Ilham Firman Ashari, S.Kom., M.T",https://repo.itera.ac.id/depan/submission/SB2208080001,"Pada saat sekarang ini, menjaga kerahasiaan pesan atau informasi merupakan hal yang sangat penting, untuk menjaga kerahasiaan pesan atau informasi, terdapat teknik yang disebut kriptografi. Kriptografi adalah ilmu dan seni yang digunakan untuk mengamankan data dan informasi dengan cara mentransformasikan data atau informasi menjadi sebuah data atau informasi sandi yang tidak bermakna. One Time Pad (OTP) merupakan salah satu algoritma kriptografi yang sangat kuat sehingga dijuluki dengan unbreakable cipher atau cipher yang tidak dapat dipecahkan. Walaupun algoritma OTP sangat kuat, namun algoritma OTP memiliki kelemahan dari segi kapasitas karena menggunakan kunci yang panjangnya sama dengan panjang plaintext sehingga penelitian ini melakukan modifikasi pada algoritma One Time Pad untuk mengatasi kelemahan tersebut. Penelitian ini mengatasi kelemahan algoritma One Time Pad dengan menggunakan konsep “kata kunci” yang dapat membangkitkan kunci acak sepanjang plaintext saat proses enkripsi dengan menggunakan metode substitusi, transposisi, dan ekspansi. Metode ekspansi digunakan untuk memanjangkan kata kunci sampai memiliki panjang karakter minimal sama dengan panjang karakter plaintext, transposisi digunakan untuk mengacak susunan karakter kunci, sedangkan metode substitusi digunakan untuk meningkatkan variasi karakter pada kunci. Setelah melakukan penelitian ini, didapatkan hasil berupa algoritma One Time Pad modifikasi yang memiliki efisiensi kapasitas sekitar 33% dibandingkan dengan algoritma aslinya dalam hal kapasitas, dan tetap memiliki keamanan yang tidak dapat diserang dengan metode kriptanalisis analisis frekuensi dan metode kasiski. Kata Kunci : One Time Pad, ekspansi, substitusi, transposisi, kata kunci",12
221,"MODIFIKASI SKEMA SECRET SHARING THRESHOLD (k,n) UNTUK MENGAMANKAN KUNCI ALGORITMA DES PADA PESAN PLAINTEKS DENGAN MELAKUKAN PARTISI PADA KUNCI ENKRIPSI",modifikasi skema secret sharing threshold k n untuk mengamankan kunci algoritma des pada pesan plainteks dengan melakukan partisi pada kunci enkripsi,Teknik Informatika,2024,Titis Prawilas Sari,"Meida Cahyo Untoro S.Kom., M.Kom",https://repo.itera.ac.id/depan/submission/SB2406100006,"Keamanan informasi selalu menjadi hal yang penting di era teknologi informasi, yang mencakup banyak aspek penting seperti: menjaga agar informasi tidak diakses oleh orang luar yang tidak berhak, menjamin dan melindungi kerahasian informasi dan mencegah upaya untuk mengubah informasi. Kriptografi merupakan teknik penting dalam menjaga informasi, Algoritma DES dapat digunakan untuk melindungi pesan dengan mengenkripsi pesan asli. Tetapi untuk melindungi kunci kriptografi membutuhkan skema lain, yaitu digunakan skema secret sharing Adi Shamir atau dikenal dengan skema (k,n). Dalam penelitian ini akan dilakukan modifikasi skema secret sharing untuk melindungi kunci kriptografi dengan melakukan evaluasi secret pada polinom f(1),f(2),f(3). Dari hasil penelitian didapatkan bahwa skema secret sharing dapat diterapkan pada algoritma DES sebagai salah satu cara untuk mengamankan kunci enkripsi algoritma DES. Pengujian dilakukan dengan 3 cara yaitu pengujian security, pengujian recovery, dan pengujian skema secret sharing dengan 5 macam skenario uji. Hasil pengujian security dengan menggunakan avalanche effect mendapat skror 46.88%. pengujian recovery didapatkan bahwa cipherteks dapat didekripsi kembali menjadi pesan asli dengan hasil pengujian 100%. Hasil pengujian skema secret sharing didapatkan bahwa selama partisipan benar menginputkan share maka secret dapat direkonstruksi. Kata kunci : Keamanan informasi, DES, dan skema ambang (k,n), share, secret, pengujian security, pengujian recovery, pengujian skema secret sharing.",12
224,Noiseless Steganography Pada Motion Object Dalam Gambar Animasi,noiseless steganography pada motion object dalam gambar animasi,Teknik Informatika,2021,Ronaldo Simanjuntak,"Angga Wijaya, S.Si., M.Si.",https://repo.itera.ac.id/depan/submission/SB2202020046,"ABSTRAK Perkembangan teknologi dan informasi menyadari penggunaan teknologi informasi menjadi sangat penting dan sangat membutuhkan keamanan. Keamanan informasi menjadi kebutuhan agar informasi tidak disalahgunakan dari pihak yang tidak berkepentingan. Steganography adalah metode untuk mengamankan data dengan menyembunyikan informasi pesan pada media lain. Penelitian ini membangun noiseless steganography untuk menyembunyikan pesan. Penggunaan media animasi sudah banyak digunakan untuk menyebarkan atau memperjelas informasi kepada penerima pesan. Maka dari itu penelitian ini menggunakan media video animasi. Penggunaan metode noiseless steganography memberikan hasil luaran berupa video animasi dengan pesan yang dikonversi menjadi arah gerakan objek(motion object). Hasil yang pada video animasi dapat diekstraksi secara utuh jika tanpa ada serangan video animasi, tetapi jika ada serangan maka pesan tidak dapat diekstraksi dengan ambang batas pengujian ketahanan animasi memiliki ketahanan terhadap serangan dengan penambahan kecerahan hingga 30",12
225,OPTIMASI ADVANCED ENCRYPTION STANDARD (AES-128) DENGAN POLYBIUS CIPHER,optimasi advanced encryption standard aes 128 dengan polybius cipher,Teknik Informatika,2022,M. Alfan Riyadi,"Angga Wijaya, S.Si., M.Si.",https://repo.itera.ac.id/depan/submission/SB2201310012,"Kerahasiaan informasi menjadi hal yang sangat penting karena jika informasi diketahui oleh orang yang tidak berkepentingan, hal itu dapat menyebabkan kerugian bagi pengirim ataupun penerima. Kriptografi merupakan teknik menjaga keamanan data dengan menggunakan dua proses, yakni proses enkripsi dan dekripsi. Polybius cipher merupakan kriptografi klasik dan masih bisa terintegrasi dengan sandi modern seperti Advanced Encryption Standard (AES). Penelitian ini melakukan optimasi algoritma Advanced Encryption Standard (AES) dengan menerapkan polybius cipher pada tahap awal enkripsi. Tujuan penelitian ini untuk meningkatkan Avalanche Effect dan mereduksi waktu komputasi. Enkripsi AES-128 memiliki waktu komputasi 39.07 detik dan enkripsi optimasi AES-128 dengan polybius cipher memiliki waktu komputasi 09.08 detik. Dekripsi AES-128 memiliki waktu komputasi 43.78 detik dan dekripsi optimasi AES-128 dengan polybius cipher memiliki waktu komputasi 45,17 detik . Pada pengujian Avalanche Effect (AE) untuk perubahan 1 bit plainteks, algoritma AES-128 memiliki rata-rata 49.99",12
258,PENERAPAN KODE HAMMING DALAM STEGANOGRAFI BIT PLANE COMPLEXITY SEGMENTATION (BPCS),penerapan kode hamming dalam steganografi bit plane complexity segmentation bpcs,Teknik Informatika,2023,Anastasia Puteri Dewi,"Ilham Firman Ashari, S.Kom., M.T.",https://repo.itera.ac.id/depan/submission/SB2301090018,"Kerahasiaan suatu data menjadi semakin penting di era sekarang, sebuah informasi bernilai tinggi jika memiliki aspek-aspek keamanan, kepentingan umum, dan bisnis. Dengan melihat pentingnya informasi maka perlu dilakukannya pengamanan data dengan memperhatikan ketahanan suatu data dan meningkatkannya. Kegunaan teori pengkodean dan steganografi dalam teknik ketahanan dan keamanan data maka dapat dilakukan penggabungan metode Hamming Code dan Bit Plane Complexity Segmentation (BPCS) untuk dapat meningkatkan keamanan sekaligus ketahanan data. Berdasarkan hasil dan analisis dari penelitian dimana melakukan perbandingan penyisipan tiga file pesan rahasia pada masing-masing tiga citra cover menggunakan nilai threshold 0,1; 0,3; dan 0,5 pada steganografi BPCS dengan menerapkan kode Hamming sebagai encoding dan decoding adalah berhasil diimplementasikan. Proses analisis melakukan pengujian robustness, recovery, fidelity, dan imperceptibility. Pada 27 citra steganografi memiliki kualitas yang dapat dilihat dengan menerapkan perhitungan PSNR dan MOS. Kualitas pada citra steganografi dikatakan baik apabila perhitungan PSNR lebih besar dari 40 dB, dimana pada penelitian ini citra cover flower.png dengan pesan rahasia PyscheandCupid.txt adalah menggunakan nilai threshold 0,1 adalah 65,89122dB. Menurut pengujian MOS adalah semua pengujian nilai rata-rata adalah 5 dengan kategori ""Sangat Mirip"". Pada pengujian robustness dapat disimpulkan bahwa kode Hamming mampu meningkatkan ketahanan dari data pesan karena pada pengujian menggunakan manipulasi citra dengan memberikan noise secara acak pada citra stego pesan masih dapat diungkapkan kembali serta mendeteksi dan memperbaiki bit-bit error yang mungkin terjadi. Pada pengujian recovery pesan dapat dikembalikan 100%. Sehingga penelitian yang dikerjakan telah memenuhi kriteria dari aspek steganografi.",12
259,PENERAPAN LIST-BASED STEGANOGRAPHY (LISTEGA) UNTUK PESAN ALFABET BERDASARKAN FREKUENSI HURUF VOKAL DAN KONSONAN,penerapan list based steganography listega untuk pesan alfabet berdasarkan frekuensi huruf vokal dan konsonan,Teknik Informatika,2023,Fajar Muhammad,Dr. Rinaldi Munir M.T.,https://repo.itera.ac.id/depan/submission/SB2306030006,"Steganografi terdiri dari dua jenis yaitu steganografi noisy dan noiseless. Konsep dasar dari steganografi noisy adalah dengan mengubah bit dari cover yang digunakan. Proses pengubahan tersebut akan menghasilkan noise sehingga akan menimbulkan kecurigaan. Sementara konsep dari steganografi noiseless adalah tidak mengubah bit dari cover yang digunakan, sehingga cover terlihat seperti cover asli. Dalam penelitian ini digunakan salah satu metode dari Nostega atau berbasis noiseless yaitu Metode List-Based Steganography (Listega) dengan cara menyamarkan pesan rahasia untuk menghasilkan cover ke dalam list. Kontribusi yang dilakukan pada penelitian ini adalah dengan menggunakan kemunculan huruf vokal dan konsonan berdasarkan frekuensi analisis dalam Bahasa Inggris, namun hanya dengan 27 karakter saja yaitu A-Z dan spasi. Hasil yang didapatkan berdasarkan 7 file pesan yang diuji adalah pesan dapat disematkan ke dalam list dan juga dapat diekstraksi dengan baik jika karakter pada pesan tersebut hanya terdiri dari karakter A-Z dan spasi saja. Untuk persentase pengujian recovery yang didapatkan sebesar 94.57%, sedangkan perbedaan kecepatan waktu komputasi saat ekstraksi bisa dikatakan 3 kali lebih cepat dibandingkan saat penyematan. Untuk pengujian kapasitas pesan terdapat beberapa keterbatasan dari suatu karakter yang frekuensinya paling sedikit, sedangkan untuk pengujian serangan terhadap manipulasi list dapat membuat isi pesan awal berbeda dengan pesan yang dikembalikan dikarenakan isinya menjadi berbeda. Namun metode Listega ini berhasil diterapkan dengan frekuensi huruf vokal dan konsonan sehingga polanya lebih acak dibandingkan dengan pola suku kata.",12
263,Penerapan Metode Frequency Hopping Spread Spectrum Untuk Penyematan Watermark Pada Audio Digital Sebagai Bentuk Perlindungan Terhadap Hak Cipta,penerapan metode frequency hopping spread spectrum untuk penyematan watermark pada audio digital sebagai bentuk perlindungan terhadap hak cipta,Teknik Informatika,2024,RAHMA WATI,"Ilham Firman Ashari S.Kom, M.T",https://repo.itera.ac.id/depan/submission/SB2409250112,"Perkembangan teknologi memberikan tantangan baru terhadap keamanan perlindungan hak cipta dalam industri musik digital, melihat masih terdapat pelanggaran-pelanggaran terhadap hak cipta lagu atau musik seperti pembajakan, dan penggunaan musik tanpa izin dari pemilik hak cipta. Selain pendaftaran hak cipta pada badan hukum, salah satu cara untuk melindungi hak cipta adalah dengan memberikan watermark. Metode FHSS (Frequency Hopping Spread Spectrum) untuk implementasi watermarking dalam konteks audio adalah sebuah metode untuk menyisipkan watermark. Dari hasil implementasi, watermark teks yang dapat terekstraksi dengan baik adalah pada proses ekstrak audio2-kompresi3.wav, namun watermark gambar tidak terekstraksi secara sempurna. Sedangkan ekstraksi audio pada proses cropping yang telah dilakukan pada audio1, audio2, dan audio3 semua watermark teks dapat terekstraksi secara sempurna, namun untuk watermark gambar mengalami kerusakan. Pada proses scanning yang dilakukan hasil scanning antara audio watermarked dan audio original tidak memiliki perbedaan yang signifikan. Masih terdapat kekurangan pada program yang dibuat terutama pada proses ektraksi hasil kompresi. Namun, BER dan SNR yang dihasilkan dari proses embedding audio1, audio2, dan audio3 menunjukan bahwa kualitas audio watermarking tergolong baik dengan rata-rata BER mendekati angka 0 (jumlah bit error sedikit) dan SNR inf dB (noise power ≤0). Keberadaan watermark memenuhi imperceptibility dan security penilaian ini berdasarkan parameter ODG yang didapatkan dari 100 responden dengan kualitas pendengaran baik.",12
264,Penerapan Metode MobileNet-SSD (Single Shot Detector) Untuk Mengenali Wajah Pemilik Laptop Dalam Menjaga Privasi,penerapan metode mobilenet ssd single shot detector untuk mengenali wajah pemilik laptop dalam menjaga privasi,Teknik Informatika,-1,Edi Kurniawan,"Arief Ichwani, S.Kom., M.Cs.",https://repo.itera.ac.id/depan/submission/SB2106080030,"Salah satu teknologi yang saat ini banyak digunakan adalah laptop, di mana salah satu keunggulannya adalah mudah dibawa ke berbagai tempat. Namun saat mengerjakan sesuatu di luar terkadang seseorang membutuhkan suatu privasi di mana apa yang dikerjakan hanya dapat dilihat oleh pemiliknya saja. Aplikasi yang dapat mengatasi masalah ini yaitu privacy guard yang diciptakan oleh Lenovo. Privacy Guard adalah suatu fitur yang akan mendeteksi wajah orang lain di sekitar pemilik laptop dan akan melakukan blur pada layar jika ada orang lain yang melihat ke layar laptopnya. Namun sangat fitur tersebut hanya terdapat pada laptop kelas bisnis dari Lenovo seperti seri Yoga dan ThinkPad X1. Pada penelitian ini akan dilakukan pengembangan sebuah program yang memiliki prinsip kerja yang hampir sama dengan privacy guard yaitu dengan mengenali wajah pemilik laptop dan akan me-minimize seluruh aplikasi yang terbuka sehingga orang lain tidak dapat melihat apa yang sedang dikerjakan. Pada penelitian ini deteksi wajah menggunakan model pretrained MobileNet-SSD dari Caffe sedangkan untuk pengenalan wajah menggunakan arsitektur MobileNetV2 dengan metode transfer learning. Dari hasil pengembangan didapatkan bahwa untuk deteksi wajah memiliki akurasi 100",12
