id,title,clean_title,category,year,author,advisor,url,abstract,cluster
310,PENGEMBANGAN CONTENT MANAGEMENT SYSTEM PADA BUSINESS INTELLIGENCE DASHBOARD MENGGUNAKAN BUSINESS INTELLIGENCE PROJECT LIFECYCLE DAN SCRUM,pengembangan content management system pada business intelligence dashboard menggunakan business intelligence project lifecycle dan scrum,Teknik Informatika,2023,Ihza Fajrur Rachman Hasani,"Ilham Firman Ashari, S.Kom., M.T.",https://repo.itera.ac.id/depan/submission/SB2308010058,"Pemerintah Kota Bandar Lampung saat ini sedang berupaya untuk menjadikan Kota Bandar Lampung sebagai smart city. Salah satu rintangan yang perlu dihadapi oleh Pemerintah Bandar Lampung adalah kekurangan tingkat sinkronisasi data antar Organisasi Perangkat Daerah (OPD) yang menyulitkan pemegang keputusan dalam membuat suatu keputusan. Demi meningkatkan tingkat sinkronisasi data sekaligus menaikkan tingkat kematangan business intelligence Pemkot Bandar Lampung dari fase Child ke fase teenager, dibuatlah Sistem Business Intelligence Dashboard. Metodologi yang digunakan dalam pengembangan Sistem Sistem Business Intelligence Dashboard adalah Business Intelligence Lifecycle dan Software Development Lifecycle Scrum. Kedua metodologi tersebut dipilih karena faktor kompatibilitas dan untuk meningkatkan fleksibilitas dalam pengembangan sistem. Setelah sistem telah dibuat, sistem akan dievaluasi dengan menggunakan System Usability Scale untuk mengevaluasi tingkat usablitas dari sistem yang dibuat. Hasil testing dari sistem yang dikembangkan telah lulus dari semua skema testing yang dibuat. Maka dari itu dapat disimpulkan bahwa semua kebutuhan fungsional pada Sistem Business Intelligence Dashboard berjalan seperti yang diharapkan. Berdasarkan hasil evaluasi metodologi yang digunakan dalam pengembangan sistem, metodologi untuk meningkatkan tingkat fleksibilitas dalam pengembangan sistem saat adanya perubahan spesifikasi dari Product Owner. Tingkat usabilitas dari sistem yang dikembangkan mendapatkan skor rata-rata pengujian dari 32 SUS Statement sebesar 72.1875 dengan Adjective Rating “Good”. Maka dari itu, dapat disimpulkan bahwa sistem yang dikembangkan dapat membantu",11
315,PENGEMBANGAN FITUR AUTENTIKASI PADA SISTEM INFORMASI PERPUSTAKAAN BERBASIS WEBSITE MENGGUNAKAN METODE RAPID APPLICATION DEVELOPMENT (STUDI KASUS : SMKN 7 BANDAR LAMPUNG),pengembangan fitur autentikasi pada sistem informasi perpustakaan berbasis website menggunakan metode rapid application development studi kasus smkn 7 bandar lampung,Teknik Informatika,2025,HANIF PUTRA AGUSTA,"Ilham Firman Ashari, S.Kom., M.T",https://repo.itera.ac.id/depan/submission/SB2508080057,"Perpustakaan SMKN 7 Bandar Lampung masih menghadapi permasalahan dalam pengelolaan data yang dilakukan secara manual, seperti pencatatan peminjaman dan pengembalian buku, serta pendataan anggota perpustakaan. Proses ini rawan kesalahan, dan menyulitkan dalam pelacakan buku dan pembuatan laporan. Untuk mengatasi hal tersebut, penelitian ini bertujuan untuk mengembangkan sistem informasi perpustakaan berbasis website dengan menggunakan metode Rapid Application Development (RAD). Metode ini dipilih karena mendukung pengembangan sistem secara cepat melalui pendekatan iteratif dan kolaboratif antara pengembang dan pengguna. Sistem dikembangkan dengan berbagai fitur seperti pencarian buku, peminjaman dan pengembalian, notifikasi pengingat pengembalian, presensi menggunakan QR code, manajemen stok buku, serta fitur rekomendasi buku. Pengujian sistem dilakukan menggunakan metode black box testing untuk menilai fungsionalitas dan User Experience Questionnaire Short (UEQ-S) untuk mengevaluasi pengalaman pengguna dengan melibatkan 94 responden dari siswa/i SMKN 7 Bandar Lampung. Hasil pengujian menunjukkan bahwa seluruh fitur sistem berjalan dengan baik dengan tingkat keberhasilan 100%, dan sistem mendapatkan skor 2.142 dari pengujian UEQ-S yang termasuk dalam kategori “Excellent”. Dengan demikian, sistem informasi yang dikembangkan dapat memudahkan dalam pengelolaan perpustakaan dan memberikan pengalaman pengguna yang positif.",11
322,"Pengembangan Portal GATA : Integrasi Sistem Monitoring, Penilaian dan Berita Acara Tugas Akhir Dengan Metode Hybrid V-Model (Studi Kasus Program Studi Teknik Informatika)",pengembangan portal gata integrasi sistem monitoring penilaian dan berita acara tugas akhir dengan metode hybrid v model studi kasus program studi teknik informatika,Teknik Informatika,2026,RAFLI HAFIDZ FADILAH,"Andika Setiawan, S.Kom., M.Cs.",https://repo.itera.ac.id/depan/submission/SB2602060007,"Pelaksanaan administrasi tugas akhir sering terkendala karena proses yang belum terintegrasi dan masih dilakukan secara manual. Penelitian ini mengembangkan Gerbang Administrasi Tugas Akhir (GATA) sebagai portal terpusat yang mengintegrasikan monitoring bimbingan, penilaian, dan berita acara. Pengembangan dilakukan menggunakan metode Hybrid V-Model dengan tahapan analisis, perancangan, implementasi, serta verifikasi dan validasi. Pengujian sistem dilakukan melalui regression testing, integration testing, dan user acceptance testing (UAT). Hasil menunjukkan bahwa seluruh modul berfungsi stabil dengan pass rate tinggi, pipeline integrasi berjalan konsisten setelah perbaikan, dan UAT menghasilkan nilai MOS 4,49 (mahasiswa) dan 4,66 (dosen) dalam kategori “Sangat Baik”. Perbandingan waktu pengujian menunjukkan bahwa automated testing memberikan penghematan waktu yang signifikan, yaitu 25–40 detik pada modul bimbingan dan 4–66 detik pada modul penilaian dan BAP. Secara keseluruhan, penelitian ini menghasilkan sistem GATA yang terintegrasi, stabil, mudah digunakan, serta terbukti lebih efisien ketika diuji menggunakan metode automated testing dibandingkan pengujian manual.",11
325,PENGEMBANGAN PURWARUPA UI/UX PADA APLIKASI RADARLAMPUNG.CO.ID MENGGUNAKAN METODE GOAL DIRECTED DESIGN (GDD) DAN HEART FRAMEWORK,pengembangan purwarupa ui ux pada aplikasi radarlampung co id menggunakan metode goal directed design gdd dan heart framework,Teknik Informatika,2022,Bagus Dwi Prasetyo,"Ilham Firman Ashari, S.Kom., M.T",https://repo.itera.ac.id/depan/submission/SB2206010007,"Radar Lampung merupakan salah satu portal berita ternama yang ada di Provinsi Lampung. Pada awalnya Radar Lampung dalam menyampaikan berita atau informasi kepada masyarakat Lampung menggunakan media cetak atau koran. Akan tetapi seiring dengan perkembangan jaman dan teknologi pada tahun 2020 Radar Lampung merilis versi aplikasi Mobilenya yaitu aplikasi RadarLampung.co.id. sama dengan koran, aplikasi Mobile RadarLampung.co.id juga berfungsi sebagai portal berita yang dapat digunakan masyarakat Lampung untuk mendapatkan berita maupun informasi yang terdapat di Provinsi Lampung maupun di tanah air. Akan tetapi aplikasi RadarLampung.co.id masih memiliki kekurangan dalam segi User Interface dan User Experiece. Hal inilah yang membuat kurang tertariknya masyarakat Lampung dalam menggunakan aplikasi ini untuk mencari berita ataupun informasi. Dengan adanya permasalahan itu maka penulis melakukan suatu penelitian yang bertujuan untuk dapat melakukan meredesign ulang tampilan antarmuka aplikasi RadarLampung.co.id menggunakan dua metode, yang pertama menggunakan metode Goal Directed Design (GDD) sebagai metode perancangan. Metode ini merupakan metode yang berfokus terhadap tujuan penggguna dalam menggunakan suatu sistem, metode ini terdiri dari lima aspek didalamnya yaitu Research, Modelling, Requirement, Framework, dan Refinement. Dari metode tersebut menghasilkan pengembangan pada tampilan splashscreen, beranda, detail berita, kategori berita, serta video, dan membuat darkmode berfungsi. Dan dalam melakukan evaluasi penulis menggunakan metode HEART FRAMEWORK, metode ini terdiri dari lima aspek yaitu Happines, Engagement, Adoption, Retention, Task Succes. Evaluasi ini berfungsi untuk melihat dan membandingkan hasil penilaian dari 40 responden mengenai tampilan antarmuka aplikasi RadarLampung.co.id sebelum dan sesudah di redesign berdasarkan kelima aspek yang terdapat didalam metode ini. Maka didapatkan hasil pada aspek Happines sebesar 0,34 dan 0,85, Engagement 0,36 dan 0,82 Adoption 0.36 dan 0,77 Retention 0,33 dan 0,72, dan Task Succes sebesar 0,37 dan 0,86. Dengan mengalami kenaikan yang signifikan.",11
331,PENGEMBANGAN SISTEM DASHBOARD MONITORING KAMAR TIDUR DAN JADWAL DOKTER DENGAN METODE RAD (Studi Kasus : RSUD Abdul Moeloek),pengembangan sistem dashboard monitoring kamar tidur dan jadwal dokter dengan metode rad studi kasus rsud abdul moeloek,Teknik Informatika,2025,MUHAMAD IVAN AULIA RAHMAN,"Andre Febrianto, S.Kom., M.Eng",https://repo.itera.ac.id/depan/submission/SB2602180036,"Pengembangan sistem informasi menajemen rumah sakit (SIMRS) di RSUD Abdul Moeloek menghadapi kendala monitoring manual ketersediaan kamar tidur dan jadwal dokter yang menyebabkan keterlambatan informasi serta ketidakakuratan data. Penelitian ini mengatasi rumusan masalah tersebut melalui pengembangan sistem dashboard berbasis web menggunakan metode Rapid Application Development (RAD). Sistem diimplementasikan dengan GoLang dan PostgreSQL, serta diagram UML (Use Case, Activity, ERD), yang diuji melalui BlackBox Testing (32 skenario, 100% valid) serta System Usability Scale (SUS) dari 8 responden dengan skor rata – rata 81,25 (Excellent). Hasil menunjukkan sistem berhasil memantau data secara real–time dan mudah digunakan, sehingga direkomendasikan integrasi dengan SIMRS exisiting untuk optimalisasi pelayanan.",11
338,PENGEMBANGAN SISTEM INFORMASI AKUNTANSI BERBASIS WEBSITE DENGAN METODE RAPID APPLICATION DEVELOPMENT (STUDI KASUS : PT. SINAR KALIMAN SEHAT),pengembangan sistem informasi akuntansi berbasis website dengan metode rapid application development studi kasus pt sinar kaliman sehat,Teknik Informatika,2024,MARCHELL MANURUNG,"Aidil Afriansyah, S.Kom., M.Kom",https://repo.itera.ac.id/depan/submission/SB2412190021,"Sistem informasi menjadi elemen penting dalam suatu perusahaan untuk membantu perusahaan dalam pengambilan keputusan berdasarkan informasi-informasi yang dibutuhkan perusahaan salah satunya yaitu untuk menghasilkan laporan-laporan keuangan. Perusahaan Sinar Kaliman Sehat merupakan perusahaan yang bergerak dibidang obat tradisional yang memiliki khasiat bagi tubuh serta sudah melewati Uji Quality Control. Perusahaan tersebut mengalami permasalahan yaitu pengelolaan laporan dari keuangan masih menggunakan pihak ketiga yang mengakibatkan pengelolaan laporan tidak tersebut tidak sesuai dengan kebutuhan perusahaan yaitu fitur rancangan anggaran biaya. Permasalahan tersebut mengakibatkan jika perusahaan tidak melanjutkan lisensi maka sistem yang digunakan akan dihentikan. Permasalahan tersebut mendorong untuk melakukan pengembangan sistem informasi akuntansi untuk mengatasi masalah yang dihadapi perusahaan. Sistem ini dikembangkan dengan menggunakan metode Rapid Application Development (RAD yang melakukan pengembangan dengan cepat sesuai dengan kebutuhan yang spesifik. Pengujian yang digunakan dengan metode black box testing dan user experience questionnaire (UEQ). Keberhasilan dari pengujian fungsional mendapatkan keberhasilan 100% pada setiap skenario. Pengujian UEQ mendapatkan aspek Attractiveness mendapatkan nilai sebesar 2.22. Aspek Pragmatic Quality memperoleh nilai 2.18 dengan merincikan aspek Perspicuity sebesar 2.200, aspek efficiency sebesar 2.150 dan aspek Dependability sebesar 2.188. Hasil dari aspek Hedonic Quality mendapatkan nilai sebesar 1.94 dengan merincikan aspek stimulation sebesar 1.963 dan aspek Novelty sebesar 1.925. Dengan demikian, sistem ini diharapkan dapat mempermudah proses laporan keuangan dari perusahaan.",11
339,Pengembangan Sistem Informasi Arsip Surat Berbasis Web Menggunakan Metode Waterfall (Studi Kasus: Dinas Perkebunan Provinsi Lampung),pengembangan sistem informasi arsip surat berbasis web menggunakan metode waterfall studi kasus dinas perkebunan provinsi lampung,Teknik Informatika,2024,Adelia Yasmin,"Andika Setiawan, S.Kom., M.Cs.",https://repo.itera.ac.id/depan/submission/SB2406070135,"Modernisasi pengelolaan arsip merupakan hal yang penting dengan memanfaatkan media IT, terutama komputer untuk efektivitas dan efisiensi dalam penyimpanan dan pemeliharaan dokumen. Terutama di dalam instansi Pemerintahan, salah satunya Dinas Perkebunan Provinsi Lampung. Tujuan dilakukannya penelitian ini yaitu membangun sistem informasi arsip surat dengan menggunakan metode waterfall, melakukan pengujian secara fungsional sistem informasi arsip surat dengan metode blackbox testing, melakukan pengujian performa kinerja sistem menggunakan Apache Jmeter. Serta mengevaluasi hasil penggunaan sistem menggunakan System Usability Scale. Sistem ini memfasilitasi penyimpanan lengkap file surat, mulai dari pencatatan surat masuk hingga pencatatan surat keluar. Untuk memastikan tidak adanya kehilangan surat yang diarsipkan, diperlukan sebuah sistem yang baik yang dilengkapi dengan fitur pencarian untuk mempermudah proses pencarian surat. Pengujian menggunakan blacbox mendapatkan tingkat kesuksesan pengujian 100%, dimana dari 20 skenario pengujian didapatkan hasil 20 skenario dengan status valid. Pengujian terhadap performa kinerja sistem menggunakan Apache JMeter yang mendapatkan hasil bahwa website sistem informasi arsip surat berjalan dengan optimal dengan rata-rata sample/response time 2808/ms dengan error sample 0% yang mengalami kegagalan. Sehingga dapat disimpulkan bahwa sistem mampu menjawab permintaan pengguna dengan cepat. Lalu untuk mengukur evaluasi kemudahan pengoperasian sistem dilakukan dengan menggunakan SUS (System Usability Scale), dengan 20 responden, sistem tersebut mencapai skor 81, yang masuk dalam kategori acceptable atau dapat diterima. Nilai tersebut dapat diartikan pengguna merasa setuju bahwa sistem ini mudah digunakan dan memenuhi kebutuhan mereka. Kata kunci: Sistem Informasi, Waterfall, Blackbox, Apache JMeter, System Usability Scale",11
343,PENGEMBANGAN SISTEM INFORMASI INVENTORY OBAT BERBASIS WEB MENGGUNAKAN METODE MODIFIED WATERFALL (STUDI KASUS : RSUD JEND.AHMAD YANI METRO),pengembangan sistem informasi inventory obat berbasis web menggunakan metode modified waterfall studi kasus rsud jend ahmad yani metro,Teknik Informatika,2023,Ardi Gaya Manalu,"Andre Febrianto, S.Kom., M.Eng.",https://repo.itera.ac.id/depan/submission/SB2307270027,"Persediaan merupakan suatu hal yang dibutuhkan rumah sakit dalam menghadapi adanya ketidakstabilan dalam pengontrolan, dengan manajemen stok obat yang efisien sangat penting bagi institusi kesehatan untuk memastikan ketersediaan dari obat-obatan. Sistem yang sedang berjalan saat ini merupakan aplikasi destop dan tidak terintegrasi dengan baik, hanya bisa di akses oleh pihak IT rumah sakit tidak dapat diakses dari mana saja sehingga petugas gudang tidak dapat mengetahui kondisi real data yang ada pada setiap depo atau gudang. Sehingga dikembangkan sistem informasi inventory obat berbasis website yang dapat terintregasi dan diakses dilingkungan rumah sakit dan mendapatkan hasil perbandingan tingkatan antarmuka sistem aplikasi yang ada saat ini dengan sistem yang akan dikembangkan, dalam pengembangan sistem ini digunakan metode SDLC model Modified Waterfall, model ini memiliki fase yang sama dengan waterfall yaitu memiliki tahapan yang saling berurutan dari requitment, design, implementation, testing, dan maintenance. perbedaan adalah modified waterfall memungkinkan adanya perbaikan sistema pada tahap tertentu tanpa harus menyelesaikan sebuah tahapan perancangan, kemudian digunakan black-box dan system usability scale sebagai pengujian sistem yang dilakukan dengan melibatkan petugas gudang dan pihak IT rumah sakit untuk memastikan kegunaan, fungsionalitas, dan hasil perbandingan antarmuka sistem untuk memenuhi harapan mereka, Hasil pengujian black-box menghasilkan data uji valid dari 12 testcase yang membuktikan bahwa pengembangan berfungsi secara fungsional dan didapatkan perhitungan nilai rata-rata Usability pada sistem yang dikembangkan, oleh 30 respondenn sebesar 89.4 yang membuat sistem yang dikembangkan cukup memberikan kemudahan dan kebergunaan berdasarkan sudut pandang pengguna. Kata Kunci : Modified Waterfall, black-box, system usability scale, inventory obat.",11
345,PENGEMBANGAN SISTEM INFORMASI KEPEGAWAIAN BERBASIS WEBSITE MENGGUNAKAN METODE RAPID APPLICATION DEVELOPMENT (STUDI KASUS: JAYA BAKERY),pengembangan sistem informasi kepegawaian berbasis website menggunakan metode rapid application development studi kasus jaya bakery,Teknik Informatika,2025,NOVI FITRIA RAMADHAN,"Radhinka Bagaskara, S.Si.Kom., M.Si., M.Sc.",https://repo.itera.ac.id/depan/submission/SB2512100002,"Perkembangan pesat teknologi informasi telah mendorong terjadinya transformasi digital di berbagai bidang, termasuk dalam pengelolaan sumber daya manusia. Jaya Bakery sebagai perusahaan dengan banyak cabang menghadapi permasalahan dalam pengelolaan kepegawaian, seperti presensi manual melalui grup WhatsApp, pengajuan izin yang tidak terdokumentasi dengan baik, serta penyimpanan data karyawan dalam bentuk fisik yang berisiko rusak. Sebagai solusi, dikembangkan sistem informasi kepegawaian berbasis web dengan menerapkan metode Rapid Application Development (RAD), yang menekankan proses pengembangan cepat dan berulang melalui empat tahap utama, yaitu requirements planning, user design, construction, dan cutover. Sistem ini memiliki fitur pengelolaan data karyawan, presensi digital berbasis swafoto dan lokasi, pengajuan izin, serta pembuatan laporan otomatis. Pengujian dilakukan dengan Black Box Testing untuk mengevaluasi fungsionalitas, User Acceptance Testing (UAT) untuk mengukur tingkat penerimaan pengguna, dan System Usability Scale (SUS) untuk menilai aspek kegunaan. Hasil pengujian menunjukkan seluruh fitur berjalan dengan baik dengan tingkat keberhasilan 100%. Nilai rata-rata UAT sebesar 89% termasuk kategori “Sangat Baik”, sedangkan skor SUS sebesar 95,2 termasuk kategori “Best Imaginable”. Berdasarkan hasil tersebut, sistem informasi kepegawaian berbasis website ini dinyatakan layak digunakan karena memenuhi aspek fungsionalitas, kemudahan, dan penerimaan pengguna, serta meningkatkan efisiensi pengelolaan kepegawaian di Jaya Bakery.",11
346,PENGEMBANGAN SISTEM INFORMASI KEPEGAWAIAN BERBASIS WEBSITE MENGGUNAKAN METODE RAPID APPLICATION DEVELOPMENT (STUDI KASUS: UPTD BALAI LABORATORIUM KESEHATAN PROVINSI LAMPUNG),pengembangan sistem informasi kepegawaian berbasis website menggunakan metode rapid application development studi kasus uptd balai laboratorium kesehatan provinsi lampung,Teknik Informatika,2024,MONICA ADELLA AISYAH RENALDI,"Andre Febrianto, S.Kom., M.Eng.",https://repo.itera.ac.id/depan/submission/SB2409250217,"Pada era digital dengan perkembangan teknologi yang pesat, penyebaran informasi terjadi sangat cepat di seluruh dunia. Teknologi yang terus berkembang mendorong berbagai organisasi, baik pemerintah maupun swasta, untuk memanfaatkannya dalam meningkatkan efisiensi operasional, mengatasi hambatan produktivitas, dan mengelola dinamika kerja yang berubah. Salah satu institusi yang berupaya meningkatkan pengelolaan sumber daya manusia melalui teknologi adalah UPTD Balai Laboratorium Kesehatan Provinsi Lampung. Dengan jumlah pegawai sebanyak 40 orang, institusi ini membutuhkan sistem informasi kepegawaian yang efektif untuk mengelola data pegawai secara cepat dan tepat. Institusi ini membutuhkan sistem informasi kepegawaian yang efektif untuk mengelola data pegawai secara cepat dan tepat. Saat ini, pengelolaan data masih dilakukan secara manual, dengan penyimpanan dokumen dalam folder, yang menyulitkan dalam pendataan. Oleh karena itu, penelitian ini bertujuan merancang sistem informasi kepegawaian berbasis website untuk mempermudah pengelolaan data pegawai, termasuk fitur pengajuan cuti, pengelolaan data pegawai, dan absensi secara digital. Metode Rapid Application Development (RAD) digunakan dalam pengembangan sistem ini karena menekankan siklus pengembangan yang cepat serta menggabungkan teknik terstruktur dengan teknik prototyping. Hasil pengujian fungsional menggunakan teknik Black Box Testing menunjukkan bahwa sistem yang dikembangkan berhasil dijalankan dengan persentase 100%, tanpa ditemukan bug atau kesalahan selama pengujian. Selain itu, pengujian non-fungsional menggunakan teknik System Usability Scale (SUS) menghasilkan skor 86.07, yang mana masuk dalam kategori adjective rating ""Excellent"" dan peringkat B. Hal ini mengdentifikasi bahwa sistem yang dikembangkan memiliki efektivitas yang tinggi dan mampun memenuhi kebutuhan serta harapan para pengguna dengan baik.",11
347,PENGEMBANGAN SISTEM INFORMASI KEPEGAWAIAN SUB MODUL PENGGAJIAN DAN PENJADWALAN KERJA BERBASIS WEBSITE MENGGUNAKAN METODE MODIFIED WATERFALL (STUDI KASUS: PT. WIRA GRIYA),pengembangan sistem informasi kepegawaian sub modul penggajian dan penjadwalan kerja berbasis website menggunakan metode modified waterfall studi kasus pt wira griya,Teknik Informatika,2025,HANGGAR JATI PRIANGGA,"Andre Febrianto, S.Kom., M.Eng",https://repo.itera.ac.id/depan/submission/SB2507080033,"Saat ini proses dalam mengelola SDM di PT. Wira Griya masih menggunakan sistem manual, diantaranya yaitu penggajian dan penjadwalan kerja karyawan. Proses tersebut dilakukan oleh bagian administrasi secara terpisah dengan cara menginput jadwal secara manual dan melakukan penggajian karyawan secara manual di excel. Akibatnya, hal ini menimbulkan beberapa permasalahan, seperti kesulitan dalam memantau pekerjaan karyawan, potensi kesalahan dalam pencatatan penggajian, serta ketidakefisienan dalam proses penjadwalan. Oleh karena itu, peneliti mengusulkan pengembangan sistem informasi kepegawaian sub modul penggajian dan penjadwalan kerja karyawan berbasis website. Sistem informasi tersebut dapat menjadi solusi yang tepat, karena mengharuskan proses penjadwalan dan penggajian di selesaikan dalam waktu yang lebih singkat serta dapat diakses dari mana saja dan memberikan efisiensi yang lebih baik bagi manajemen dalam memantau aktivitas karyawan. Peneliti menggunakan metode Modified Waterfall untuk pengembangan sistem yang memungkinkan pengembangan dilakukan secara terstruktur dan fleksibel dalam menyesuaikan kebutuhan pengguna. Pengujian sistem dilakukan dengan menggunakan metode Black Box Testing dan System Usability Scale (SUS). Hasil pengujian sistem menunjukkan bahwa sistem berfungsi dengan baik, dengan skor SUS sebesar 89,81 yang masuk kedalam kategori Excellent dan peringkat B, menandakan bahwa sistem memiliki tingkat efektivitas dan kepuasan pengguna yang tinggi.",11
348,PENGEMBANGAN SISTEM INFORMASI KEPEGAWAIAN SUB MODUL PRESENSI DAN PENDATAAN KARYAWAN BERBASIS WEBSITE MENGGUNAKAN METODE MODIFIED WATERFALL (STUDI KASUS: PT.WIRA GRIYA),pengembangan sistem informasi kepegawaian sub modul presensi dan pendataan karyawan berbasis website menggunakan metode modified waterfall studi kasus pt wira griya,Teknik Informatika,2025,Retri Dela Puspita,"Andre Febrianto, S.Kom., M.Eng",https://repo.itera.ac.id/depan/submission/SB2507080034,"Saat ini proses presensi dan pendataan karyawan masih memakan waktu yang relatif lama, atau rentan mengalami kesalahan dalam perekapan data. Hal tersebut di karenakan proses presensi masih menggunakan foto yang di kirim ke Whatssapp, sedangkan pendataan karyawan masih input melalui excel. Selain itu, pendataan karyawan yang manual dan tidak adanya kartu identitas karyawan, juga mengakibatkan adanya pihak luar yang dapat keluar masuk tanpa kepentingan. Oleh karena itu peneliti mengusulkan pengembangan sistem informasi kepegawaian sub modul presensi dan pendataan karyawan berbasis website. Sistem informasi ini dirancang dengan tujuan utama agar mempermudah proses administrasi dan dapat mempercepat pengambilan keputusan yang berkaitan dengan sumber daya manusia. Sistem kemudian dapat memudahkan HRD dalam mengelola data karyawan dan mengelola data presensi. Peneliti menggunakan metode Modified Waterfall untuk pengembangan sistem karena metode tersebut memungkinkan pengembangan sistem dilakukan secara terstruktur dan fleksibel. Pengujian sistem dilakukan dengan menggunakan metode Black Box Testing dan System Usability Scale (SUS). Hasil pengujian sistem menunjukkan bahwa sistem berfungsi dengan baik, dengan skor SUS sebesar 88,17 yang masuk kedalam kategori Excellent dan peringkat B, hal tersebut menandakan bahwa sistem memiliki tingkat efektivitas dan kepuasan pengguna yang tinggi.",11
350,PENGEMBANGAN SISTEM INFORMASI LAYANAN PENGUJIAN SAMPEL PELANGGAN BERBASIS WEB (STUDI KASUS : KANTOR SYSLAB CABANG LAMPUNG),pengembangan sistem informasi layanan pengujian sampel pelanggan berbasis web studi kasus kantor syslab cabang lampung,Teknik Informatika,2022,Nazla Andintya Wijaya,"Andre Febrianto, S.Kom., M.Eng",https://repo.itera.ac.id/depan/submission/SB2208090022,"Syslab adalah perusahaan terbatas nasional (Perseroan Terbatas) yang mengkhususkan diri dalam pengujian dan layanan laboratorium tingkat lanjut. Dalam pelayanannya kepada pelanggan, pendataan dan komunikasi masih belum melalui satu pintu. Pendataan, penginputan, dan penyesuaian format masih dilakukan secara manual melalui word dan excel yang nantinya dokumen – dokumen tersebut tersimpan pada penyimpanan perangkat seperti hardisk atau flashdisk. Pendataan yang masih manual ini dapat menyulitkan customer service atau yang bisa dikenal CS dalam melayani pelanggan terkait informasi sampel karena harus mencari data yang diperlukan secara satu per satu di folder komputer. Selain itu, CS juga perlu menyesuaikan format SOP perusahaan dalam mengajukan sampel dengan format CSI Syslab yang dapat memakan waktu cukup lama. Proses yang seperti ini dapat menyebabkan keterhambatan pelayanan kepada pelanggan dan kurangnya loyalitas pelanggan terhadap perusahaan. Berdasarkan permasalahan yang ada, penulis mengusulkan suatu sistem informasi pengajuan sampel pelanggan berbasis web. Implementasi sistem dengan memanfaatkan pengembangan metodologi modified waterfall diharapkan dapat menyelesaikan masalah – masalah tersebut. Sistem ini memiliki output pendataan, penginputan, generate dokumen menjadi pdf, dan penyimpanan dokumentasi pada fitur cloud storage. Penulis dalam melakukan pengujian fungsionalitas sistem menggunakan black box testing dan pengujian pengguna menggunakan beta testing (UAT). Hasil pengujian black box adalah semua skenario berhasil diuji dengan hasil valid. Pengujian pengguna menggunakan beta testing (UAT) menghasilkan skor perhitungan 80% hingga 100",11
355,Pengembangan Sistem Informasi Manajemen Klinik Dengan Metode Rapid Application Development (Studi Kasus: Bandar Lampung Orthodontic and Dental Care)”,pengembangan sistem informasi manajemen klinik dengan metode rapid application development studi kasus bandar lampung orthodontic and dental care,Teknik Informatika,2026,VEBIE YOSEVA THERESIA PASARIBU,"Andre Febrianto, S.Kom., M.Eng",https://repo.itera.ac.id/depan/submission/SB2602040062,"Digitalisasi menjadi sebuah kebutuhan penting untuk peningkatan operasional, termasuk pengelolaan layanan kesehatan. Bandar Lampung Orthodontic and Dental Care saat ini memiliki kendala pada proses pendaftaran pasien dokter gigi spesialis ortodonti, yatiu pwaktu pengiriman tautan yang tidak konsisten karena harus menunggu tautan diberikan oleh dokter, pengelolaan banyak tautan oleh admin, serta pencatatan administrasi dan keuangan yang masih disatukan dalam satu buku besar klinik. Tujuan dari penelitian ini adalah mengembangkan sebuah sistem informasi manajemen klinik dengan metode Rapid Application Development dan melakukan mengevaluasi sistem dengan menggunakan Black Box Testing dan User Acceptance Testing. Sistem akan dikembangkan dengan fitur- fitur untuk melakukan pendaftaran online, pengelolaan administrasi, pencatatan keuangan, dan rekam medis elektronik dengan menggunakan HTML, TailwindCss, PHP-laravel, dan Filament. Pengujian fungsional sistem dilakukan dengan Black Box melewati 17 test case dengan hasil pengujian 100",11
