id,title,clean_title,category,year,author,advisor,url,abstract,cluster
81,EVALUASI RANDOM UNDERSAMPLING DAN MAJORITY WEIGHTED MINORITY OVERSAMPLING TECHNIQUE DALAM MENGATASI IMBALANCED DATASET,evaluasi random undersampling dan majority weighted minority oversampling technique dalam mengatasi imbalanced dataset,Teknik Informatika,2023,Muhammad Asyroful Nur Maulana Yusuf,"Meida Cahyo Untoro, S.Kom., M.Kom.",https://repo.itera.ac.id/depan/submission/SB2304120008,"Klasifikasi merupakan model dalam melakukan prediksi berdasarkan dari suatu data yang sudah ada. Ketidakseimbangan data mengakibatkan misclassified atau kesalahan pemodelan dimana data tidak relevan dan menghasilkan pemodelan klasifikasi yang buruk. Model pengklasifikasian yang buruk diakibatkan karena adanya ketidakseimbangan data pada label klasifikasi, perlu adanya penyeimbangan data sebagai solusi dalam menyelesaikan permasalahan tersebut. Metode yang digunakan dalam menangani data imbalance yaitu Random Undersampling dan Majority Weighted Minority Oversampling Technique (MWMOTE). Tujuannya untuk melihat penerapan metode Random Undersampling dan Majority Weighted Minority Oversampling Technique (MWMOTE) berjalan dengan baik dalam mengatasi imbalanced dataset dan mengetahui kinerja serta akurasi dalam pemodelan. Dataset yang digunakan merupakan dataset open source dari Kaggle yaitu terdiri dari data Diabetes, data Bank Turnover, data Stroke, dan data Credit Card yang memiliki beragam rasio data dengan tujuan untuk menangani persamasalahan data tidak seimbang. Uji evaluasi model dengan menggunakan confusion matrix dan algoritma decision tree dengan melihat nilai precision, recall, f-measure, dan accuracy dari metode Random Undersampling dan Majority Weighted Minority Oversampling Technique (MWMOTE). Random Undersampling dapat mengatasi permasalahan data tidak seimbang dengan nilai precision 76,28%, recall 76,74%, f-measure 76,48%, dan accuracy 76,21%. MWMOTE dapat mengatasi permasalahan data tidak seimbang dengan nilai precision 86,04%, recall 87,30%, f-measure 86,66%, dan accuracy 86,61%. Dapat disimpulkan bahwa metode Majority Weighted Minority Oversampling Technique (MWMOTE) lebih baik dari pada metode Random Undersampling dikarenakan hasil evaluasi confusion matrix rata rata metode Random Undersamplin lebih kecil dari pada metode Majority Weighted Minority Oversampling Technique (MWMOTE).",14
85,Evaluasi SMOTE dan ADASYN dalam Mengatasi Imbalance Data pada Machine Learning Classification,evaluasi smote dan adasyn dalam mengatasi imbalance data pada machine learning classification,Teknik Informatika,2024,Ahmad Fadillah,"Meida Cahyo Untoro, S.Kom., M.Kom",https://repo.itera.ac.id/depan/submission/SB2412200017,"Ketidakseimbangan data adalah kondisi di mana jumlah instance dalam satu kelas jauh lebih banyak dibandingkan dengan kelas lainnya, yang mengakibatkan kesalahan klasifikasi (misclassification) pada model machine learning. Misclassification terdiri dari False Positive dan False Negative. False Positive terjadi ketika model salah mengklasifikasikan instance negatif sebagai positif, sedangkan False Negative terjadi ketika model keliru mengklasifikasikan instance positif sebagai negatif. Kesalahan klasifikasi ini dapat diminimalkan dengan menerapkan pendekatan oversampling pada dataset. Teknik oversampling menambah data yang ada, sehingga meningkatkan kapasitas pembelajaran model. Penelitian ini menggunakan metode Synthetic Minority Over-sampling Technique (SMOTE) dan Adaptive Synthetic Sampling Approach (ADASYN) sebagai metode oversampling yang dipilih. Kedua metode ini memanfaatkan k-tetangga terdekat untuk menghasilkan instance sintetis, dan eksperimen dilakukan dengan nilai k sebesar 1, 3, 5, 7, dan 9. Dataset yang digunakan dalam penelitian ini bersumber dari Kaggle, khususnya dataset Heart Failure, Cancer, Stroke, Fetal Health, dan Chronic Kidney. Penelitian ini bertujuan untuk mengevaluasi efektivitas metode SMOTE dan ADASYN pada berbagai nilai k dalam kombinasi dengan algoritma Random Forest. Performa model dinilai menggunakan Confusion Matrix berdasarkan metrik seperti accuracy, precision, recall, dan f1-score. Hasil menunjukkan bahwa metode SMOTE meningkatkan rata-rata accuracy 90.43",14
101,Identifikasi Mineral Kasiterit Pada Citra Mikroskop Menggunakan Model Mask R-CNN,identifikasi mineral kasiterit pada citra mikroskop menggunakan model mask r cnn,Teknik Informatika,2026,KEVIN NAUFAL DANY,"Martin Clinton Tosima Manullang, S.T., M.T., Ph.D.",https://repo.itera.ac.id/depan/submission/SB2602200095,"Identifikasi mineral kasiterit di Laboratorium Eksplorasi PT. Timah Tbk. saat ini masih mengandalkan metode konvensional Grain Counting Analysis (GCA) yang dilakukan secara manual menggunakan mikroskop. Metode ini memiliki keterbatasan seperti memerlukan waktu yang lama, bersifat subjektif, dan rentan terhadap kelelahan visual yang menyebabkan tidak konsistennya perhitungan. Penelitian ini bertujuan untuk merancang dan mengembangkan model identifikasi berbasis Mask R-CNN yang dapat melakukan segmentasi mineral kasiterit menggunakan dengan teknik amodal instance segmentation yang mampu mengatasi permasalahan oklusi antar butir mineral pada citra mikroskop. Pemilihan Mask R-CNN didasarkan pada kemampuannya dalam melakukan deteksi dan instance segmentation secara presisi pada citra berlatar belakang kompleks, sementara pendekatan amodal memungkinkan model memprediksi bentuk utuh objek meskipun sebagian tertutup. Dataset yang digunakan terdiri dari 142 citra mikroskop trinokuler dari Laboratorium Eksplorasi PT. Timah Tbk. yang dianotasi dan divalidasi oleh salah satu tim analis Laboratorium Eksplorasi PT. Timah Tbk. Penelitian ini melatih dua model pre-trained Mask R-CNN ResNet50 FPN V1 dan V2, dengan dua jenis model standard dan amodal serta dua variasi optimizer SGD dan Adam. Evaluasi kinerja model dilakukan menggunakan metrik Average Precision (AP) dan Intersection over Union (IoU) melalui skema k-fold cross validation. Hasil penelitian menunjukkan bahwa model pre-trained Mask R-CNN ResNet50 FPN V1 dengan pendekatan amodal dan optimizer Adam memberikan performa terbaik dengan nilai AP50:95 sebesar 0,458 dan IoU50:95 sebesar 0,915, yang menunjukkan kemampuannya dalam melakukan deteksi dan segmentasi kasiterit secara akurat meskipun terjadi oklusi antar butir mineral. Hasil pengujian menunjukkan bahwa model amodal Mask R-CNN ResNet50 FPN V1 dengan optimizer Adam menghasilkan performa segmentasi yang lebih baik dengan nilai IoU50:95 yang tinggi dan konsisten, serta hasil prediksi dengan nilai AP50:95 yang stabil, sementara konfigurasi lain masih menunjukkan kecenderungan overprediction, terutama pada kondisi oklusi. Penelitian ini menunjukkan bahwa penerapan pendekatan amodal instance segmentation terbukti efektif dan andal untuk identifikasi mineral kasiterit pada citra mikroskop dengan tingkat oklusi yang kompleks.",14
113,Implementasi Algoritma Extreme Gradient Boosting Dalam Mendeteksi Situs Phishing Menggunakan Optimasi Diversity Oriented Firefly Algorithm,implementasi algoritma extreme gradient boosting dalam mendeteksi situs phishing menggunakan optimasi diversity oriented firefly algorithm,Teknik Informatika,2024,Mohammad Al Muktabar,"Meida Cahyo Untoro, S.Kom., M.Kom",https://repo.itera.ac.id/depan/submission/SB2412200018,"Phishing merupakan salah satu kejahatan siber yang terus berkembang dengan melibatkan pembuatan situs web palsu untuk mencuri informasi pengguna. Serangan phishing semakin meningkat setiap tahun, terutama melalui media sosial, serangan ini menyebabkan kerugian finansial dan pencurian data pribadi. Untuk mendeteksi situs phishing, penggunaan algoritma pembelajaran mesin seperti XGBoost banyak digunakan karena kinerjanya yang cepat dan akurat. Namun, agar XGBoost mencapai kinerja optimal, diperlukan penyetelan hyperparameter yang tepat. Penelitian ini mengimplementasikan algoritma XGBoost menggunakan pendekatan Diversity Oriented Firefly Algorithm (DOFA) untuk mengoptimalkan hyperparameter XGBoost dalam mendeteksi situs phishing. Metode penelitian yang digunakan meliputi identifikasi masalah, studi literatur, pengumpulan data melalui platform Kaggle dan UCI Machine Learning berjumlah 822.010 data pelatihan dan 1000 data pengujian, preprocessing data yang menghasilkan 634.926 data dengan 26 fitur, rancangan pemodelan melibatkan dua skenario yaitu XGBoost default dan DOFA-XGBoost dengan teknik evaluasi yang terdiri dari akurasi, presisi, recall, f1-score, dan kurva ROC. Hasil Penelitian menunjukkan bahwa optimasi menggunakan DOFA secara signifikan meningkatkan kinerja XGBoost sebesar 0.62% untuk akurasi, presisi 0.90%, recall 0.04%, F1-score 1.04%, dan nilai AUC meningkat sebesar 0.004. Model dengan performa terbaik dikembangkan menjadi program pendeteksi situs phishing yang dapat menerima inputan pengguna. Pengujian program terhadap 1000 data menunjukkan akurasi deteksi program sebesar 78.70% yang terdiri dari 359 URL phishing dan 428 URL legal yang benar dideteksi model.",14
149,Implementasi Metode Long Short-Term Memory dalam Prediksi Penyediaan Stok Penjualan Bumbu Rempah (Studi Kasus: Toko Bumbu Uni Yeni),implementasi metode long short term memory dalam prediksi penyediaan stok penjualan bumbu rempah studi kasus toko bumbu uni yeni,Teknik Informatika,2024,Muhammad Veldyen,"Winda Yulita, S.Pd., M.Cs.",https://repo.itera.ac.id/depan/submission/SB2401170100,"Peningkatan volume data dalam setiap transaksi bisnis menuntut penerapan teknologi informasi yang efisien untuk mengelola persediaan dan meramalkan kebutuhan konsumen. Toko Bumbu Uni Yeni, sebagai penjual bumbu rempah, menghadapi tantangan fluktuasi stok yang tidak terduga, mengakibatkan pemborosan sumber daya dan kehilangan penjualan. Penelitian ini bertujuan menerapkan metode Long Short-Term Memory (LSTM), bagian dari deep learning, untuk memprediksi penyediaan stok bumbu rempah. Studi literatur menunjukkan keberhasilan metode LSTM dalam prediksi berbagai data, termasuk penjualan produk dan harga komoditas. Dalam konteks Toko Bumbu Uni Yeni, LSTM diharapkan dapat memberikan prediksi stok yang akurat untuk mengoptimalkan pengelolaan persediaan. Metode penelitian melibatkan penerapan LSTM pada data penyediaan stok bumbu rempah toko dengan evaluasi menggunakan parameter seperti Root Mean Squared Error (RMSE) dan Mean Absolute Error (MAE). Hasil penelitian menunjukkan bahwa model LSTM mampu memberikan prediksi yang relevan, dengan tingkat kesalahan yang masih dalam batas penerimaan. Kesimpulan penelitian ini menegaskan bahwa model LSTM dapat digunakan secara efektif untuk meramalkan stok bumbu rempah, mengoptimalkan operasional bisnis, dan meningkatkan layanan kepada pelanggan. Evaluasi kinerja model menunjukkan tingkat akurasi yang baik, khususnya pada konfigurasi optimizer Adam dengan 2 layer, memberikan nilai RMSE sebesar 12.52 dan MAE 4.7959. Implikasi praktis penelitian ini adalah memberikan kontribusi pada pengembangan metode prediksi stok dalam konteks usaha kecil menengah seperti Toko Bumbu Uni Yeni.",14
207,KOMBINASI K-NEAREST NEIGHBOR MENGUNAKAN PARTICLE SWARM OPTIMIZATION UNTUK KLASIFIKASI PENYAKIT PADA DAUN KOPI,kombinasi k nearest neighbor mengunakan particle swarm optimization untuk klasifikasi penyakit pada daun kopi,Teknik Informatika,2023,Winda Sulistyani,"Meida Cahyo Untoro, S.Kom., M.Kom.",https://repo.itera.ac.id/depan/submission/SB2308040048,"Penelitian ini mengkombinasi algoritma K-Nearest Neighbor (KNN) dengan Particle Swarm Optimization (PSO) dalam klasifikasi citra daun kopi. Metode KNN telah digunakan secara luas dalam pengenalan pola dan analisis data citra berdasarkan tetangga terdekat, tetapi memiliki kekurangan dalam penentuan nilai k tetangga terdekat yang optimal dan pemilihan atribut terbaik. Oleh karena itu, dalam penelitian ini, algoritma KNN dan PSO digabungkan untuk mengoptimalkan hasil KNN. Penelitian ini menggunakan dataset citra daun kopi yang terdiri dari 1560 citra daun kopi yang diambil dari lahan pertanian di wilayah studi CIIDEA, Calceta, Manabí, Ekuador. Dataset ini mencakup citra sisi atas dan belakang daun kopi yang menunjukkan kondisi yang sakit dan sehat. Metode penelitian yang digunakan meliputi identifikasi masalah, studi pustaka, pengumpulan data, preprocessing gambar, ekstraksi fitur, klasifikasi dengan KNN dan PSO, serta evaluasi menggunakan Confusion Matrix . Hasil percobaan menunjukkan bahwa nilai k terbaik pada KNN dan KNN-PSO adalah 85, dengan akurasi sebesar 87,5%. Komputasi yang dibutuhkan pada kombinasi KNN-PSO lebih cepat dibandingkan hanya menggunakan KNN. Selain itu, evaluasi juga menunjukkan tingkat presisi yang memadai, yaitu 79,3% untuk klasifikasi daun sehat dan 94,2% untuk klasifikasi daun sakit. Model juga memiliki tingkat recall yang tinggi, yaitu 95,6% untuk klasifikasi daun sehat dan 74,4% untuk klasifikasi daun sakit. Berdasarkan hasil di atas, dapat disimpulkan bahwa penggunaan PSO sebagai metode kombinasi dengan KNN berhasil mengoptimasi pencarian nilai k dan meningkatkan kinerja komputasi dari KNN.",14
226,Optimasi Algoritma Genetika menggunakan Population Resizing On Fitness Improvement Fuzzy Evolutionary Algorithm untuk Penjadwalan Mata Kuliah,optimasi algoritma genetika menggunakan population resizing on fitness improvement fuzzy evolutionary algorithm untuk penjadwalan mata kuliah,Teknik Informatika,2021,Dean Christoper,"Rahman Indra Kesuma, S.Kom., M.Cs.",https://repo.itera.ac.id/depan/submission/SB2101290001,"Penjadwalan mata kuliah adalah sebuah proses pengalokasian mata kuliah, dosen, ruang dan waktu dengan melihat aturan - aturan yang telah ditentukan sehingga semua komponen tersebut dapat terpenuhi. Penyusunan jadwal mata kuliah memerlukan banyak pertimbangan, pada dasarnya penjadwalan mata kuliah merupakan kombinasi antara mata kuliah, dosen, ruang dan waktu. Dengan menggunakan algoritma genetika permasalahan dengan kompleksitas yang tinggi dapat diselesaikan dengan melihat aturan - aturan yang telah ditentukan. Pada algoritma genetika terdapat 3 parameter yang dapat mempengaruhi sebuah proses yaitu probabilitas crossover, probabilitas mutasi, dan ukuran populasi. Dengan menggunakan teknik population resizing on fitness improvement fuzzy evolutionary algorithm dapat mengatasi permasalahan tersebut. Menggunakan algoritma genetika dengan teknik PROFIFEA dalam menyelesaikan permasalahan penjadwalan mata kuliah dapat mempercepat proses penjadwalan dengan menghasilkan rata-rata waktu 36,12 detik dan memiliki rata-rata 21 jumlah generasi lebih baik dibandingkan algoritma genetika yang menghasilkan rata-rata waktu 1 menit 41,44 detik dan memiliki rata-rata 328 jumlah generasi. Hasil tersebut menunjukkan bahwa dengan menggunakan teknik PROFIFEA pada algoritma genetika dapat meningkatkan kinerja pada saat proses penjadwalan.",14
239,PEMODELAN PREDIKSI TINGGI GELOMBANG MENGGUNAKAN METODE XG BOOST DENGAN GENETIC ALGORITHM,pemodelan prediksi tinggi gelombang menggunakan metode xg boost dengan genetic algorithm,Teknik Informatika,2025,MICHAEL JIREH MARTUA,"Winda Yulita, M.Cs.",https://repo.itera.ac.id/depan/submission/SB2505270126,"Penelitian ini bertujuan untuk membangun model prediksi tinggi gelombang di wilayah pesisir menggunakan algoritma XGBoost yang dioptimasi dengan metode Genetic Algorithm (GA). Permasalahan utama adalah belum tersedianya model prediktif yang mampu memberikan hasil akurat secara lokal berdasarkan data historis. Metodologi yang digunakan meliputi pengumpulan data dari wilayah Bandar Lampung, preprocessing, pelatihan model XGBoost, serta optimasi hyperparameter dengan GA. Evaluasi performa model dilakukan dengan menggunakan Mean Squared Error (MSE) dan R-Squared (R²). Hasil yang diperoleh menunjukkan bahwa model mampu melakukan prediksi dengan nilai MSE sebesar 0,0126 dan R² sebesar 0,2234. Meskipun nilai R² belum tinggi, hasil prediksi cukup akurat dan menunjukkan potensi penggunaan metode ini untuk sistem prediksi tinggi gelombang di masa depan.",14
242,PENANGANAN DATA IMBALANCED MENGGUNAKAN PENDEKATAN CLUSTERING K-MEANS PADA MWMOTE,penanganan data imbalanced menggunakan pendekatan clustering k means pada mwmote,Teknik Informatika,-1,Yuni Nurdiyanti,"Meida Cahyo Untoro S.Kom., M.Kom.",https://repo.itera.ac.id/depan/submission/SB2206050036,Dataset merupakan bahan baku yang digunakan untuk menghasilkan informasi. Biasanya dataset digunakan dalam pembelajaran mesin dan data mining. Namun tidak semua data bisa dilakukan pemrosesan menggunakan pembelajaran mesin dan data mining. Salah satunya seperti Imbalance data. Imbalance data merupakan salah satu kondisi pada data yang memiliki perbedaan terkait jumlah data pada kelas data. Jika data ini dilakukan pemrosesan untuk sebuah informasi. Maka akan dihasilkan keputusan yang akan berpengaruh terhadap kualitas data dan performa model. Namun masalah ini bisa diatasi menggunakan beberapa teknik untuk mengubah data imbalance menjadi data balance. Pada penelitian ini menggunakan teknik resampling dengan menggunakan Oversampling. Konsep Oversampling ini menambah jumlah data minoritas sebanyak jumlah data mayoritas. Metode Oversampling yang digunakan adalah MWMOTE (Majority Weight Minoritasity Oversampling Techique). yang akan dikembangkan dengan Clustering K-Means. Penelitian ini diperoleh kenaikan akurasi MWMOTE + Kmeans dari akurasi Normal sebesar 70,14
243,PENANGANAN IMBALANCE DATA DENGAN DBSCAN PADA MWMOTE,penanganan imbalance data dengan dbscan pada mwmote,Teknik Informatika,2025,ALDI PUBIANGGA,"Meida Cahyo Untoro, S.Kom., M.Kom",https://repo.itera.ac.id/depan/submission/SB2502140012,"Masalah ﻿terkait data sangat erat﻿ dengan Data Mining, salah satunya﻿ adalah data imbalance. Data yang tidak﻿ seimbang﻿ dapat﻿ mengurangi ﻿kualitas﻿ informasi yang disampaikan. Selain itu, noise dalam data juga mempengaruhi proses klasifikasi. Untuk﻿ mengatasi data imbalance, dapat﻿ digunakan ﻿teknik resampling, yaitu﻿pembuatan﻿sampel﻿baru﻿dari data yang ada. Ada dua jenis resampling, yaitu oversampling dan undersampling. MWMOTE (Majority Weighted Minority Oversampling Technique) adalah﻿metode oversampling yang membuat data sintesis ﻿berdasarkan﻿ kelas﻿ minoritas yang berdekatan﻿dengan﻿kelas﻿mayoritas. Proses MWMOTE terdiri﻿dari﻿tiga﻿fase: mengidentifikasi﻿kelas﻿langka dan kelas﻿ mayoritas, melakukan﻿ pembobotan pada kelas ﻿langka, dan menggunakan clustering untuk﻿ mengurangi noise. Salah satu ﻿teknik clustering yang digunakan ﻿adalah DBSCAN (Density-Based Spatial Clustering of Applications with Noise), yang mengelompokkan﻿ daerah ﻿dengan ﻿densitas﻿tinggi dan menganggap﻿daerah﻿dengan﻿densitas﻿rendah﻿sebagai noise.﻿Penelitian﻿ini﻿memperoleh﻿pengurangan accuracy pada tahap﻿implementasi MWMOTE sebesar 1,22% pada dataset stroke dan pada data diabetes sebesar 2,22% sedangkan﻿untuk﻿nilai lain seperti﻿precision, recall, f1-score﻿mengalami﻿kenaikan yang signifikan pada tahap﻿implementasi MWMOTE + DBSCAN didapat﻿kenaikan pada dataset stroke dan juga bank turnover dimana﻿kedua﻿dataet﻿mendapat﻿nilai 100% sedangkan pada dataset diabetes mengalami﻿ kenaikan﻿ accuracy dari 70,03% menjadi 72,66% kemudian﻿ nilai﻿precision dari 69,33% menjadi 71,51% lalu ﻿recall dari 70,7% menjadi 75,33",14
244,Penanganan Imbalanced Data pada Indeks Standar Pencemaran Udara dengan Reverse-SMOTE,penanganan imbalanced data pada indeks standar pencemaran udara dengan reverse smote,Teknik Informatika,2022,Muhammad Khoirurrizqi,"Meida Cahyo Untoro S. Kom., M. Kom.",https://repo.itera.ac.id/depan/submission/SB2205300010,"Teknologi yang akhir-akhir ini acap kali digunakan untuk mengatasi permasalahan adalah teknologi di bidang data mining. Salah satu kemampuan dari data mining yaitu untuk pengklasfikasian. Klasifikasi sendiri merupakan pengelompokan data berdasarkan keterikatan data terhadap data sampel. Pada pengklasifikasian data, terdapat suatu masalah yang acap kali terjadi, yaitu misclassification. Misclassification sendiri disebabkan oleh tidak seimbangnya rasio data mayoritas dan data minoritas, ketidakseimbangan ini biasa disebut dengan imbalanced data. Ketidakseimbangan tersebut menyebabkan proses pengklasifikasian akan lebih condong terhadap data mayoritas. Misclassification dapat ditekan dengan cara menyeimbangkan jumlah data pada tiap kategori, penyeimbangan dapat dilakukan dengan menggunakan metode reverse-SMOTE. Salah satu dataset yang mengalami imbalaced data adalah dataset Indeks Standar Pencemaran Udara DKI Jakarta, selain itu imbalanced data terjadi pula pada dataset Kanker Payudara, Asteroseismologi, Ortopedi, dan Wine. Dengan menggunakan Reverse-SMOTE, kelima dataset berhasil diubah menjadi balanced. Hasil pengklasifikasian menggunakan Artificial Neural Network pada imbalanced dan balanced dataset di kelima dataset menunjukkan bahwa nilai accuracy, precision, dan f-measure mengalami kenaikan pada seluruh dataset. Sedangkan nilai recall hanya mengalami kenaikan pada dataset Wine, pada dataset lainnya mengalami penurunan. Penurunan tersebut terjadi karena terdapat beberapa baris data berkategori positif pada data testing yang dimana saat diuji dengan menggunakan imbalanced data training tidak memiliki kedekatan dengan kategori negatif, tetapi ketika diuji dengan menggunakan balanced data training justru memiliki kedekatan dengan kategori negatif. Kata Kunci : Data Mining, Imbalanced Data, Reverse-SMOTE, Indeks Standar Pencemaran Udara",14
250,PENERAPAN ALGORITMA CONVOLUTIONAL NEURAL NETWORK (CNN) ARSITEKTUR RESNET-50 PADA KLASIFIKASI CITRA TANAMAN ANGGREK,penerapan algoritma convolutional neural network cnn arsitektur resnet 50 pada klasifikasi citra tanaman anggrek,Teknik Informatika,2025,Desi Togi Sintauli Tambunan,"Andika Setiawan, S.Kom., M.Cs.",https://repo.itera.ac.id/depan/submission/SB2511250002,"Perkembangan teknologi pengolahan citra digital dan deep learning dapat diterapkan pada berbagai bidang. Salah satu implementasinya adalah pada berbagai genus tanaman anggrek. Kesalahan identifikasi tidak hanya menghambat proses budidaya tetapi juga dapat mengurangi nilai keanekaragaman hayati dan nilai jual tanaman. Penelitian ini bertujuan untuk mengimplementasikan dan mengevaluasi kinerja algoritma Convolutional Neural Network (CNN) dengan arsitektur ResNet-50 untuk mengklasifikasikan lima genus tanaman anggrek Cattleya, Dendrobium, Oncidium, Phalaenopsis, dan Vanda berdasarkan citra daun dan morfologi tanaman. Penelitian ini menggunakan dataset publik dari Kaggle yang terdiri dari 4000 citra latih dan 2500 citra uji. Metode validasi silang Stratified K-Fold (K=4) diterapkan untuk memastikan evaluasi model yang robust. Serangkaian eksperimen dilakukan dengan membandingkan tiga fungsi optimasi (Stochastic Gradient Descent/SGD, Adam, dan RMSprop) serta variasi batch size (32, 64, dan 128). Hasil penelitian menunjukkan bahwa konfigurasi terbaik dicapai menggunakan optimizer SGD dengan batch size 32, yang menghasilkan rata-rata akurasi validasi tertinggi sebesar 97,52% pada seluruh fold dengan nilai presisi, recall, dan F1-score yang konsisten tinggi di semua kelas. Hasil ini membuktikan bahwa arsitektur ResNet-50 dengan konfigurasi yang tepat menyesuaiakan batch size yang digunakan sangat efektif untuk klasifikasi citra tanaman anggrek",14
269,PENERAPAN OPTIMASI ALGORITMA RANDOM FOREST MENGGUNAKAN GENETIC ALGORITHM PADA KLASIFIKASI PENYAKIT GINJAL KRONIS,penerapan optimasi algoritma random forest menggunakan genetic algorithm pada klasifikasi penyakit ginjal kronis,Teknik Informatika,2025,KEN ANNISSA,"Andika Setiawan, S.Kom., M.Cs.",https://repo.itera.ac.id/depan/submission/SB2509110019,"Penyakit ginjal kronis (PGK) merupakan salah satu masalah kesehatan gangguan fungsi ginjal yang terjadi secara bertahap dan sulit terdeteksi pada tahap awal. Sehingga, diperlukan sistem yang mampu membantu proses deteksi dini berbasis data klinis. Penelitian ini bertujuan untuk membangun model klasifikasi penyakit ginjal kronis menggunakan algoritma Random Forest yang dioptimasi dengan metode Genetic Algorithm (GA), serta mengimplementasikannya ke dalam sistem berbasis web. Dataset yang digunakan terdiri dari 400 data pasien dari UCI Machine Learning Repository. Data diproses melalui tahap preprocessing, penanganan missing value, encoding, dan penyeimbangan kelas menggunakan metode SMOTE. Data dibagi menjadi 360 data latih untuk validasi menggunakan Stratified k-fold Cross Validation sebanyak 5 fold, dan 40 data uji baru. Optimasi dilakukan terhadap parameter Random Forest, seperti N_estimators, Max_depth, Min_samples_split, dan Min_samples_leaf. Hasil evaluasi menunjukkan bahwa model hasil optimasi menghasilkan akurasi rata-rata 0,98, Precision 0,99, Recall 0,98, dan f1-score 0,98. Model terbaik diimplementasikan ke dalam sistem berbasis web yang memudahkan pengguna dalam melakukan input data klinis dan memperoleh hasil deteksi. Hasil pengujian menunjukkan bahwa sistem dapat berjalan sesuai harapan dan mampu melakukan klasifikasi data uji baru dengan akurasi sebesar 0,97",14
438,Pengenalan Citra Makanan Berbasis Deep Learning Menggunakan Algoritma Convolutional Neural Network (CNN) dengan Arsitektur YOLOv11,pengenalan citra makanan berbasis deep learning menggunakan algoritma convolutional neural network cnn dengan arsitektur yolov11,Teknik Informatika,2025,MADE REDY WIJAYA,"Aidil Afriansyah, S.Kom., M.Kom",https://repo.itera.ac.id/depan/submission/SB2505250013,"Kesadaran masyarakat akan pentingnya manajemen asupan gizi dan kalori semakin meningkat, namun kesulitan dalam menghitung secara manual menjadi tantangan. Penelitian ini bertujuan mengembangkan sistem pengenalan citra makanan berbasis deep learning menggunakan algoritma Convolutional Neural Network (CNN) dengan arsitektur YOLOv11 untuk deteksi objek makanan. Metode penelitian meliputi pengumpulan dataset primer (1.100 gambar) dan sekunder (4.000 gambar) yang mencakup 10 jenis makanan Indonesia, pra-pemrosesan data (penyamaan rasio 1:1, resize 640x640, pelabelan, dan augmentasi). Model YOLOv11 dilatih menggunakan beberapa kombinasi hyperparameter, yakni batch size sebesar 16, 32, dan 64, serta learning rate sebesar 0,01 dan 0,001, dengan seluruh proses pelatihan dijalankan melalui platform Kaggle. Evaluasi kinerja menggunakan metrik precision, recall, dan mean Average Precision (mAP) dengan dua skenario pengujian: Skenario 1 (500 gambar objek tunggal) menghasilkan precision 97,6%, recall 94,4%, dan mAP50 96,5%, sedangkan Skenario 2 (100 gambar multiobjek) mencapai precision 98,2%, recall 82,7%, dan mAP 90,6%. Hasil ini menunjukkan model unggul dalam deteksi objek tunggal, namun mengalami penurunan akurasi pada kondisi kompleks akibat objek tumpang tindih dan latar belakang homogen. Implementasi model ke TensorFlow Lite memungkinkan penggunaan pada perangkat mobile. Penelitian ini memberikan kontribusi dalam pengembangan model AI dengan arsitektur YOLOv11 untuk deteksi makanan.",14
509,Perbandingan Algoritma Naïve Bayes Dengan K- Nearest Neighbor Pada Prediksi Pergerakan Harga Saham,perbandingan algoritma na ve bayes dengan k nearest neighbor pada prediksi pergerakan harga saham,Teknik Informatika,2024,9994036088 Teo Rasyid Prawiranegara,"Meida Cahyo Untoro S.Kom., M.Kom.",https://repo.itera.ac.id/depan/submission/SB2406070063,"Perdagangan saham merupakan kegiatan investasi penting di pasar keuangan, di mana investor membeli dan menjual saham untuk memperoleh keuntungan dari fluktuasi harga saham. Salah satu perusahaan publik yang terdaftar di Bursa Efek Indonesia (BEI). Penelitian ini bertujuan untuk membandingkan performa dua algoritma klasifikasi, yaitu K Nearest Neighbor (KNN) dan Naïve Bayes Classifier (NBC), dalam memprediksi pergerakan harga saham . Metode penelitian ini menggunakan algoritma KNN dan NBC dengan dataset harga historis saham. Hasil penelitian menunjukkan bahwa model KNN mencapai akurasi sebesar 0.80, KNN juga menunjukkan hasil presisi yang baik untuk kelas naik (0) sebesar 0.84 dan kelas turun (1) sebesar 0.75, serta tingkat recall yang konsisten, masing-masing 0.86 untuk kelas naik dan 0.71 untuk kelas turun. Sementara itu, model NBC memiliki akurasi 0.63, dengan presisi yang sedikit lebih rendah untuk kedua kelas, yaitu 0.67 untuk kelas naik dan 0.49 untuk kelas turun. Recall untuk kelas naik lebih tinggi dengan nilai 0.80, namun recall untuk kelas turun lebih rendah dengan nilai 0.33. Berdasarkan perbandingan hasil dari kedua algoritma, disimpulkan bahwa KNN memiliki performa yang lebih baik dalam memprediksi pergerakan harga saham dibandingkan dengan NBC. Hasil ini memberikan wawasan yang lebih baik tentang kinerja relatif dari kedua algoritma dalam konteks prediksi pergerakan harga saham di pasar saham Indonesia.",14
