id,title,clean_title,category,year,author,advisor,url,abstract,cluster
167,IMPLEMENTASI REGRESI LINEAR SEDERHANA UNTUK MEMPREDIKSI JUMLAH KUNJUNGAN WISATAWAN MANCANEGARA DI INDONESIA,implementasi regresi linear sederhana untuk memprediksi jumlah kunjungan wisatawan mancanegara di indonesia,Teknik Informatika,2021,Bintang Bagus Pangestu,"Amirul Iqbal S.Kom., M.Eng.",https://repo.itera.ac.id/depan/submission/SB2106230001,"Pertumbuhan ekonomi dapat dipengaruhi oleh berbagai sektor, salah satunya merupakan sektor pariwisata. Sektor pariwisata memiliki peran penting dalam ekonomi suatu negara sebagai salah satu sumber bagi penerimaan devisa. Pada tahun 2018, ada 1,4 miliar pergerakan wisatawan internasional. Sebuah angka di mana UNWTO (United Nations World Tourism Organization) tidak perkirakan akan mencapai pariwisata global hingga tahun 2020. Indonesia merupakan negara dengan berbagai keindahan alam, tradisi dan kebudayaan, serta letak geografisnya yang strategis. Dengan beragamnya tempat-tempat wisata yang ada hal tersebut tidak hanya menarik perhatian wisatawan lokal saja, melainkan wisatawan asing atau mancanegara. Banyak tempat-tempat wisata yang dapat di kunjungi di Indonesia. Sepanjang tahun 2011 menurut data yang dirilis BPS (Badan Pusat Statistik) menjadi penyumbang devisa negara terbesar kelima di Indonesia di bawah migas, batu bara, minyak kelapa sawit, dan karet olahan, yaitu sebesar 8,554 miliar dolar AS. Prediksi merupakan kegiatan memperkirakan nilai pada masa yang akan datang dengan menggunakan data masa lalu. Salah satu cara yang dapat dilakukan untuk memprediksi adalah menggunakan metode Regresi Linear. Metode Regresi Linear Sederhana adalah suatu metode statistik yang berfungsi untuk menguji sejauh mana hubungan sebab akibat antara variabel faktor penyebab (X) terhadap variabel akibatnya. Hasil prediksi dari penelitian ini dibagi menjadi 7 wilayah yaitu, Asean, Asia, Timur Tengah, Eropa, Amerika, Oseania, dan Afrika. Hasil prediksi tersebut mempunyai nilai error atau MAPE sebesar 5.87% untuk wilayah Asean, 4.49% untuk wilayah Asia, 51.54% untuk wilayah Timur Tengah, 14.21% untuk Wilayah Eropa, 5.79% untuk wilayah Amerika, 10.30% untuk wilayah Oseania, dan 15.77% untuk wilayah Afrika.",18
190,"KLASIFIKASI DATA GEMPA BUMI DI INDONESIA MENGGUNAKAN ALGORITMA LOGISTIC REGRESSION, DECISION TREE, DAN RANDOM FOREST",klasifikasi data gempa bumi di indonesia menggunakan algoritma logistic regression decision tree dan random forest,Teknik Informatika,2023,Muhammad Fahmi Akbar,"Meida Cahyo Untoro S.Kom., M.Kom.",https://repo.itera.ac.id/depan/submission/SB2305250004,"Salah satu bencana alam yang tidak dapat dicegah dan dihindari adalah gempa bumi. Oleh karena itu penting dilakukan pengelompokan kekuatan gempa untuk mendukung upaya minimalisasi dampak. Informasi tentang gempa bisa di akses melalui Badan Meteorologi, Klimatologi dan Geofisika (BMKG). Penelitian ini berfokus untuk membuat implementasi prediksi untuk kejadian gempa bumi menggunakan machine learning. Data parameter yang digunakan dalam melakukan prediksi gempa bumi adalah data berupa posisi dan kedalaman gempa. Penelitian ini membandingkan 3 metode yaitu algoritma Logistic Regression, Decision Tree, dan Random Forest. Hasil dari penelitian ini adalah mendapatkan akurasi 58.84%, 71.24%, dan 66.90% untuk setiap algoritma. Algoritma yang dipilih karena mendapatkan akurasi terbaik adalah Random Forest. Klasifikasi Random Forest merupakan metode yang baik untuk klasifikasi gempa karena algoritma ini dapat menangani data yang kompleks, mampu menangani data yang tidak seimbang kemampuannya dalam menghasilkan model yang akurat dan stabil. Kata Kunci: klasifikasi, gempa bumi, machine learning",18
204,KLASIFIKASI SUHU AIR CONDITIONER (AC) MENGGUNAKAN YOU ONLY LOOK ONCE (YOLO)V8 DAN MULTILAYER PERCEPTRON (MLP) BERBASIS PADA DATA CITRA RUANGAN,klasifikasi suhu air conditioner ac menggunakan you only look once yolo v8 dan multilayer perceptron mlp berbasis pada data citra ruangan,Teknik Informatika,2024,Naufal Taufiq Ridwan,"Rahman Indra Kesuma, S.Kom., M.Cs.",https://repo.itera.ac.id/depan/submission/SB2409240334,"Negara Indonesia memiliki iklim tropis dikarenakan letaknya berada pada garis khatulistiwa yang pastinya menerima banyak sinaran matahari. Sinar matahari bersuhu tinggi menyebabkan rasa tidak nyaman baik diluar ruangan bahkan didalam ruangan. Pemanfaatan teknologi pendingin ruangan seperti Air Conditioner (AC) menjadi pilihan, namun memiliki dampak yang signifikan terhadap efisiensi energi listrik berkaitan dengan penyesuaian suhu AC pada kepadatan dalam suatu ruangan. Penelitian ini bertujuan untuk melakukan klasifikasi suhu Air Conditioner (AC) berdasarkan tingkat kepadatan manusia dalam ruangan menggunakan algoritma YOLOv8 dan Multilayer Perceptron (MLP), mengetahui seberapa besar tingkat akurasi yang bisa dihasilkan model dalam melakukan klasifikasi suhu Air Conditioner (AC), dan mengetahui seberapa cepat model dalam melakukan klasifikasi suhu Air Conditioner (AC). Hasil pengujian menunjukkan YOLOv8 dan Multilayer Perceptron telah berhasil diterapkan, YOLOv8 bertanggung jawab untuk proses deteksi kepala dan Multilayer Perceptron bertanggung jawab untuk proses klasifikasi suhu. Hasil uji coba program memberikan hasil berupa nilai precision, recall dan f1-score secara berturut-turut yaitu sebesar 0.82, 0.92, 0.86. Proses inference dari program yang telah dikembangkan, membutuhkan waktu ± 1 detik untuk melakukan proses deteksi hingga mendapatkan hasil klasifikasi suhu air conditioner yang baik pada kepadatan ruangan tertentu.",18
214,KOMPARASI SUPPORT VECTOR MACHINE DAN K-NEAREST NEIGHBOR UNTUK ANALISIS SENTIMEN PADA RESESI EKONOMI GLOBAL,komparasi support vector machine dan k nearest neighbor untuk analisis sentimen pada resesi ekonomi global,Teknik Informatika,2023,Febby Sartika,"Meida Cahyo Untoro, S.Kom., M.Kom.",https://repo.itera.ac.id/depan/submission/SB2306070176,"Pada tahun 2022, terjadi banyak pemberitaan mengenai resesi di berbagai negara. Laporan WEO menunjukkan bahwa jumlah negara yang mengalami resesi semakin meningkat sejak Januari 2022. Presiden Joko Widodo (Jokowi) juga telah mengingatkan bahwa tahun 2023 akan menjadi tahun yang lebih sulit dalam kondisi ekonomi global. Situasi ini memunculkan berbagai persepsi, pandangan, dan opini dari masyarakat. Beberapa orang masih belum siap menghadapi ancaman resesi, sehingga komentar positif maupun negatif bermunculan. Untuk menghadapi beragam pandangan ini, dilakukan analisis sentimen melalui media sosial. Metode yang dimanfaatkan pada analisis sentimen ini yaitu Support Vector Machine (SVM) dan K-Nearest Neighbor (KNN). Penelitian ini menggunakan 20.000 data yang diperoleh melalui web scraping pada platform Twitter. Untuk membandingkan kinerja kedua metode, dilakukan evaluasi menggunakan confusion matrix. Hasil penelitian menunjukkan bahwa SVM memiliki akurasi sejumlah 90,51%, f1-score 90,23%, presisi 90,89%, dan recall 89,84%. Sementara itu, KNN memiliki akurasi sebesar 64,3%, f1-score sebesar 55,2%, presisi sebesar 72,48%, dan recall sebesar 59,36%. Berdasarkan hasil tersebut, dapat disimpulkan bahwa kinerja yang dimiliki SVM lebih baik daripada KNN dalam melakukan analisis sentimen terkait resesi ekonomi global. Selain itu, sentimen terkait resesi ekonomi global di dominasi oleh sentimen negatif.",18
215,"KONSOLIDASI TANAH PADA SISTEM SALURAN DRAINASE DALAM UPAYA PENANGANAN BANJIR (STUDI KASUS : KELURAHAN WAY DADI, KECAMATAN SUKARAME, KOTA BANDAR LAMPUNG)",konsolidasi tanah pada sistem saluran drainase dalam upaya penanganan banjir studi kasus kelurahan way dadi kecamatan sukarame kota bandar lampung,Teknik Informatika,2024,Mulia Ayu Rosanty,"Rizky Ahmad Yudanegara, S.T.,M.T.",https://repo.itera.ac.id/depan/submission/SB2409050033,"Banjir merupakan salah satu bencana yang paling banyak melanda daerah perkotaan. Kota Bandar Lampung termasuk dalam kategori daerah rawan banjir, daerah yang sering terjadi banjir di Kota Bandar Lampung yaitu Kecamatan Sukarame, khususnya di Kelurahan Way Dadi. Terdapat dua jalan di Kelurahan Way Dadi yang menjadi lokasi terdampak banjir yaitu Jalan Jambu dan Jalan Manggis. Terjadinya banjir di Kelurahan Way Dadi disebabkan oleh buruknya sistem saluran drainase dan banyaknya penyumpukan sampah yang menghambat aliran air hujan pada drainase. Saluran drainase memiliki peran penting sebagai sarana pengaliran air untuk mencegah luapan genangan air di permukaan tanah, sehingga optimalisasi saluran drainase merupakan salah satu upaya dalam penanggulanagan bencana banjir yang terjadi. Upaya tersebut dapat dilakukan dengan cara menata ulang sistem saluran drainase pada daerah terdampak banjir yang didasarkan pada analisis hidrologi yang merupakan suatu analisa awal untuk mengetahui besarnya debit yang akan dialirkan sehingga dapat ditentukan dimensi saluran drainase. Metode yang digunakan dalam penentuan intensitas hujan untuk menghasilkan debit perencanaan dalam analisis hidrologi yaitu metode mononobe dengan distribusi Log Pearson Type III. Penataan ulang sistem saluran drainase dilakukan dengan cara konsolidasi tanah pada sistem saluran drainase dengan penambahan dimensi saluran yang membutuhkan adanya lahan yang tersedia yaitu dengan pengadaan tanah. Estimasi nilai konsolidasi tanah berdasarkan perhitungan biaya ganti rugi yang didapatkan dari peta zona nilai tanah dari Badan Pertanahan Nasional yang divalidasi dengan penilaian lahan menggunakan metode pendekatan pasar. Penelitian ini bertujuan untuk mendapatkan model konseptual desain saluran drainase yang mampu menampung debit hujan rencana berdasarkan kondisi hidrologi di Jalan Jambu dan Jalan Manggis yang terdampak banjir serta meninjau biaya yang diperlukan dalam pengadaan tanah yang dilakukan. Penelitian ini menghasilkan sebuah model konseptual konsolidasi tanah berupa perencanaan penambahan dimensi yaitu pada lebar dan kedalaman saluran dengan jenis saluran terbuka. Dimensi saluran di Jalan Jambu dilakukan penambahan ukuran kedalaman saluran menjadi 2 meter dan lebar saluran menjadi 1 meter, sedangkan di Jalan Manggis dilakukan penambahan dimensi ukuran kedalaman saluran 2,5 meter dan lebar saluran menjadi 1 meter. Pelebaran saluran drainase yang dilakukan membutuhkan adanya lahan yang tersedia sebesar 676 m^2 dari kedua ruas jalan di Jalan Jambu sepanjang 155 meter dan Jalan Manggis sepanjang 183 meter. Pengadaan tanah dilakukan dengan menggunakan harga nilai tanah per m^2 sebesar Rp.1.000.0000-Rp.10.000.000 yang menghasilkan total biaya ganti rugi pada pengadaan tanah sebesar Rp.1.916.000.000-Rp.3.832.000.000 dari dua zona nilai tanah. Kata Kunci : Analisis Hidrologi, Banjir, Drainase, Konsolidasi",18
245,Penanganan Missing Value Pada Kualitas Udara dengan Pendekatan STL dan Interpolasi Linear (Studi kasus Kota Bandar Lampung),penanganan missing value pada kualitas udara dengan pendekatan stl dan interpolasi linear studi kasus kota bandar lampung,Teknik Informatika,2023,M. Fazar Zuhdi,Andika Setiawan,https://repo.itera.ac.id/depan/submission/SB2311060001,"Penelitian ini fokus pada permasalahan pencemaran udara, yang menjadi masalah serius akibat aktivitas manusia dan faktor alam, dengan dampak signifikan pada kesehatan manusia. Masalah pencemaran udara semakin mendesak di kota-kota padat seperti Bandar Lampung, yang mengalami peningkatan polusi udara karena industri dan kendaraan bermotor. Penelitian ini bertujuan untuk mengatasi masalah data hilang dalam dataset kualitas udara Bandar Lampung, yang mencapai tingkat kehilangan hingga 30% akibat kerusakan sensor. Pendekatan yang digunakan adalah menggabungkan metode STL (Seasonal and Trend decomposition using Loess) dengan metode imputasi linear interpolation menggunakan metode SMOTE untuk mengatasi imbalanced data. Hasil evaluasi kinerja dari confusion matrix menggunakan algoritma naïve bayes dengan pengujian tanpa rebalancing dan rebalancing SMOTE mendapatkan hasil bahwa STL linear interpolation lebih unggul dari imputasi mean dengan accuracy 82%, precision 48%, recall 83%, f1-score 60",18
262,PENERAPAN METODE FORWARD CHAINING DAN K-MEANS PADA CLUSTERING PENGGUNA BERDASARKAN PEMETAAN EMOSI DAN KARAKTERISTIK DEMOGRAFIS,penerapan metode forward chaining dan k means pada clustering pengguna berdasarkan pemetaan emosi dan karakteristik demografis,Teknik Informatika,2020,Wili Agustian Prasatya Putra,"Raidah Hanifah, S.T., M.T.",https://repo.itera.ac.id/depan/submission/SB2009140010,"Pariwisata merupakan salah satu sektor industri terbesar, serta yang memiliki peluang besar dalam hal peningkatan devisa negara. Pariwisata tersebar luas di seluruh pelosok indonesia, oleh karenanya banyak pilihan tempat wisata yang ditawarkan setiap daerah. Seseorang terkadang bingung dalam hal pemilihan tempat wisata, kemudian seseorang juga mengikuti emosinya dalam hal penentuan tempat wisata yang akan dikunjunginya. Penerapan metode forward chaining dan k-means merupakan metode yang digunakan dalam clustering pengguna dalam mendapatkan pilihan kelompok wisata pengguna, yakni berupa cluster pengguna dengan pilihan wisata buatan dan cluster pengguna dengan pilihan wisata alam. Clustering pengguna dilakukan berdasarkan pemetaan emosi dan tiga atribut karakteristik demografis pengguna yakni usia, jenis kelamin dan biaya. Pemodelan clustering digunakan untuk mendapatkan pusat centroid terbaik dengan nilai purity mendekati 1. Pemodelan dengan nilai validitas terbesar terdapat pada pengujian ketiga dengan nilai validitas 0,60 dan kemurnian data 0,59. Pada pengujian pengimplementasian clustering pengguna didapatkan nilai validitas 0,55 dan kemurnian data 0.51.",18
272,PENERAPAN PROPHET FORECASTING MODEL UNTUK PERAMALAN INFLASI DI INDONESIA,penerapan prophet forecasting model untuk peramalan inflasi di indonesia,Teknik Informatika,2024,M. AL FAIRUZ SWARI,"Meida Cahyo Untoro, S.Kom., M.Kom.",https://repo.itera.ac.id/depan/submission/SB2404220003,"Inflasi adalah masalah ekonomi yang selalu menjadi perhatian bagi pemerintah di berbagai negara. Karena inflasi adalah parameter dari kestabilan ekonomi suatu negara, sehingga penting untuk memperhitungkan atau meramalkan inflasi. Inflasi disebabkan oleh banyak faktor ekonomi. Pada penelitian ini dilakukan peramalan inflasi menggunakan metode Prophet Forecasting Model dengan 4 variabel sebagai variabel independen yaitu, Indeks Harga Konsumen (IHK), Kurs Rupiah, Suku Bunga, Velocity of Money dengan menambahkan 3 parameter yaitu pola musiman, seasonal mode berupa multiplicative dan efek hari libur . Penelitian dilakukan dengan membuat 15 percobaan yang terbagi dari percobaan dengan 1 variabel independen, 2 variabel, 3 variabel, 4 variabel untuk melihat dan menganalisis kombinasi variabel apa yang paling baik dalam melakukan peramalan inflasi. Dari penelitian ini didapatkan hasil percobaan 4 variabel (IHK, Kurs, Bunga Bank, Velocity of Money) adalah kombinasi yang paling baik dalam melakukan peramalan inflasi menggunakan Prophet Forecasting Model dengan nilai evaluasi MAE 0.35 dan RMSE 0.42, hal ini menunjukkan bahwa untuk peramalan inflasi yang lebih akurat penting untuk mempertimbangkan semua faktor atau variabel yang relevan.",18
280,PENGELOMPOKAN KARAKTERISTIK GELOMBANG AIR LAUT DENGAN ALGORITMA HYBRID DBSCAN DAN K-MEANS+PARTICLE SWARM OPTIMIZATION,pengelompokan karakteristik gelombang air laut dengan algoritma hybrid dbscan dan k means particle swarm optimization,Teknik Informatika,2023,Sayyid Muhammad Umar Al Haris,"Meida Cahyo Untoro, S.Kom., M.Kom.",https://repo.itera.ac.id/depan/submission/SB2307050006,"Wilayah lautan merupakan bagian penting dalam memenuhi kebutuhan hidup, terutama di Indonesia. Gelombang air laut dapat menjadi sumber bencana seperti banjir air pasang dan tenggelamnya kapal. Bencana tersebut dapat menyebabkan kerugian yang besar dikarenakan kurang adanya persiapan atas kedatangan fenomena itu. Contoh implementasi machine learning sebagai upaya menghadapi fenomenta tersebut pada data gelombang adalah dapat dilakukannya prediksi data gelombang mendatang ataupun pengelompokan data-data gelombang yang dapat digunakan untuk melihat karakteristik yang terdapat pada data gelombang suatu daerah. Dengan menggunakan algoritma clustering, pada penelitian ini dirancang model pembelajaran mesin yang dapat mengelompokan data gelombang menjadi tiga kelompok sesuai dengan karakteristiknya sehingga dapat memudahkan proses analisis data gelombang air laut. Algoritma yang akan dilakukan sendiri dibagi menjadi empat yaitu DBSCAN, K-Means, K-Means+PSO, dan DBSCAN K-Means+PSO. DBSCAN memiliki skor silhouette coefficient terbaik dengan nilai 0.365 tetapi dengan hasil pembagian anggota klaster yang tidak merata dengan anggota klaster satu sebanyak 34903 data dan klaster lainnya sebanyak 10 dan 14 data. K-Means, K-Means+PSO, dan DBSCAN K-Means+PSO dengan masing-masing silhouette coefficient 0.268, 0.2954, dan 0.2958 menghasilkan pembagian anggota klaster yang lebih merata dan nilai error berdasarkan euclidean distance yang juga lebih kecil dikarenakan dijadikan sebagai parameter fitness pada optimasi PSO. Berdasarkan rerata nilai eror tersebut, DBSCAN K-Means+PSO memiliki nilai terbaik dibandingkan dengan algoritma percobaan lainnya.",18
294,PENGEMBANGAN APLIKASI MOBILE PADA PEMANTAUAN LINGKUNGAN LAUT DENGAN DYNAMIC SYSTEM DEVELOPMENT METHOD (STUDI KASUS TELUK KILUAN),pengembangan aplikasi mobile pada pemantauan lingkungan laut dengan dynamic system development method studi kasus teluk kiluan,Teknik Informatika,2023,Abdurrachman Farras,"Andika Setiawan, S.Kom., M.Cs.",https://repo.itera.ac.id/depan/submission/SB2306020007,"Berdasarkan survei lapangan yang sudah dilakukan oleh pihak klien penelitian kepada masyarakat lokal, didapatkan permasalahan dimana masyarakat di sana memiliki masalah penangkapan ikan yang terganggu akibat cuaca buruk atau bencana laut seperti angin kencang dan badai laut. Di lain sisi terdapat beberapa peneliti yang ingin melakukan penelitian di Teluk Kiluan, akan tetapi dibatasi oleh data dari kondisi laut itu sendiri. Dibuatkan aplikasi mobile android yang dapat memudahkan nelayan dan peneliti untuk melihat kondisi lingkungan laut. Perangkat mobile dipilih dikarenakan ringan, sehingga mudah untuk dibawa ke mana-mana. Aplikasi mobile yang dikembangkan sebagai media penyelesaian masalah dikembangkan menggunakan salah satu metode Software Development Life Cycle (SDLC) yakni Dynamic systems development method (DSDM). Setelah aplikasi berhasil dikembangkan dengan menggunkan metode DSDM, dilakukan pengujian kepada pihak peneliti dan pihak nelayan dengan menggunakan metode kuesioner. Didapatkan hasil rata-rata kuesioner kepada pihak peneliti adalah sebesar 79.3%. Serta didapatkan hasil pengujian dengan nelayan sebesar 84%.",18
300,PENGEMBANGAN APLIKASI PENGUKUR GAS EMISI BUANG KENDARAAN BERBASIS MOBILE MENGGUNAKAN METODE SCRUM (STUDI KASUS: DISHUB KOTA BANDAR LAMPUNG),pengembangan aplikasi pengukur gas emisi buang kendaraan berbasis mobile menggunakan metode scrum studi kasus dishub kota bandar lampung,Teknik Informatika,2024,Rahman Pajri,"Ilham Firman Ashari, S. Kom., M.T",https://repo.itera.ac.id/depan/submission/SB2402250006,"Permasalahan Lingkungan yang mendesak seperti perubahan iklim dan polusi udara mendorong pentingnya mengurangi emisi gas rumah kaca dari berbagai sektor, salah satunya di sektor transportasi yang menghasilkan emisi gas buang kendaraan. Pemerintah Kota Bandar Lampung sedang Menyusun Rancangan Aksi Daerah Penurunan Gas Rumah Kaca (RADGRK) untuk mengatasi hal ini. Terlebih saat ini jumlah kendaraan bermotor di Kota Bandar Lampung semakin bertambah dan menyebabkan meningkatnya jumlah emisi yang dihasilkan. Tujuan penelitian ini adalah untuk merancang dan mengembangkan aplikasi pengukur gas emisi buang kendaraan berbasis mobile menggunakan metode Scrum dan melakukan pengujian aplikasi yang dikembangkan dengan metode Black Box Testing dan User Experience Questionnaire Short (UEQ - S). Metodologi penelitian yang digunakan dalam penelitian ini yaitu metode Scrum yang terdiri dari tahapan Product Backlog, Sprint Planning, Sprint Backlog, Daily Scrum(Sprint Execution), Sprint Review, dan Sprint Retrospective. Hasil penelitian yang dilakukan menghasilkan aplikasi pengukur emisi gas buang kendaraan yang dikembangkan dengan metode Scrum. Pengujian sistem yang dilakukan pada aplikasi berhasil dilakukan dengan metode Black Box Testing dengan hasil 100% valid. Hasil yang didapatkan dari pengujian UEQ - S terhadap total 30 responden mendapatkan hasil yang luar biasa, dimana dari skala Pragmatic Quality menghasilkan nilai 2.266, skala Hedonic Quality menghasilkan nilai 2.15, dan skala Overall (Keseluruhan) menghasilkan nilai 2.21. Kemudian, hasil perbandingan aplikasi yang dikembangkan dengan aplikasi sejenis menunjukkan bahwa aplikasi yang dikembangkan keakuratannya mendekati 95.7",18
319,PENGEMBANGAN MODEL KLASIFIKASI TINGKAT POLUSI UDARA BERDASARKAN ISPU DENGAN IMBALANCED DAN BALANCED DATA MENGGUNAKAN ALGORITMA C4.5 (STUDI KASUS: PROVINSI DKI JAKARTA),pengembangan model klasifikasi tingkat polusi udara berdasarkan ispu dengan imbalanced dan balanced data menggunakan algoritma c4 5 studi kasus provinsi dki jakarta,Teknik Informatika,2022,Ahmad Agung Zefi Syahputra,"Andika Setiawan S.Kom., M.Cs.",https://repo.itera.ac.id/depan/submission/SB2205310010,"Meningkatnya mobilitas masyarakat dewasa ini membuat penggunaan kendaraan bermotor ikut meningkat. Fokus pada daerah ibukota Indonesia yang menjadi pusat pemerintahan dan perekonomian, mobilitas masyarakat menjadi lebih tinggi dibandingkan dengan daerah lainnya di Indonesia. Hal ini membuat udara di daerah ibukota menjadi lebih tercemar dengan adanya kandungan polutan yang membahayakan kesehatan masyarakat. Oleh karena itu, diperlukan penelitian yang dapat mencegah terjadinya gangguan kesehatan pada masyarakat di daerah tersebut. Penelitian ini menggunakan metode Decision Tree C4.5 dengan mengolah data Indeks Standar Pencemar Udara di DKI Jakarta, yang didapat dari situs resmi Pemerintah Provinsi DKI Jakarta di bidang Dinas Lingkungan Hidup, menjadi sebuah klasifikasi tingkat polusi udara untuk anjuran penggunaan masker KN95. Jumlah data yang digunakan pada penelitian ini adalah 15 berkas berekstensi .csv yang masing-masing berkas menggambarkan data historis indeks standar pencemar udara, dengan total keseluruhan 2745 records. Kumpulan berkas tersebut dibagi menjadi 15 berkas untuk training dan 3 berkas untuk testing. Penelitian ini membahas tentang klasifikasi tingkat polutan di udara DKI Jakarta yang didapat selama kurun waktu tertentu sehingga dihasilkan sebuah instruksi berupa anjuran penggunaan masker KN95, yang digunakan berdampingan dalam upaya mengurangi dampak negatif polusi udara di masa pandemi COVID-19. Kemudian, penelitian ini menerapkan metode Confusion Matrix dalam proses evaluasi hasil sehingga diketahui performansi dari model yang dibuat. Hasil penelitian ini menunjukkan bahwa model yang dikembangkan dengan data training hasil undersampling memiliki performansi terbaik dengan nilai recall, presisi dan akurasi sebesar 80.9%, 49%, dan 81.8%.",18
475,PERANCANGAN PROTOTYPE DASHBOARD ANALISIS DATA MEDIA SOSIAL UNTUK KEBENCANAAN MENGGUNAKAN METODE DESIGN THINKING,perancangan prototype dashboard analisis data media sosial untuk kebencanaan menggunakan metode design thinking,Teknik Informatika,2025,KEVIN SIMORANGKIR,"Hafiz Budi Firmansyah, S.Kom., M.Sc.",https://repo.itera.ac.id/depan/submission/SB2505200039,"Indonesia adalah negara yang rawan bencana alam karena letaknya di pertemuan tiga lempeng tektonik dunia dan berada dalam jalur Pacific Ring of Fire. Kota Bandar Lampung menjadi salah satu daerah yang sering mengalami banjir, tanah longsor, dan pohon tumbang yang diakibatkan cuaca ekstrem. Namun, keterlambatan dalam memperoleh informasi menjadi kendala bagi Badan Penanggulangan Bencana Daerah (BPBD) Kota Bandar Lampung dalam menangani bencana secara efektif. Penelitian ini bertujuan untuk mengembangkan prototype dashboard analisis data media sosial untuk kebencanaan dalam membantu Badan Penanggulangan Bencana Daerah (BPBD) Kota Bandar Lampung untuk memantau dan menganalisis bencana secara real time. Metode design thinking digunakan dalam pengembangan sistem yang terdiri dalam lima tahapan yaitu emphatize, define, ideate, prototype, dan test. Evaluasi dilakukan menggunakan User Experience Questionnaire (UEQ) dan System Usability Scale (SUS) untuk menilai pengalaman pengguna dan kegunaan sistem. Hasil penelitian menunjukkan bahwa dashboard memiliki usability dengan skor yang cukup dalam aspek daya tarik, efisiensi, dan kemudahan navigasi. Kesimpulannya metode Design Thinking dapat menghasilkan dashboard yang sesuai dengan kebutuhan pengguna. Pengembangan lebih lanjut dapat mencakup implementasi rancangan dalam wujud sistem mitigasi bencana",18
476,PERANCANGAN PURWARUPA ATAP PENJEMUR KOPI OTOMATIS DENGAN ARDUINO MEGA MENGGUNAKAN FUZZY LOGIC MAMDANI ( STUDI KASUS: LAMPUNG BARAT),perancangan purwarupa atap penjemur kopi otomatis dengan arduino mega menggunakan fuzzy logic mamdani studi kasus lampung barat,Teknik Informatika,2021,Muhammad Julian,"Amirul Iqbal, S.Kom., M.Eng.",https://repo.itera.ac.id/depan/submission/SB2106030067,"Lampung Barat merupakan kabupaten penghasil kopi terbesar di Provinsi Lampung. Kontribusi Lampung Barat yang sangat besar mampu menjadikan Provinsi Lampung berada di urutan ke-2 dalam hal produksi kopi di Indonesia, memberikan perhatian khusus di bidang ini merupakan hal yang perlu dilakukan untuk menjadikan Provinsi Lampung menjadi nomor 1 di Indonesia. Banyak faktor yang dapat meningkatkan hasil produksi kopi, salah satunya proses penjemuran yang merupakan hal terpeting dan krusial. Curah hujan Lampung Barat yang cukup tinggi dan sulit diprediksi juga dapat mempengaruhi proses penjemuran dan berakibat menurunya hasil produksi kopi. Pada penelitian ini, di rancang sebuah sistem yang memanfaatkan metode fuzzy logic mamdani sebagai pengambil keputusan untuk menentukan cuaca yang sedang terjadi. Sistem ini terdiri dari purwarupa atap otomatis yang dapat membuka/menutup sesaui dengan cuaca yang sedang terjadi. Purwarupa ini dilengkapi dengan sensor DHT11 yang digunakan untuk membaca suhu dan kelembapan udara, sensor BMP180 untuk membaca tekanan udara dan Arduino Mega sebagai mikrokontroller. Data dari hasil pembacaan sensor diolah menggunakan metode fuzzy logic Mamdani untuk mendapatkan keluaran motor dc yang memiliki nilai keakuratan 88%. Kata Kunci: Atap Penjemmur Kopi Otomatis, Fuzzy Logic Mamdani, Arduino Mega",18
479,PERANCANGAN PURWARUPA SISTEM PEMANTAUAN DAN PERINGATAN KONDISI LINGKUNGAN (KELEMBAPAN TANAH DAN TEKANAN UDARA) DI TITIK RAWAN API VIA PESAN SINGKAT,perancangan purwarupa sistem pemantauan dan peringatan kondisi lingkungan kelembapan tanah dan tekanan udara di titik rawan api via pesan singkat,Teknik Informatika,2021,Coriza Caesarchakti,"Martin Clinton Tosima Manullang, S.T., M.T.",https://repo.itera.ac.id/depan/submission/SB2106100003,Banyaknya titik rawan api di Indonesia menyebabkan terjadinya kebakaran hutan maupun lahan di berbagai lokasi di Indonesia. Beberapa titik rawan api sulit dijangkau oleh pemerintah dan pihak terkait yang menyebabkan terhambatnya mitigasi kebakaran hutan dan lahan di Indonesia. Penelitian ini bertujuan untuk merancang purwarupa sistem untuk pemantauan dan peringatan potensi munculnya api dalam upaya pencegahan dini kebakaran hutan dan lahan di Indonesia dengan parameter kondisi lingkungan (kelembapan tanah dan tekanan udara). Purwarupa sistem menggunakan pesan singkat untuk melakukan pemantauan dan peringatan potensi munculnya api. Penelitian ini menggunakan metode pengujian black box dengan melakukan pengujian fungsionalitas pada purwarupa sistem. Hasil penelitian menunjukkan bahwa purwarupa sistem dapat melakukan pemantauan dan memberikan peringatan terkait potensi munculnya api pada lokasi purwarupa sistem dengan pengiriman pesan singkat dengan waktu kurang dari satu menit setelah terdeteksinya potensi munculnya api kepada pihak terkait dengan adanya jaringan selular yang memfasilitasi penerimaan dan pengiriman pesan singkat.,18
