id,title,clean_title,category,year,author,advisor,url,abstract,cluster
154,Implementasi Natural Language Processing Dan Rule-Based System Pada Aplikasi Penerjemah Teks Bahasa Indonesia Ke Bahasa Batak Toba,implementasi natural language processing dan rule based system pada aplikasi penerjemah teks bahasa indonesia ke bahasa batak toba,Teknik Informatika,2022,Agus Michael Pangihutan Sianipar,"Ilham Firman Ashari, S.Kom., M.T.",https://repo.itera.ac.id/depan/submission/SB2206070078,"Bahasa adalah sebuah media komunikasi lisan, isyarat ataupun simbol yang dengannya manusia atau individu yang paham maksud isi dari bahasa tersebut mampu mengekspresikan dan menyatakan pemikirannya. Bahasa Batak Toba merupakan bahasa yang sering digunakan oleh masyarakat suku Batak yang tersebar di penjuru negeri. Penggunaan bahasa Batak Toba di lingkungan keluarga dan masyarakat semakin jarang digunakan terutama oleh kalangan generasi muda. Sementara media penerjemah bahasa Batak Toba yang ada juga sangat terbatas dengan hanya menerjemahkan kata (berbentuk kamus). Ketika media tersebut dihadapkan pada kalimat, media penerjemah tersebut tidak mampu menangani dengan baik. Maka dirasa perlu mengembangkan media penerjemah yang mampu menerjemahkan baik kata maupun kalimat. Metode rule-based dipilih karena mampu memperhatikan aturan sintaksis dan semantik pada bahasa tujuan. Selain itu metode tersebut cukup baik dalam menerjemahkan kalimat yang digunakan pada kehidupan sehari-hari. Pada proses penelitian ini, penerjemahan hanya dilakukan satu arah dari Bahasa Indonesia ke Bahasa Batak Toba, hal ini dilakukan karena umumnya pengucapan kata dalam Bahasa Batak Toba berbeda dengan penulisannya sehingga membuat tidak adanya standar penulisan kata yang pasti ketika diucapkan oleh orang yang berbeda. Setelah pengimplementasian dan pengujian pada hasil implementasi diperoleh bahwa mesin mampu mencapai angka 75",2
155,Implementasi Natural Language Processing dengan Metode Long Short-Term Memory pada Chatbot Kesehatan Gigi,implementasi natural language processing dengan metode long short term memory pada chatbot kesehatan gigi,Teknik Informatika,2025,Ridho Akbar Syah,"Andika Setiawan, S.Kom., M.Cs.",https://repo.itera.ac.id/depan/submission/SB2505270020,"Masalah kesehatan gigi dan mulut masih menjadi isu yang signifikan di Indonesia. Berdasarkan data Riset Kesehatan Dasar (Riskesdas) 2018, lebih dari 57% masyarakat mengalami masalah gigi dan mulut, namun hanya sebagian kecil yang mendapatkan layanan medis. Rendahnya tingkat kesadaran masyarakat, keterbatasan akses terhadap informasi, serta minimnya media interaktif yang tersedia menjadi tantangan utama dalam peningkatan literasi kesehatan gigi. Oleh karena itu, dibutuhkan suatu sistem yang mampu memberikan informasi secara praktis, akurat, dan dapat diakses kapan saja. Chatbot Natural language Processing (NLP) dengan metode Long Short-Term Memory (LSTM) memberikan solusi pada permasalahan belum tersedianya media interaktif untuk pencarian informasi tentang penanganan dan pencegahan kesehatan gigi, pencarian pertanyaan terkait kesehatan dan pencarian jawaban yang sesuai dengan pertanyaan. Tujuan dari penerapan metode Long Short-Term Memory (LSTM) dalam bidang pemrosesan bahasa alami (Natural Language Processing/NLP) adalah untuk membangun model komputasi yang mampu memahami dan mengolah bahasa manusia, sehingga memungkinkan terjadinya interaksi antara manusia dan komputer melalui bahasa alami. Dalam proses ini, masukan yang diberikan akan dianalisis, dan sistem akan menghasilkan respons berdasarkan pola-pola yang dikenali dalam basis pengetahuan yang dimilikinya. Dataset yang digunakan terdiri dari 48 pertanyaan dan jawaban yang dikumpulkan melalui wawancara dengan dokter gigi, dan dikembangkan menjadi 250 variasi pertanyaan. Data ini diproses melalui tahapan seperti tokenizing, case folding, filtering, dan transformasi ke dalam bag of words sebelum dipelajari oleh model LSTM. Sistem chatbot dikembangkan dalam antarmuka web yang memungkinkan pengguna untuk berinteraksi langsung dalam bahasa Indonesia. Hasil pengujian menunjukkan bahwa chatbot mampu menjawab pertanyaan dengan akurasi tinggi, yakni 99,19",2
158,IMPLEMENTASI PEMODELAN CNN PADA SPEECH EMOTION RECOGNITION UNTUK DETEKSI EMOSI PADA REKAMAN SUARA BERBAHASA INDONESIA,implementasi pemodelan cnn pada speech emotion recognition untuk deteksi emosi pada rekaman suara berbahasa indonesia,Teknik Informatika,2024,Anggara Maulana Mafdivia,"Andika Setiawan, S.Kom., M.Cs.",https://repo.itera.ac.id/depan/submission/SB2406070113,"Keadaan emosional seseorang adalah suatu faktor yang sangat krusial pada proses hubungan antar manusia, dan dapat mempengaruhi beberapa aspek pada proses komunikasi, mirip seperti ekspresi wajah, dan karakteristik suara. Speech Emotion Recognition (SER) bertujuan untuk secara otomatis mengidentifikasi keadaan emosional atau fisik manusia dari suaranya. Penelitian tentang SER dengan menggunakan bahasa Indonesia masih sangat jarang karena adanya keterbatasan pada dataset natural yang ada. Oleh karena itu pada penelitian ini akan dilakukan penerapan algoritma pemodelan Convolutional Neural-Network (CNN) pada SER untuk melakukan deteksi emosi pada rekaman suara berbahasa Indonesia. Implementasi dari pemodelan ini akan menggunakan mel-frequency cepstrum coefficient (MFCC) sebagai metode ekstraksi fitur. Dataset yang akan digunakan adalah dataset rekaman suara berbahasa Indonesia dengan 4 jenis emosi yaitu Marah, Senang, Sedih, dan Netral. Setelah dilakukan percobaan dengan menggunakan model arsitektur CNN 6 layer dan fitur ekstraksi MFCC berhasil di dapatkan hasil nilai akurasi sebesar 75%. Lalu setelah dilakukan pengujian pada tiap data yang ada didapatkan nilai akurasi sebesar 76",2
187,KLASIFIKASI CITRA KAIN BATIK LAMPUNG MENGGUNAKAN METODE K-NEAREST NEIGHBOR DENGAN EKSTRAKSI CIRI WARNA DAN TEKSTUR,klasifikasi citra kain batik lampung menggunakan metode k nearest neighbor dengan ekstraksi ciri warna dan tekstur,Teknik Informatika,2023,Annisa Jufe Aryani,"Andika Setiawan S.Kom., M.Cs.",https://repo.itera.ac.id/depan/submission/SB2301130038,"Kain Batik merupakan warisan budaya Indonesia yang memiliki banyak motif sesuai dengan budaya yang ada di daerah masing-masing. Salah satu provinsi di Indonesia yang memiliki Kain Batik dengan beragam motif yaitu Lampung. Keberadaan pengrajin kain batik di provinsi Lampung semakin bertambah, sehingga banyak motif-motif dari kain batik ini yang beragam, dengan beragamnya motif batik maka akan menyulitkan masyarakat untuk membedakan motif kain batik. Perkembangan teknologi yang ada saat ini terdapat sebuah teknologi yaitu pengenalan citra untuk melakukan pengklasifikasian citra dengan lebih mudah. Klasifikasi citra Kain Batik Lampung dilakukan untuk mempermudah dalam membedakan motif Kain Batik Lampung. Dataset yang digunakan berjumlah 270 dari ke-6 motif batik lampung yaitu Jukung, Kopi, Kopi Robusta, Pucuk Rebung, Siger Pepadun, dan Siger Pesisir. Oleh karena itu, dengan beragamnya warna dan pola dari kain batik digunakan ekstraksi ciri warna RGB dan Gray Level Co-occurrence Matrix (GLCM). Proses klasifikasi menggunakan metode K-Nearest Neighbor, sedangkan untuk mengukur performa klasifikasi digunakan Confusion Matrix. Berdasarkan penelitian yang telah dilakukan didapatkan hasil pengujian dan analisis untuk model klasifikasi kain batik lampung yang dibuat, yaitu saat nilai k=7 pada ekstraksi ciri gabungan warna RGB dan tekstur GLCM dengan akurasi yang didapatkan sebesar 90,74%, presisi sebesar 90,88%, dan recall sebesar 90,74",2
188,"Klasifikasi Citra Kain Ulos Batak Toba Menggunakan Metode GLCM, HSV dan K-Nearest Neighbor",klasifikasi citra kain ulos batak toba menggunakan metode glcm hsv dan k nearest neighbor,Teknik Informatika,2025,YOHANNES FRANSISCO SILAEN,"Andika Setiawan, S.Kom., M.Cs.",https://repo.itera.ac.id/depan/submission/SB2505270083,"Kain ulos batak toba merupakan suatu karya budaya khas yang berasal dari Provinsi Sumatera Utara. Keanekaragaman jenis kain ulos yang sangat tinggi menyebabkan kesulitan dalam membedakan satu jenis dengan yang lain, yang pada akhirnya dapat memengaruhi upaya pelestarian kain ulosiiBatak Toba. Penelitian ini bertujuan untuk mengklasifikasikan kain ulos Batak Toba berdasarkan jenisnya dengan memanfaatkan karakteristik teksturiidan warna yangiiterdapat pada citra kain ulos. Ekstraksi fituriiteksturiidilakukan menggunakan pendekatan Gray Level Co-Occurrence Matrix (GLCM) dengan orientasi sudut 0°, 45°, 90°, dan 135°, yang menghasilkaniifitur-fitur sepertiiicorrelation, contrast, energy, homogeneity, serta entropy. Karakteristik warna pada citra diperoleh melalui representasi dalam ruang warna Hue, Saturation, dan Value (HSV), yangiimenghasilkan nilai intensitas untuk masing-masingiikomponen warna tersebut. Sebanyak 64idata citraiiuji diklasifikasikan ke dalam empat kelas, yaitu ulos Sadum, ulos Ragihotang, ulos Bintang Maratur, dan ulos Passamot, menggunakaiimetode k-NearestiiiNeighbor. Proses klasifikasi ini didasarkan pada 256 dataicitra latih dengan variasi nilai k yangidigunakan, yaitu 5, 7, dan 9. Metode evaluasiiyang digunakan padaiipenelitian ini adalah confusioniimatrix untuk melihat hasil performanceiberdasarkan nilai akurasi, presisi dan recall. Berdasarkan hasil penelitian yang mengklasifikasikan 64 data citraikain ulos Batak Toba, diperoleh akurasi tertinggi sebesar 89,06%, rata-rata presisi maksimum 89,9%, dan rata-ratairecall tertinggi 89,06% pada nilai k = 9",2
189,Klasifikasi dan Deteksi Lokasi Kasus Demam Berdarah di Indonesia Berdasarkan Tweet dengan Menggunakan Metode Naïve Bayes dan Named Entity Recognition,klasifikasi dan deteksi lokasi kasus demam berdarah di indonesia berdasarkan tweet dengan menggunakan metode na ve bayes dan named entity recognition,Teknik Informatika,2021,Apung Nadly,"I Wayan Wiprayoga Wisesa, S.Kom., M.Kom.",https://repo.itera.ac.id/depan/submission/SB2106020020,"Demam berdarah merupakan penyakit yang berkembang di wilayah tropis menjadi salah satu penyakit yang sering terjadi di wilayah Indonesia dengan jumlah penderita yang banyak dan tersebar di seluruh Indonesia. oleh karena itu, dengan banyaknya penderita demam berdarah maka diperlukan sebuah informasi terkait lokasi kasus demam berdarah di Indonesia. Pada penelitian ini dilakukan klasifikasi kasus demam berdarah dengan skenario bentuk token unigram dan bentuk token bigram menggunakan metode Naive Bayes dan deteksi lokasi berdasarkan tweet dengan menggunakan metode NER. Penelitian ini dilakukan dengan membangun model klasifikasi kasus demam berdarah menggunakan metode Bernoulli Naive Bayes dengan data latih sebanyak 558 data dan model NER digunakan sebagai deteksi lokasi dibangun menggunakan arsitektur spaCy dengan data latih sebanyak 10480 data dan 10 kali iterasi. Dari hasil uji model klasifikasi dengan 186 data didapatkan hasil akurasi 89,78%, precision 93,49%, recall 91,26%, F1-score 92,36% pada bentuk token unigram sedangkan pada bentuk token bigram didapatkan hasil akurasi 52,68%, precision 89,58%, recall 34,12%, F1-score 49,41%. Dari hasil uji model NER untuk deteksi lokasi dengan 2273 data berentitas didapatkan hasil precision 79,2%, recall 74,2%, F1-score 76,6%. Kata Kunci : Klasifikasi Kasus Demam Berdarah, Deteksi Lokasi, Naive Bayes, NER",2
279,Pengaruh Urutan dan Pengkombinasian Preprocessing Terhadap Klasifikasi Emosi pada Teks Bahasa Indonesia Dengan Algoritma SVM (Support Vector Machine),pengaruh urutan dan pengkombinasian preprocessing terhadap klasifikasi emosi pada teks bahasa indonesia dengan algoritma svm support vector machine,Teknik Informatika,2024,AURIGA FARHAN RIZKIADHY,Ir Hira Laksmiwati Soemitro M.Sc.,https://repo.itera.ac.id/depan/submission/SB2409250164,"Emosi merupakan sebuah keadaan psikis yang kompleks serta mempengaruhi suatu prilaku manusia. Emosi juga dapat diekspresikan kedalam kata kata, frasa maupun kalimat. Terdapat 4 emosi dasar seperti marah, senang, sedih, dan takut dataset ISEAR merupakan dataset yang berisikan emosi, Pemilihan dataset ISEAR dikarenakan setiap entri label diberikan label emosi dasar dan dataset ISEAR sudah mencakup emosi dasar jika dibandingkan dengan penggunaan analisis sentiment yang hanya mencakup positif, netral dan negatif. Dataset yang digunakan untuk mengklasifikasi sebuah emosi berdasarkan teks tidaklah selalu bebas dari noise sehingga diperlukannya tahapan preprocessing Penelitian ini membahas secara khusus mengenai teknik preprocessing dengan melakukan secara keseluruhan pengkombinasian preprocessing cleaning text, lowering case,normalisasi, stemming, stopword, tokenizing dan teknik pengurutan pada normalisasi, stemming dan stopword untuk mengetahui pengaruh dari teknik preprocessing terhadap kinerja model. Metode klasifikasi yang digunakan adalah SVM dikarenakan mampu mengklasifikasikan data berdimensi tinggi sesuai dengan data pada penlitian ini yaitu data yang berupa teks. Hasil dari penelitian menunjukan bahwa pengkombinsaian dan pengurutan mempengaruhi kinerja suatu model dengan teknik preprocessing kombinasi pada lowering case, stemming dan stopword menghasilkan kinerja yang paling optimal dan tertinggi dengan 81.4% untuk akurasi, 82.4% untuk precision dan 80.5% untuk recall dan 81.2% untuk f1 score. Pengujian yang melibatkan stemming dan stopword memberikan pengaruh yang baik dalam meningkatkan kinerja pemodelan, Tokenizing menjadi yang paling rendah dengan 75.2% untuk akurasi, 76.4% untuk precision, 74.2% untuk recall dan 74.8% untuk f1 score.",2
287,PENGEMBANGAN APLIKASI BERBASIS WEB UNTUK PENGUJIAN BUTA WARNA MENGGUNAKAN METODE PEMERIKSAAN ISHIHARA,pengembangan aplikasi berbasis web untuk pengujian buta warna menggunakan metode pemeriksaan ishihara,Teknik Informatika,2021,Ningsih Nababan,"Dr. Ir. Rinaldi Munir, M.T",https://repo.itera.ac.id/depan/submission/SB2102050016,"Buta warna merupakan ketidakmampuan seseorang dalam membedakan warna. Salah satu teknik pemeriksaan buta warna adalah menggunakan metode ishihara dimana pengguna diminta mengidentifikasi angka pada lembar ishihara yang didampingi oleh pakar/dokter terkait. Pemeriksaan secara manual tersebut memiliki beberapa keterbatasan seperti pemeriksaan tidak dapat dilakukan secara massal, lembar yang digunakan lama kelamaan mengalami pemudaran warna, bahkan terdapat lembar pemeriksaan yang sudah robek namun tetap digunakan, serta pemeriksaan harus didampingi pakar untuk menarik kesimpulan. Keterbatasan tersebut akan mempengaruhi hasil pemeriksaan buta warna sehingga dibutuhkan media pemeriksaan yang lebih baik, salah satunya dengan memanfaatkan keberadaan teknologi informasi. Komputer dapat bertindak seperti seorang pakar/ahli buta warna dengan memanfaatkan pengetahuan yang diperoleh dari pakar/dokter. Pada penelitian ini, pengetahuan direpresentasikan dalam bentuk decision table yang kemudian dipetakan ke tabel di database. Hasil pengujian menunjukkan nilai rata rata accuracy gabungan sebesar 1,0 dan specificity sebesar 1,0. Hasil pengujian terhadap kualitas aplikasi yang dikembangkan menggunakan standar ISO-9126 diperoleh faktor usability sebesar 88%, sehingga aplikasi dianggap sangat layak dengan parameter pengujian usefulness, easy to learn, easy to use, satisfaction. Pengujian faktor functionally sebesar 1,0 menunjukkan semua fungsionalitas aplikasi berjalan dengan baik serta aplikasi dapat dijalankan di perangkat dan web browser yang berbeda (aspek portability) dengan kualitas hasil yang sama baik.",2
288,PENGEMBANGAN APLIKASI BUDAYA BATAK SIMALUNGUN MENGGUNAKAN MARKERLESS AUGMENTED REALITY BERBASIS ANDROID,pengembangan aplikasi budaya batak simalungun menggunakan markerless augmented reality berbasis android,Teknik Informatika,2022,Muhammad Irpansyah Damanik,"Andika Setiawan, S.Kom., M.Cs",https://repo.itera.ac.id/depan/submission/SB2208240010,"PENGEMBANGAN APLIKASI BUDAYA BATAK SIMALUNGUN MENGGUNAKAN MARKERLESS AUGMENTED REALITY BERBASIS ANDORID Muhammad Irpansyah Damanik 14116058 Siswa-siswi yang belajar mata pelajaran bahasa aksara simalungun pada 3 sekolah yaitu SDN 096758 Taratak Nagodang, MIS Al Washliyah Huta Bayu dan SDN 097815 Simpang Dua memiliki minat yang tinggi. Namun sayangnya media pengajaran seperti buku paket mengenai Bahasa Aksara Simalungun yang disediakan oleh sekolah sangat minim. Hal ini membuat siswa-siswi cukup kesulitan untuk belajar mata pelajaran bahasa aksara Simalungun. Penelitian ini dilakukan untuk membangun aplikasi berbasis android dengan metode markerless augmented reality. Menggukanan SDK Vuforia yang di import ke aplikasi Unity 3D untuk pembuatan aplikasi yang dapat menampilkan model 3D. Menggunakan Software blender untuk pembuatan model 3D. Penerapan metode markerless augmented reality pada aplikasi budaya batak simalungun berbasis android telah berhasil dibuat dengan fitur budaya batak, pakaian adat, alat musik, rumah adat, kerajinan tangan dan sejarah batak. Pengujian black box terdapat 15 tindakan pengujian dan semua berhasil dilakukan sesuai hasil yang diharapkan. Pengujian objek tracking yaitu objek polos dengan serta objek beragam warna dan corak. Model 3D akan muncul jika objek tracking memiliki titik-titik atau sudut-sudut yang dapat dideteksi oleh metode markerless augmented reality seperti tumbuhan, buku dan sajadah bukan terhadap objek tracking polos seperti objek kertas wana merah, hitam dan putih. Pengujian kelayakan dengan pengujian usability testing dilakukan terhadap 30 responden dengan 10 guru dan 20 siswa-siswa menghasilkan nilai intepretasi nilai sebesar 90",2
439,PENGENALAN EMOSI DALAM TEKS BAHASA INDONESIA MENGGUNAKAN METODE CONVOLUTIONAL NEURAL NETWORK (CNN),pengenalan emosi dalam teks bahasa indonesia menggunakan metode convolutional neural network cnn,Teknik Informatika,2026,Husliana Pratiwi,"Winda Yulita, M.Cs.",https://repo.itera.ac.id/depan/submission/SB2602180143,"Penelitian ini membahas pengenalan emosi pada tweet berbahasa Indonesia menggunakan algoritma Convolutional Neural Network (CNN). Twitter merupakan media sosial yang memungkinkan pengguna mengekspresikan opini, komentar, atau keluhan yang sering mengandung emosi secara langsung maupun yang tidak langsung terlihat (tersirat). Analisis emosi pada teks Bahasa Indonesia memiliki tantangan tersendiri karena sifat teks yang singkat, informal, dan tidak baku, sehingga metode pemrosesan teks standar kurang efektif. Penelitian ini bertujuan untuk mengimplementasikan algoritma CNN pada klasifikasi emosi tweet Bahasa Indonesia, dan mengetahui akurasi model menggunakan evaluasi Confusion Matrix. Tahapan penelitian meliputi pengumpulan data tweet, text preprocessing, pelatihan model CNN, dan evaluasi performa dengan K-Fold Cross Validation. Label emosi terdiri dari lima kategori: marah, takut, senang, cinta, dan sedih. Hasil penelitian menunjukkan bahwa CNN mampu mengenali pola teks yang merepresentasikan emosi, dengan akurasi rata-rata 63%. Penggunaan stopword removal menurunkan akurasi menjadi 63%, dibandingkan 65% tanpa penghapusan stopword, yang menunjukkan bahwa kata-kata tertentu memiliki peran penting dalam menangkap konteks emosional. Kesimpulannya, CNN dapat digunakan untuk klasifikasi emosi tweet berbahasa Indonesia, namun performanya sangat dipengaruhi oleh kualitas data, tahapan preprocessing, dan cara penggunaan bahasa dalam teks.",2
440,Pengenalan Induk Huruf Aksara Lampung Menggunakan Metode Local Binary Pattern dan Multilayer Perceptron,pengenalan induk huruf aksara lampung menggunakan metode local binary pattern dan multilayer perceptron,Teknik Informatika,2020,Hanif Abdillah,"Raidah Hanifah, S.T., M.T.",https://repo.itera.ac.id/depan/submission/SB2009130003,"Proses globalisasi memberikan perubahan yang signifikan dalam tatanan budaya di Indonesia, termasuk di provinsi Lampung. Aksara Lampung adalah salah satu budaya masyarakat Lampung yang dapat dijadikan sebagai alat untuk berkomunikasi dalam bentuk tulisan. Provinsi Lampung saat ini tidak lagi didominansi oleh masyarakat asli suku Lampung, melainkan banyak juga pendatang dari luar daerah, sehingga mengakibatkan pertukaran budaya di provinsi Lampung semakin meningkat. Pertukaran budaya tersebut tidak selalu berlangsung sebagai proses yang berimbang, sehingga budaya yang satu dapat mendominansi budaya yang lain. Untuk itu perlu suatu upaya untuk mempertahankan budaya lokal di tengah berlangsungnya proses globalisasi. Pada penelitian ini dibuat sebuah antarmuka dari model dalam bentuk aplikasi web yang dapat mengenali tulisan induk huruf aksara Lampung, sehingga dapat menjadi sarana dalam memperkenalkan budaya Lampung. Penelitian ini berada pada tahap atau aktivitas yang pertama, yaitu mengenali induk huruf aksara Lampung per karakter. Model pengenalan induk huruf aksara Lampung ini dibangun dengan menggunakan metode Local Binary Pattern dan Multilayer Perceptron. Pada penelitian ini, model dibangun untuk dapat mengenali citra induk huruf aksara Lampung yang ditulis melalui fitur canvas pada aplikasi web. Model yang dibangun pada eksperimen ke-6 (eksperimen lanjutan) menggunakan metode LBP dengan nilai radius = 2, berhasil mencapai akurasi tertinggi dalam pengujian, yaitu sebesar 82.10%. Kata kunci : Aksara Lampung, Aplikasi web, Pengenalan citra, LBP, MLP.",2
441,PENGENALAN KAWASAN WISATA DI PROVINSI LAMPUNG MENGGUNAKAN TEKNOLOGI AUGMENTED REALITY BERBASIS ANDROID,pengenalan kawasan wisata di provinsi lampung menggunakan teknologi augmented reality berbasis android,Teknik Informatika,2023,Vallen Refkiyawan,"Ilham Firman Ashari, S.Kom., M.T.",https://repo.itera.ac.id/depan/submission/SB2306140026,"Provinsi Lampung merupakan salah satu provinsi di Indonesia yang kaya akan keindahan alam dan budayanya. Karena hal tersebut Lampung memiliki potensi dalam sektor pariwisata. Namun seringkali wisatawan lokal dan domestik sulit menemukan informasi mengenai wisata yang ada di Lampung. Penggunaan teknologi dapat menyelesaikan permasalahan yang ada. Augmented reality adalah teknologi yang mensinkronisasikan dunia nyata dengan dunia virtual dengan menampilkan suatu objek 3D yang menyatu dengan dunia nyata. Agar data dan informasi wisata dapat diterima oleh augmented reality, maka dibutuhkan layanan untuk menentukan lokasi wisata dengan memanfaatkan location based servis dan markless merupakan suatu metode dalam perancangan augmented reality dengan perancangan melalui Unity SDK, Vuforia SDK dan Google Maps. Hasil yang didapat adalah aplikasi yang dapat menampilkan objek virtual augmented reality terhadap kawasan wisata lampung. Aplikasi pariwisata lampung telah dibuat dengan mengguanaan teknologi aaugmented Reality dengan menggunakan metode markless dan location based service. Aplikasi telah dilakukan Pengujian yang dibagi menjadi 3 yaitu, pengujian menampilkan objek augmented reality, penujian menampilkan deskripsi wisata dan pengujian rute dari lokasi smartphone menuju lokasi wisata. Aplikasi tersebut berhasil menampilkan 3 dari hasil pengujian. Namun aplikasi ini perlu adanya pengembangan kembali hanya tersedia pada pengguna android, dan lokasi wisata dibagi menjadi 3 kategori wisata (wisata alam, wisata budaya dan buatan). hasil dari perhitungan System Usability Scale untuk aplikasi mobile pada penelitian ini sebesar 63,3 yang dapat dikategorikan belum baik. Apabila hasil perhitungan SUS kurang dari 68 maka dapat dikategorikan belum baik dan sistem memiliki masalah usability sehingga perlu dilakukan perbaikan pada sistem.",2
448,PENGIMPLEMENTASIAN MODEL YOLOV9 UNTUK PENGENALAN BENDA DENGAN CIRI KHUSUS WARNA DAN TEKS PADA BENDA,pengimplementasian model yolov9 untuk pengenalan benda dengan ciri khusus warna dan teks pada benda,Teknik Informatika,2025,Sultan Ahmad Alfath,"Andika Setiawan, S.Kom., M.Cs.",https://repo.itera.ac.id/depan/submission/SB2502110077,"Warna sering digunakan dalam berbagai implementasi computer vision seperti deteksi kematangan buah dan pencarian orang berdasarkan pakaian, sementara teks digunakan sebagai pembeda pada benda dengan jenis yang sama, seperti plat nomor kendaraan. Penelitian ini bertujuan untuk mengintegrasikan model YOLOv9 untuk deteksi tangan yang memegang benda dan deteksi objek, rule-based model untuk klasifikasi warna, serta easyOCR untuk mendeteksi teks pada permukaan benda. Penelitian ini bertujuan untuk membuat model yang dapat digunakan dalam berbagai skenario yang membutuhkan informasi tentang objek berdasarkan warna dan teksnya, termasuk untuk keperluan forensik, retail, logistik, dan keamanan. Dataset yang digunakan berasal dari dataset buatan dan anotasi pribadi, serta dataset hasil survei seperti XKCD. Output audio menggunakan modul pyttsx juga ditambahkan agar pengguna dapat memahami hasil deteksi dari model yang diintegrasikan. Penelitian ini melakukan evaluasi menggunakan dataset buatan pribadi dan evaluasi real-time dengan partisipan untuk mengetahui hasil dari pengintegrasian model secara keseluruhan. Hasilnya, YOLO9 mendapatkan accuracy sekitar 68% untuk pendeteksian tangan yang memegang benda, dan 84% untuk pendeteksian benda. Rule-based classifier mendapatkan accuracy 39% pada dataset uji integrasi, kemudian untuk menguji kemampuan generalisasi didapatkan accuracy sebesar 67% pada dataset XKCD-balanced, dan 76% pada dataset buatan pribadi. easyOCR mendapatkan CER sekitar 54%, WER sebesar 82",2
454,PENINGKATAN KINERJA MODEL CONV-TASNET UNTUK SPEECH SEPARATION MELALUI FINE-TUNING PADA AUDIO LOW-FIDELITY BERBAHASA INDONESIA,peningkatan kinerja model conv tasnet untuk speech separation melalui fine tuning pada audio low fidelity berbahasa indonesia,Teknik Informatika,2026,Fransiskus Xaverius Gunawan,"Martin Clinton Tosima Manullang, S.T., M.T., Ph.D.",https://repo.itera.ac.id/depan/submission/SB2601150045,"Penelitian ini mengkaji peningkatan performa model pemisahan suara Conv-TasNet pada domain low-fidelity berbahasa Indonesia melalui proses fine-tuning. Model baseline Conv-TasNet yang dilatih pada dataset LibriMix menunjukkan performa rendah ketika diuji pada rekaman ponsel, dengan SI- SDR sebesar -29.75 dB. Untuk mengatasi hal tersebut, peneliti mengumpulkan dataset baru berupa rekaman audio nyata dari ponsel dan melakukan fine-tuning dengan tiga konfigurasi pelatihan. Hasil menunjukkan bahwa konfigurasi v2 (learning rate 5 × 10−4, segmen 4 detik, batch size 8, dan dynamic remix) memberikan peningkatan terbaik dengan SI-SDR -25.28 dB, atau improvement +4.47 dB. Evaluasi kualitatif melalui survei pendengar juga menunjukkan peningkatan kejernihan kata, kebersihan suara, dan kemudahan identifikasi gender. Temuan ini membuktikan bahwa fine-tuning dengan low-fidelity audio dapat meningkatkan kemampuan generalisasi Conv-TasNet pada kondisi dunia nyata.",2
473,PERANCANGAN MODEL UNTUK MEMPREDIKSI SKOR RAPID UPPER LIMB ASSESSMENT (RULA) BERBASIS DEEP LEARNING,perancangan model untuk memprediksi skor rapid upper limb assessment rula berbasis deep learning,Teknik Informatika,2026,AKHMAD FADILLA AKBAR,"Imam Eko Wicaksono, S.Si., M.Si.",https://repo.itera.ac.id/depan/submission/SB2601290005,"Penilaian postur kerja secara manual menggunakan metode Rapid Upper Limb Assessment (RULA) sering kali subjektif dan tidak efisien. Penelitian ini mengusulkan pengembangan model Deep Learning berbasis Convolutional Neural Network (CNN) untuk memprediksi skor RULA secara otomatis dari citra postur tubuh bagian atas. Model dirancang dengan arsitektur dual-input yang mengintegrasikan fitur visual dari citra menggunakan ResNet-18 dan fitur struktural dari keypoints pose tubuh yang diekstraksi dengan MediaPipe Pose. Dataset yang digunakan merupakan gabungan dari MPII Human Pose Dataset dan Human Activity Recognition (HAR) Dataset, yang telah dilabeli skor RULA berdasarkan perhitungan sudut sendi. Hasil penelitian menunjukkan bahwa model terbaik mencapai akurasi sebesar 61% pada data uji. Namun, model menghadapi kendala ketimpangan distribusi kelas, di mana kelas skor tinggi mendominasi dataset. Strategi penyeimbangan kelas seperti oversampling tradisional dan generatif (IB-GAN, MGVAE) belum sepenuhnya mengatasi bias ini, serta analisis interpretabilitas dengan Grad-CAM mengindikasikan adanya shortcut learning, model cenderung mempelajari korelasi kontekstual fitur postur yang sesungguhnya. Dengan demikian, meskipun model berhasil dikembangkan, performanya masih terbatas oleh ketidakseimbangan data dan pola pembelajaran yang tidak sejalan dengan prinsip ergonomi. Disarankan untuk penelitian selanjutnya melakukan perbaikan dataset, eksplorasi loss function berbobot, serta penggunaan data temporal atau 3D untuk meningkatkan akurasi dan interpretabilitas model.",2
