id,title,clean_title,category,year,author,advisor,url,abstract,cluster
252,Penerapan Algoritma K-Means dengan Optimasi Principal Component Analysis dan Davies Bouldin Index Untuk Evaluasi Data Kinerja Akademik Mahasiswa (Studi Kasus : Teknik informatika ITERA),penerapan algoritma k means dengan optimasi principal component analysis dan davies bouldin index untuk evaluasi data kinerja akademik mahasiswa studi kasus teknik informatika itera,Teknik Informatika,2022,Dede Rodhatul Farida,"Ilham Firman Ashari, S.Kom., M.T.",https://repo.itera.ac.id/depan/submission/SB2205310011,"Untuk meningkatkan status akreditasi para pengurus program studi sudah melakukan berbagai upaya yang tidak terlepas dari kualitas kinerja akademik mahasiswa. Evaluasi dapat dilakukan dengan mengetahui bagaimana persebaran kinerja mahasiswa dari data akademik. Pengelompokan atau clustering dapat dijadikan sebagai cara untuk mengetahui persebaran kinerja akademik mahasiswa. Menggunakan algoritma K-Means clustering memiliki kekurangan karena tidak adanya aturan khusus dalam pemilihan nilai K, untuk itu peneliti melakukan teknik validasi cluster dengan Davis Bouldin Index (DBI), semakin kecil nilai DBI maka kualitas cluster semakin optimal. Metode optimasi lainnya digunakan principal component analysis (PCA) yang dapat mereduksi dimensi variabel dataset tanpa mengurangi informasi yang terkandung dalam dataset, hasil dari penggunaan metode PCA dapat dilihat melalui pengujian dengan DBI. Penelitian ini akan dilakukan pada data akademik mahasiswa aktif Teknik Informatika ITERA di tiga tahun awal perkuliahan berupa indeks prestasi (IP) masing masing semester, beban sks masing – masing semester, jumlah sks, dan IPK. Clustering kmeans tanpa PCA menghasilkan nilai score DBI 0,764 dan clustering kmeans dengan optimasi PCA menghasilkan nilai score DBI 0,49, sehingga clustering KMeans dengan processing PCA memiliki kualitas yang lebih baik dibandingkan tidak dengan optimasi PCA. Kata Kunci : cluster, mahasiswa, kmeans, optimasi, pca, dbi",19
267,Penerapan Metode Weighted Aggregated Sum Product Assessment (WASPAS) Dalam Seleksi Penerimaan Bantuan Program Keluarga Harapan (PKH),penerapan metode weighted aggregated sum product assessment waspas dalam seleksi penerimaan bantuan program keluarga harapan pkh,Teknik Informatika,2022,Nurma Syanti,"Winda Yulita, S.Pd., M.CS.",https://repo.itera.ac.id/depan/submission/SB2206090052,"Kesejahteraan rakyat salah satu dari tujuan negara, upaya yang dilakukan adalah penanggulangan kemiskinan. Bantuan Sosial (bansos) merupakan program pemerintah daerah yang ditujukan kepada masyarakat, kelompok, keluarga, maupun individu untuk diberikan bantuan berupa uang atau/dan barang yang bersifat sementara dan selektif dengan tujuan menghindari terjadinya kemungkinan risiko sosial. Program bantuan sosial salah satunya adalah Program Keluarga Harapan (PKH). Program PKH memiliki tujuan sebagai upaya percepatan penanggulangan kemiskinan. Dinas Sosial kabupaten Lebak, Banten telah menyalurkan beberapa bantuan sosial kepada penduduk yang layak menerima yaitu yang memenuhi syarat Data Terpadu Kesejahteraan Sosial (DTKS), salah satunya adalah bantuan sosial PKH. Namun dalam pemberian bantuan sosial di kabupaten Lebak masih terjadi kesalahan daftar penerima. Dengan adanya permasalahan tersebut maka dibuatkan SPK dengan menggunakan metode WASPAS guna memperkecil tingkat kesalahan atau meningkatkan penilaian dalam pemilihan alternatif nilai tertinggi hingga alternatif nilai terendah dalam kasus penerimaan bantuan PKH. Metode WASPAS menggunakan kriteria dan pembobotan kriteria sebagai pengambilan keputusan. Penelitian ini bertujuan untuk membandingkan hasil dari data set dengan hasil dari perhitungan metode WASPAS untuk mengetahui akurasi dari metode WASPAS. Akurasi yang didapatkan adalah 68%. Kata Kunci: Sistem Pendukung Keputusan, Weight Aggregated Sum Product Assessment,PKH",19
291,PENGEMBANGAN APLIKASI FITNESS DENGAN INTEGRASI FITUR PRESENSI MENGGUNAKAN ALGORITMA SPHERICAL LAW OF COSINES (STUDI KASUS : GYM ITERA),pengembangan aplikasi fitness dengan integrasi fitur presensi menggunakan algoritma spherical law of cosines studi kasus gym itera,Teknik Informatika,2024,ERICHO ALDO FIRANO,"Andre Febrianto S.Kom., M.Eng",https://repo.itera.ac.id/depan/submission/SB2405160007,"Gym ITERA memfasilitasi civitas akademik ITERA, mulai dari dosen, tenaga kependidikan, hingga mahasiswa, dengan layanan kebugaran gratis guna mendorong gaya hidup aktif dan sehat. Terletak di lantai dasar Gedung E ITERA, fasilitas ini menawarkan beragam peralatan modern, mulai dari leg press, cable crossover, hingga sepeda statis dan set dumbbell. Namun, tidak adanya personal trainer serta masalah dalam pendataan kehadiran menjadi masalah yang perlu diatasi. Penelitian ini bertujuan untuk mengembangkan aplikasi fitness dengan integrasi fitur presensi berbasis Android menggunakan metode Waterfall. Pengujian menggunakan pendekatan Blackbox Testing dan penilaian User Experience Questionnaire Short (UEQ-S), serta analisis algoritma Spherical Law of Cosines untuk perhitungan jarak yang akurat antara pengguna dan Gym ITERA guna mendukung fitur presensi yang akurat. Metodologi penelitian yang digunakan adalah Waterfall mencakup analisis kebutuhan, desain, implementasi, pengujian, dan pemeliharaan. Hasil penelitian menunjukkan pengembangan aplikasi fitness dengan integrasi fitur presensi menggunakan metode Waterfall berhasil dikembangkan dengan hasil Black Box Testing 100% valid sesuai dengan skenario yang telah ditetapkan. Hasil yang diperoleh dari pengujian UEQ-S terhadap 31 responden menunjukkan kualitas pragmatis 2,08, kualitas hedonis 1,73, dan kualitas keseluruhan 1,91 dimana ketiga skala tersebut berada di kategori excellent dan telah memenuhi standar yang baik. Selain itu, hasil pengujian dari algoritma Spherical Law of Cosines juga mendapatkan hasil dengan akurasi yang tinggi dengan tingkat kesesuaian sebesar 90",19
445,PENGGUNAAN ALGORITMA C4.5 UNTUK MEMPREDIKSI KEGAGALAN AKADEMIK MAHASISWA TEKNIK INFORMATIKA INSTITUT XYZ,penggunaan algoritma c4 5 untuk memprediksi kegagalan akademik mahasiswa teknik informatika institut xyz,Teknik Informatika,2024,DITA ALVIUNI PUTRI,"Meida Cahyo Untoro, S.Kom., M.Kom",https://repo.itera.ac.id/depan/submission/SB2409240332,"Kegagalan akademik merupakan salah satu permasalahan yang dihadapi oleh perguruan tinggi, terutama terkait dengan mahasiswa yang mengalami Drop out. Penelitian ini bertujuan untuk mengidentifikasi faktor-faktor utama yang berkontribusi terhadap kegagalan akademik mahasiswa dan membangun model prediksi yang akurat untuk mengantisipasi mahasiswa berisiko Drop out. Dengan menggunakan algoritma Decision Tree C4.5, dilakukan analisis terhadap data mahasiswa yang mencakup atribut seperti IPK, jumlah SKS, tahun masuk, asal wilayah, dan golongan UKT. Data yang digunakan dalam penelitian ini berasal dari mahasiswa jurusan Teknik Informatika di Institut XYZ, dengan total 787 data mahasiswa dari angkatan 2019 hingga 2022. Dari jumlah tersebut, data dibagi menjadi 629 sampel untuk pelatihan (training) dan 158 sampel untuk pengujian (testing). Metodologi yang digunakan dalam penelitian ini melibatkan proses pelatihan model menggunakan algoritma Decision Tree C4.5 dan pengujian model melalui metode Cross Validation. Setiap atribut dianalisis berdasarkan nilai gain untuk menentukan pengaruhnya terhadap kegagalan akademik. Hasil penelitian menunjukkan bahwa faktor jumlah SKS dan IPK adalah dua faktor paling signifikan yang memengaruhi kegagalan akademik mahasiswa. Faktor lainnya yang juga berperan adalah tahun masuk, asal wilayah, dan golongan UKT. Model prediksi yang dibangun menunjukkan tingkat akurasi yang sangat tinggi, yaitu 99%, dengan nilai precision mencapai 100%, recall sebesar 99%, dan F1-Score sebesar 100%. Penelitian ini berhasil mengidentifikasi faktor-faktor utama penyebab kegagalan akademik serta membangun model prediksi yang efektif dalam mendeteksi mahasiswa yang berisiko Drop out.",19
466,PERANCANGAN DAN PENGEMBANGAN SUBSISTEM MANAJEMEN DATA KURIKULUM PADA SISTEM OBE (OUTCOME-BASED EDUCATION) MENGGUNAKAN METODE RAD (STUDI KASUS: PKPP ITERA),perancangan dan pengembangan subsistem manajemen data kurikulum pada sistem obe outcome based education menggunakan metode rad studi kasus pkpp itera,Teknik Informatika,2025,JUAN VERREL TANUWIJAYA,"Andika Setiawan, S.Kom., M.Cs.",https://repo.itera.ac.id/depan/submission/SB2508200039,"Perkembangan teknologi mendorong berbagai sektor, termasuk pendidikan, untuk mengadopsi sistem berbasis digital guna meningkatkan efisiensi dan akurasi dalam pengelolaan data. Outcome Based Education (OBE) merupakan pendekatan pendidikan yang menekankan pencapaian hasil belajar sebagai tujuan utama dan memerlukan dukungan sistem informasi untuk implementasinya secara efektif. Di Institut Teknologi Sumatera (ITERA), sistem OBE mulai diadopsi guna meningkatkan mutu pendidikan dan daya saing lulusan. Namun, proses manajemen data kurikulum di ITERA masih dilakukan secara manual menggunakan Microsoft Excel, yang menghambat efisiensi dan rentan terhadap kesalahan. Penelitian ini bertujuan untuk merancang dan mengembangkan subsistem manajemen data kurikulum berbasis OBE menggunakan metode Rapid Application Development (RAD). Sistem dikembangkan menggunakan framework Next.js untuk mengintegrasikan pengembangan antarmuka pengguna (front-end) dan layanan web (back-end) berbasis RESTful API. Hasil pengujian menunjukkan bahwa sistem berfungsi dengan baik, dengan tingkat keberhasilan 100",19
467,PERANCANGAN DAN PENGEMBANGAN SUBSISTEM MONITORING DAN EVALUASI KURIKULUM PADA SISTEM OBE (OUTCOME-BASED EDUCATION) MENGGUNAKAN METODE RAD (STUDI KASUS: PKPP ITERA),perancangan dan pengembangan subsistem monitoring dan evaluasi kurikulum pada sistem obe outcome based education menggunakan metode rad studi kasus pkpp itera,Teknik Informatika,2025,ARYA YUDHISTIRA,"Andika Setiawan, S.Kom., M.Cs.",https://repo.itera.ac.id/depan/submission/SB2508200032,"Outcome-Based Education (OBE) adalah pendekatan pembelajaran yang berorientasi pada capaian pembelajaran dan memerlukan sistem monitoring serta evaluasi yang terstruktur. Di PKPP ITERA, proses monitoring capaian pembelajaran masih dilakukan secara manual menggunakan Excel, yang menimbulkan berbagai kendala seperti potensi kesalahan input, kurang efisien, serta sulit dianalisis. Untuk mengatasi permasalahan tersebut, peneliti mengembangkan sebuah subsistem monitoring dan evaluasi kurikulum berbasis website dengan menggunakan metode Rapid Application Development (RAD). Sistem ini dikembangkan menggunakan framework Next.js dan Prisma ORM sebagai penghubung database PostgreSQL. Evaluasi sistem meliputi pengujian fungsional (black box testing), pengujian non-fungsional pada aspek portability, availability, dan performance, serta User Acceptance Testing (UAT) berbasis role pengguna. Hasil pengujian fungsional menunjukkan tingkat keberhasilan 100",19
524,PERBANDINGAN KINERJA MODEL ALGORITMA C5.0 DENGAN NAÏVE BAYES DALAM PREDIKSI KETEPATAN KELULUSAN MAHASISWA (Studi Kasus : Teknik Informatika ITERA),perbandingan kinerja model algoritma c5 0 dengan na ve bayes dalam prediksi ketepatan kelulusan mahasiswa studi kasus teknik informatika itera,Teknik Informatika,2024,BILHAQ AVI DEWANTARA,"Andika Setiawan, S.Kom., M.Cs.",https://repo.itera.ac.id/depan/submission/SB2409240134,"Kualitas program pendidikan merupakan salah satu tantangan yang harus dihadapi perguruan tinggi. Evaluasi terhadap program pendidikan dilakukan oleh BAN-PT dengan 16 indikator penilaian, salah satunya adalah lama studi mahasiswa. Teknik Informatika ITERA merupakan salah satu program studi yang memiliki akreditasi C dan menurut data angkatan 2018—2019 berjumlah 281 mahasiswa hanya 89 saja yang berhasil menyelesaikan tepat waktu. Berdasarkan permasalahan tersebut, dibuatkanlah model prediksi ketepatan kelulusan mahasiswa menggunakan algoritma C5.0 dan naïve bayes terhadap data mahasiswa Program Studi Teknik Informatika Angkatan 2018 dan 2019 guna klasifikasikan mahasiswa lulus tepat waktu dan lulus tidak tepat waktu. Tujuan penelitian ini untuk membangun dan mengetahui model dengan kinerja lebih tinggi antara algoritma C5.0 dan naïve bayes. Hasil penelitian dengan metode evaluasi confusion matrix dan 5-fold cross validation menunjukkan bahwa model dengan algoritma C5.0 menghasilkan nilai akurasi mencapai 70%, presisi 76%, dan recall 88% lebih tinggi dibandingkan model dengan algoritma naïve bayes yang menghasilkan nilai akurasi sebesar 71%, presisi 86%, dan recall 68%. Sedangkan untuk waktu pemrosesannya, algoritma naïve bayes dapat dikatakan lebih cepat dibandingkan algoritma C5.0. Selain itu, atribut-atribut yang mempengaruhi prediksi ketepatan kelulusan mahasiswa adalah IPS 6, SKS 3, SKS 4, SKS 5, Provinsi, Jenis Kelamin, dan UKT.",19
550,PERBANDINGAN METODE SAW DAN TOPSIS PADA SISTEM PENDUKUNG KEPUTUSAN PENGANGKATAN KARYAWAN TETAP (STUDI KASUS PT. SINAR PEMATANG MULIA II),perbandingan metode saw dan topsis pada sistem pendukung keputusan pengangkatan karyawan tetap studi kasus pt sinar pematang mulia ii,Teknik Informatika,2023,Rasyidah Herawati,"Muhammad Algifari, S.Kom., M.T.I.",https://repo.itera.ac.id/depan/submission/SB2306070189,"Tenaga kerja merupakan suatu aspek yang sangat signifikan dalam aktivitas sebuah institusi. PT. Sinar Pematang Mulia II merupakan sebuah perusahaan yang aktif dalam sektor produksi tapioka. Dalam upaya memperkuat kualitas sumber daya manusia pada PT. Sinar Pematang Mulia II memberi sebuah penghargaan salah satunya adalah kenaikan jabatan karyawan tidak tetap menjadi karyawan tetap. Akan tetapi belum adanya model sistem perhitungan yang dapat menghitung nilai kriteria calon karyawan tetap menjadi permasalahan yang ada dalam proses pengangkatan karyawan. Untuk dapat memperoleh karyawan tetap dan kompeten sesuai berdasarkan penilaian kriteria maka suatu sistem pendukung keputusan diperlukan sehingga dapat memberikan rekomendasi keputusan didasarkan pada kriteria tertentu. Pada penelitian akan dikembangkan sebuah sistem pendukung keputusan yang dapat memberikan rekomendasi mengenai pengangkatan karyawan tetap menggunakan metode SAW dan TOPSIS untuk mengevaluasi karyawan berdasarkan kriteria yang telah ditetapkan. Penelitian ini dilakukan dengan tujuan untuk melihat bagaimana kinerja kedua metode dalam menghasilkan rangking alternatif terbaik. Hasil penelitian dengan menggunakan 100 data karyawan tidak tetap, diperoleh hasil perangkingan SAW dan TOPSIS bahwa ANP sebagai alternatif terbaik pada kedua metode dengan nilai preferensi metode SAW sebesar 698.17 dan nilai preferensi metode TOPSIS sebesar 0.7551. Berdasarkan hasil perhitungan menggunakan uji sensitivitas diperoleh hasil bahwa metode SAW menunjukkan performa yang lebih baik dari pada metode TOPSIS dalam konteks penelitian ini. Perihal ini dapat dibuktikan berdasarkan hasil nilai uji sensitivitas metode SAW yaitu 13.44% sedangkan metode TOPSIS yaitu -0.3491%.",19
574,PREDIKSI KELOMPOK KEILMUAN TUGAS AKHIR MAHASISWA MENGGUNAKAN METODE KNN+ (STUDI KASUS : PROGRAM STUDI TEKNIK INFORMATIKA INSTITUT TEKNOLOGI SUMATERA),prediksi kelompok keilmuan tugas akhir mahasiswa menggunakan metode knn studi kasus program studi teknik informatika institut teknologi sumatera,Teknik Informatika,2021,Bayu Winnie Arini Napitupulu,"Imam Ekowicaksono, S.Si., M.Si.",https://repo.itera.ac.id/depan/submission/SB2106080007,"Berdasarkan kurikulum 2020, saat ini program studi Teknik Informatika Institut Teknologi Sumatera memiliki 3(tiga) kelompok keilmuan diantaranya artificial intelegence dan data engineering (AIDE), keamanan siber dan pervasif (KASPER), dan rekayasa perangkat lunak dan sistem informasi (RPLSI). Program studi Teknik Informatika membebaskan mahasiswa untuk memilih bidang tugas akhirnya di antara ketiga pilihan kelompok keilmuan tersebut. Namun yang menjadi kendala saat ini, mahasiswa sering mengalami hambatan dalam mengerjakan tugas akhirnya dikarenakan kurang menguasai ilmu yang ada pada kelompok keilmuan tugas akhirnya. Oleh sebab itu pada penelitian ini, peneliti membuat sebuah sistem yang dapat mengklasifikasikan serta memprediksi kelompok keilmuan tugas akhir mahasiswa melalui rekam jejak nilai mata kuliah wajib mahasiswa serta mata kuliah pilihan yang ada pada teknik informatika menggunakan metode improved k-nearest neighbor (KNN+). Dari 57 data yang digunakan dalam penelitian ini, model dataset dengan menggunakan information gain memiliki tingkat akurasi 77,19% pada nilai k yang optimal yaitu 14 dalam melakukan klasifikasi kelompok keilmuan. Selain itu pada pengujian terhadap 16 data yaitu membandingkan hasil prediksi sistem dengan kelompok keilmuan tugas akhir mahasiswa, didapatkan hasil akurasi senilai 68,75% pada nilai k = 7. Maka dapat disimpulkan bahwa sistem dengan metode KNN+ ini dapat melakukan prediksi kelompok keilmuan tugas akhir mahasiswa. Kata kunci : imporved k-nearest neighbor, knn+, kelompok keilmuan, prediksi akurasi",19
583,PURWARUPA PENYIRAMAN OTOMATIS DENGAN ARSITEKTUR MQTT DAN LOGIKA FUZZY SUGENO UNTUK MENINGKATKAN KEEFEKTIFAN MANAJEMEN PENYIRAMAN TANAMAN (STUDI KASUS : ITERA),purwarupa penyiraman otomatis dengan arsitektur mqtt dan logika fuzzy sugeno untuk meningkatkan keefektifan manajemen penyiraman tanaman studi kasus itera,Teknik Informatika,2020,Muhamad Arwin Wijaya,"Raidah Hanifah, S.T., M.T.",https://repo.itera.ac.id/depan/submission/SB2009090045,"ITERA merupakan kampus dengan slogan smart, friendly and forest campus. Kampus hijau (forest campus) dapat diwujudkan dengan melakukan penyiraman secara rutin pada tanaman. Ketika penyiraman tanaman tersebut tidak mencukupi maka tanaman akan layu dan mati, namun air yang berlebihan juga menyebabkan tanaman tidak dapat tumbuh karena terjadi pembusukan pada akar tanaman. Sistem penyiraman otomatis yang dapat memantau kondisi lingkungan tanaman dengan menggunakan protokol MQTT dapat dirancang sebagai sistem yang dapat memantau kondisi lingkungan tanaman secara jarak jauh dan waktu nyata. Sistem ini dibuat menggunakan sensor DHT11 yang berfungsi untuk membaca suhu dan juga sensor YL-69 yang berfungsi untuk membaca kelembapan tanah. DHT11 membaca suhu dengan nilai antara 0 – 50 C dengan rata-rata nilai error 2.22 %. Semakin tinggi nilai output sensor suhu maka suhu akan semakin panas, apabila nilai output sensor suhu semakin rendah maka suhu akan semakin dingin. Untuk sensor YL-69 dapat membaca nilai dari kelembapan tanah yang memiliki rentang antara 0 – 1023 dengan rata-rata nilai error 11.09%. Semakin tinggi nilai output sensor kelembapan tanah maka kondisi tanah akan semakin kering, apabila nilai output sensor kelembapan tanah semakin rendah maka kondisi tanah semakin lembap. Sensor tersebut dikirim menuju server oleh mikrokontroler ESP32s. Pengiriman data menggunakan modul Wi-Fi ke server Node-RED. Data dari hasil pembacaan sensor diolah dengan metode fuzzy logic Sugeno untuk mendapatkan keluaran jenis penyiraman memiliki nilai rata-rata error 0.573728 %, semua data pada server ditampilkan pada web server dashboard Node-RED dalam bentuk teks, grafik dan juga kondisi waktu nyata.",19
605,RANCANG BANGUN APLIKASI PENILAIAN ESAI SINGKAT BERBAHASA INDONESIA DAN INGGRIS MENGGUNAKAN METODE TEST-DRIVEN DEVELOPMENT,rancang bangun aplikasi penilaian esai singkat berbahasa indonesia dan inggris menggunakan metode test driven development,Teknik Informatika,2024,Geizka Rozilia Ruicosta,"Ilham Firman Ashari, S.Kom., M.T",https://repo.itera.ac.id/depan/submission/SB2402160001,"Penelitian ini menanggapi pertumbuhan populasi pelajar yang jumlahnya akan semakin banyak dibanding pengajar, khususnya di Indonesia, yang menuntut efisiensi dalam kegiatan belajar mengajar. Dengan 15.71% populasi Indonesia di bawah 10 tahun, peningkatan jumlah pelajar memerlukan solusi teknologi untuk meningkatkan objektivitas dan efisiensi penilaian esai. Dalam upaya memberikan solusi yang terukur, penelitian ini mengusulkan aplikasi penilaian esai singkat berbasis Test-Driven Development (TDD) yang disebut ""Easysay."" Aplikasi ini mendukung penilaian dalam bahasa Indonesia dan Inggris, menggunakan dua model pembelajaran mesin untuk bahasa terkait. Pengembangan aplikasi melibatkan pengumpulan kebutuhan melalui wawancara yang dilakukan pada 10 calon pengguna, pembuatan desain mockup, penulisan kode berdasarkan SDLC TDD, dan pengujian melalui Integration Testing, System Usability Scale (SUS), dan Black Box. Hasil pengujian SUS mencapai skor tinggi (81.875), yang menunjukkan bahwa aplikasi yang dibangun memiliki nilai sangat baik. Aplikasi yang dibangun diuji dengan skenario dan hasilnya konsisten dengan model machine learning. Aplikasi ini dapat dijalankan di peramban web atau lokal, memberikan kemudahan akses dan penggunaan. Penelitian ini membuktikan bahwa aplikasi ""Easysay"" dapat meningkatkan efisiensi, dan objektivitas penilaian esai di lingkungan pendidikan. Maka dari itu, aplikasi ini memiliki potensi menjadi alat pendukung bagi pengajar dalam menangani tugas penilaian esai, terutama untuk penilaian esai singkat.",19
756,Sistem Pakar Penilaian Kinerja Pegawai Negeri Sipil Kabupaten Pringsewu Dengan Menggunakan Metode Certainty Factor,sistem pakar penilaian kinerja pegawai negeri sipil kabupaten pringsewu dengan menggunakan metode certainty factor,Teknik Informatika,2023,Silvia Silvia,"Eko Dwi Nugroho, S.Kom., M.Cs.",https://repo.itera.ac.id/depan/submission/SB2308040046,"Pegawai Negeri Sipil (PNS) merupakan warga negara Indonesia yang tetah memenuhi syarat tertentu yang diangkat sebagai pegawai ASN secara tetap untuk menduduki suatu jabatan dalam pemerintahan. Pentingnya penilaian kinerja PNS tidak hanya untuk kepentingan pegawai itu sendiri melainkan juga untuk kepentingan instansi. Dalam praktik penilaian kinerja haruslah bersifat transparan, terukur dan objektif sehingga akan mampu mengubah pola kerja yang akan mengarah pada peningkatan produktifitas dan juga semangat kerja. Kondisi riil yang selama ini terjadi pada tatanan Pemerintah Kabupaten Pringsewu, penilaian kinerja pegawai masih menggunakan Microsoft Excel sehingga mempersulit penilaian kinerja pegawai karena tidak adanya sistem atau alat yang dapat meng-otomatisasi penilaian kinerja. Pada penelitian ini dikembangkan sebuah sistem pakar (Expert System) menggunakan metode Certainty factor yang dapat mengotomatisasi kegiatan penilaian kinerja Pegawai Negeri Sipil di Kabupaten Pringsewu serta dapat memberikan hasil penilaian yang objektif dan bermanfaat bagi pegawai yang dinilai, sehingga mampu memberikan pengaruh dalam pembinaan dan pengembangan karir seorang Pegawai Negeri Sipil. Sistem ini di bangun menggunakan bahasa pemprograman python dan telah di uji coba sebanyak 20 data serta telah divalidasi oleh pakar dan menghasilkan presentase keakuratan sebesar 85%. Kata Kunci: Sistem Pakar, Penilaian Kinerja, Pringsewu, Certainty Factor.",19
762,SISTEM PENDUKUNG KEPUTUSAN CALON PENERIMA BANTUAN SOSIAL (BANSOS) MENGGUNAKAN METODE WEIGHTED SUM MODEL (WSM),sistem pendukung keputusan calon penerima bantuan sosial bansos menggunakan metode weighted sum model wsm,Teknik Informatika,2023,Pillio Ardhil,"Ir. Mugi Praseptiawan, S.T., M.Kom",https://repo.itera.ac.id/depan/submission/SB2308070171,"Pemerintah Indonesia memberikan SOP dalam pendistribusian bantuan sosial yang bisa dijadikan pedoman oleh pemerintah daerah atau pemerintah desa untuk menentukan siapa saja yang layak jadi penerima bantuan sosial agar tepat sasaran dan tepat manfaat. Namun pada desa kampung dalam permasalahan yang sering terjadi dalam distribusi bantuan sosial tersebut adalah tidak meratanya distribusi dan pemilihan calon penerima bantuan sosial yang tidak memenuhi kriteria, sehingga seringkali ditujukan kepada orang-orang yang tidak berhak menerimanya. Maka diperlukan sebuah sistem pendukung keputusan untuk membantu pemerintah desa kampung dalam untuk menyeleksi masyarakat yang layak menerima bantuan sosial menggunakan metode Weighted Sum Model (WSM). Metode ini memiliki kelebihan dalam kesederhanaannya dalam menemukan alternatif terbaik dari banyaknya alternatif. Tujuannya adalah mengimplementasikan sistem pendukung keputusan menggunakan metode Weighted Sum Model (WSM) dalam pemilihan calon penerima Bantuan Sosial dan mengetahui tingkat akurasi dari penerapan metode tersebut. Alur penelitian dimulai dari studi literatur, pengumpulan data, implementasi sistem, lalu pengujian hingga penutup. Hasil yang didapatkan bahwa sistem pendukung keputusan yang dirancang menggunakan metode WSM dalam seleksi penerima bantuan sosial dapat memberikan alternatif hasil yang terbaik dengan memberikan rekomendasi berdasarkan penilaian terhadap masing-masing kriteria berupa data nilai WSM yang talah dirangking dari paling tinggi ke paling rendah. Setelah diterapkan metode WSM tersebut didapatkan bahwa ada sebanyak 27 data dari 225 data yang tidak sesuai atau berbeda dari keputusan dataset. Dan dari 27 data yang tidak sesuai tersebut diperoleh sebanyak 24 data yang seharusnya layak menerima bantuan sosial namun dinyatakan tidak layak oleh keputusan dataset. Nilai akurasi yang diperoleh sebesar 88%, angka tersebut dinilai cukup baik dengan tingkat error sebesar 12",19
763,SISTEM PENDUKUNG KEPUTUSAN MENGGUNAKAN METODE TOPSIS DALAM MENENTUKAN KELAYAKAN FASILITAS PUSKESMAS RAWAT INAP WAY KANDIS,sistem pendukung keputusan menggunakan metode topsis dalam menentukan kelayakan fasilitas puskesmas rawat inap way kandis,Teknik Informatika,2024,AULIA BELSASAR,"Ilham Firman Ashari, S.Kom., M.T.",https://repo.itera.ac.id/depan/submission/SB2401150066,"Puskesmas memiliki peran penting sebagai penyedia layanan kesehatan yang terjangkau di setiap kecamatan dan kelurahan. Fokus dari studi ini adalah Puskesmas Rawat Inap Way Kandis, yang menghadapi beberapa masalah, termasuk keamanan fasilitas parkir kendaraan bermotor yang perlu diperbaiki setelah mengalami kasus pencurian. Keluhan juga mencakup kurangnya petugas yang siap standby di lokasi, ketersediaan kamar yang selalu penuh, dan ketidakpastian dalam jadwal pelayanan. Penelitian ini dimaksudkan untuk memperluas dan menerapkan suatu sistem yang mendukung pengambilan keputusan dengan memakai metode TOPSIS. Hal ini bertujuan membantu Puskesmas Rawat Inap Way Kandis dalam menentukan prioritas perbaikan layanan dan fasilitas bagi staf dan pengunjung.TOPSIS dipilih karena prinsip-prinsipnya yang mudah, kemudahan pemahaman, efisiensi perhitungannya, dan kemampuannya secara matematis untuk menilai kinerja relatif dari opsi keputusan.Penelitian dimulai dengan mengidentifikasi kriteria kelayakan fasilitas puskesmas, termasuk daya guna, biaya, kondisi, waktu, dan efektivitas. Data yang diperlukan diperoleh melalui survei, wawancara dengan petugas Puskesmas, dan analisis dokumentasi terkait. Hasil penelitian menunjukkan bahwa sistem pendukung keputusan yang dikembangkan dengan menggunakan metode TOPSIS mampu menyajikan hasil alternatif terbaik dan memberikan rekomendasi berdasarkan penilaian terhadap setiap kriteria.Data nilai preferensi diurutkan dari yang tertinggi hingga terendah, dan implementasi metode TOPSIS menunjukkan bahwa loket obat memiliki nilai preferensi tertinggi sebesar 0,548, sementara loket pendaftaran memiliki nilai preferensi terendah. Uji sensitivitas menunjukkan hasil sebesar 2,147%. Pengujian sistem menggunakan blackbox testing menyatakan bahwa sistem beroperasi sesuai harapan, mencocokkan input dan output yang diinginkan.",19
